A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      425 0 0 KSDC WILLIAMSON SODUS
100   17.98   1   0 0.00 0 1 0 10   43.23445200 -077.12658032    0.00    0.00 2  0 0 0 28   43.23477420 -077.11232232    0.00    0.00 2  0 0 0
21   43.23422923 -077.12458654  3  89.00   3.00 10  PAPI-4R
21   43.23445665 -077.11397269  2 269.01   3.00 28  PAPI-4L
110   1 0.00   0.00 South Ramp
112  43.23435694 -077.11793590  43.23434680 -077.11795976  20 106 
111  43.23432620 -077.11796403  20 106 
111  43.23418616 -077.11797085  20 106 
111  43.23416298 -077.11803237  20 106 
111  43.23417933 -077.11824532  20 106 
111  43.23389883 -077.11830357  20 106 
111  43.23390266 -077.11833909  20 106 
111  43.23359524 -077.11840472  20 106 
111  43.23357682 -077.11816634  20 106 
112  43.23358696 -077.11810696  43.23360145 -077.11807515  20 106 
111  43.23361749 -077.11808062  20 106 
111  43.23376846 -077.11804140  20 106 
111  43.23386800 -077.11801754  20 106 
112  43.23398546 -077.11792122  43.23403616 -077.11784566  20 106 
111  43.23405822 -077.11773784  20 106 
111  43.23406661 -077.11672415  20 106 
111  43.23407003 -077.11668196  20 106 
111  43.23408027 -077.11666789  20 106 
111  43.23426814 -077.11666789  20 106 
111  43.23427838 -077.11666321  20 106 
111  43.23429888 -077.11666321  20 106 
111  43.23433645 -077.11665852  20 106 
111  43.23436036 -077.11666789  20 106 
111  43.23436719 -077.11668196  20 106 
111  43.23437061 -077.11669602  20 106 
111  43.23436771 -077.11733747  20 106 
112  43.23437889 -077.11738193  43.23439192 -077.11739187  20 106 
111  43.23441490 -077.11738988  20 106 
111  43.23449141 -077.11739116  20 106 
112  43.23453156 -077.11737042  43.23454604 -077.11735252  20 106 
111  43.23455153 -077.11733887  20 106 
111  43.23458186 -077.11727736  20 
111  43.23457358 -077.11763367  20 106 
111  43.23454719 -077.11757272  20 106 
112  43.23452762 -077.11753067  43.23450879 -077.11750681  20 106 
111  43.23449305 -077.11751106  20 106 
111  43.23441573 -077.11751035  20 106 
112  43.23437402 -077.11751646  43.23436243 -077.11752839  20 106 
111  43.23436429 -077.11755907  20 106 
