A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1     1419 0 0 HI31 Mauna Kea-Honolii
100    5.18   1   0 1.00 0 0 0 07   19.76366543 -155.14192840    0.00    0.00 0  0 0 0 25   19.76442354 -155.13732695    0.00    0.00 0  0 0 0
110   3 1.00  80.07 New Taxiway 116
111  19.76379461 -155.14184391 
112  19.76372729 -155.14202528  19.76368883 -155.14205083 
112  19.76346284 -155.14200485  19.76345082 -155.14194609 
112  19.76356382 -155.14188478  19.76360469 -155.14184391 
112  19.76366719 -155.14160633  19.76366719 -155.14156801 
112  19.76378173 -155.14070840  19.76378525 -155.14059619 
112  19.76386620 -155.14011371  19.76389084 -155.14005013 
112  19.76406659 -155.13914431  19.76409369 -155.13901265 
112  19.76416726 -155.13873289  19.76416726 -155.13860124 
112  19.76425452 -155.13773901  19.76427581 -155.13756252 
112  19.76434822 -155.13721857  19.76434822 -155.13711901 
112  19.76441465 -155.13690824  19.76443808 -155.13679872 
112  19.76444745 -155.13658964  19.76447087 -155.13653986 
112  19.76453646 -155.13672405  19.76454583 -155.13685846 
112  19.76449430 -155.13731645  19.76448493 -155.13739112 
112  19.76407931 -155.14000403  19.76405371 -155.14004483 
114  19.76403451 -155.14023184  19.76403131 -155.14026244 
14   19.76410492 -155.14007506    6 0 New Tower Viewpoint 68
15   19.76403061 -155.14003558 250.11 New Ramp Start 67
19   19.76412678 -155.13991250 1 New Windsock 69


130 Airport Boundary
111  019.76346207 -155.14199829
111  019.76372719 -155.14202881
111  019.76379395 -155.14184570
111  019.76408005 -155.13999939
111  019.76449394 -155.13731384
111  019.76453590 -155.13671875
113  019.76444817 -155.13659668
99
