I
1050 Generated by WorldEditor 2.2.0r2

1    861 1 0 UNEE Kemerovo Alexey Leonov Intl
100 60.05 2 0 0.25 1 3 0 05  55.26151402  086.08734112    0    0 3 10 0 0 23  55.27860268  086.12787644    0    0 3 10 0 0
110 2 0.00 53.5100 New Taxiway 1
111  55.26090174  086.08668978
111  55.26130348  086.08762998
111  55.26173050  086.08708678
111  55.26168039  086.08694769
113  55.26134074  086.08612734
110 2 0.00 53.5100 New Taxiway 1
111  55.27838028  086.12814595
111  55.27878648  086.12908811
111  55.27919705  086.12853899
111  55.27886922  086.12771891
113  55.27881438  086.12759251
110 2 0.00 53.5100 New Taxiway 2
111  55.26717217  086.10003279
112  55.26717217  086.10003279  55.26703377  086.09906959
111  55.26749888  086.09912796
111  55.26849958  086.09970836
111  55.26910366  086.10004937
111  55.27224776  086.10180684
112  55.27224776  086.10180684  55.27254284  086.10201001
111  55.27267639  086.10233870
111  55.27696722  086.11321253
111  55.27698667  086.11326180
111  55.27683475  086.11369706
111  55.27576766  086.11499914
111  55.27586851  086.11523753
111  55.27692968  086.11394790
111  55.27721535  086.11384219
111  55.27723587  086.11389901
111  55.28061352  086.12248291
112  55.28058016  086.12331372  55.28040916  086.12374015
111  55.28058016  086.12331372
111  55.27963120  086.12567206
112  55.27963120  086.12567206  55.27949768  086.12601159
111  55.27937489  086.12619048
111  55.27905548  086.12661675
112  55.27905548  086.12661675  55.27883866  086.12685717
111  55.27863032  086.12674928
111  55.27830907  086.12644143
111  55.27881438  086.12759251
111  55.27886922  086.12771891
111  55.27950955  086.12691143
112  55.27985524  086.12630538  55.27994010  086.12609719
111  55.27985524  086.12630538
111  55.28108178  086.12330928
111  55.28238057  086.12171796
111  55.28186006  086.12038118
111  55.28203566  086.12016761
111  55.28194769  086.11993701
111  55.28159766  086.11904319
111  55.28151154  086.11882507
111  55.28092048  086.11732911
111  55.28101628  086.11721511
111  55.28095331  086.11705017
111  55.28072033  086.11645220
111  55.28074368  086.11642502
111  55.28048649  086.11573155
111  55.28037575  086.11586547
111  55.28002264  086.11493830
111  55.27910143  086.11603561
111  55.27754453  086.11207009
111  55.27718290  086.11251129
111  55.27681435  086.11159467
111  55.27683464  086.11151332
111  55.27689856  086.11143833
111  55.27682592  086.11125001
111  55.27676722  086.11130860
111  55.27670767  086.11131757
111  55.27307818  086.10210234
112  55.27244154  086.10118449  55.27204245  086.10093037
111  55.27244154  086.10118449
111  55.26876895  086.09911069
111  55.26814030  086.09875139
111  55.26732377  086.09829884
112  55.26544240  086.09588340  55.26467943  086.09415154
113  55.26544240  086.09588340
110 2 0.00 53.5100 New Taxiway 1
111  55.26233370  086.08853421
111  55.26241540  086.08747627
111  55.26200809  086.08652710
111  55.26168039  086.08694769
113  55.26173050  086.08708678
110 1 0.00 53.5100 New Taxiway 5
111  55.26910366  086.10004937
111  55.26849958  086.09970836
111  55.27897884  086.12623599
111  55.27906055  086.12638879
111  55.27910046  086.12640241
111  55.27939515  086.12598124
111  55.27566143  086.11654169
112  55.27566143  086.11654169  55.27546833  086.11604085
111  55.27581470  086.11539235
111  55.27692687  086.11403295
111  55.27723587  086.11389901
111  55.27721535  086.11384219
111  55.27692968  086.11394790
111  55.27586851  086.11523753
111  55.27576766  086.11499914
111  55.27683475  086.11369706
111  55.27698667  086.11326180
111  55.27696722  086.11321253
111  55.27679582  086.11367222
111  55.27567244  086.11502760
112  55.27493601  086.11472252  55.27463998  086.11396622
113  55.27493601  086.11472252
110 2 0.00 53.5100 New Taxiway 6
111  55.26876895  086.09911069
111  55.26583219  086.09169212
112  55.26548393  086.09114762  55.26540785  086.09113332
111  55.26548393  086.09114762
111  55.26528117  086.09136581
111  55.26548144  086.09207437
112  55.26548144  086.09207437  55.26528989  086.09228896
111  55.26540536  086.09273245
112  55.26540536  086.09273245  55.26551677  086.09298280
112  55.26604309  086.09350909  55.26633789  086.09405272
111  55.26604309  086.09350909
113  55.26814030  086.09875139
110 2 0.00 0.0000 New Taxiway 82
111  55.28159766  086.11904319
111  55.28194769  086.11993701
111  55.28237412  086.11942559
113  55.28202953  086.11851448
110 1 0.00 0.0000 New Taxiway 1
111  55.27689856  086.11143833
111  55.27768368  086.11056440
112  55.27768368  086.11056440  55.27783263  086.11047506
111  55.27799446  086.11066567
111  55.27804220  086.11077572
111  55.27812463  086.11083901
111  55.27847728  086.11045206
111  55.27801543  086.10924945
111  55.27777873  086.10954050
111  55.27770782  086.10968855
111  55.27761679  086.10963976
111  55.27749385  086.10990644
111  55.27752068  086.11004776
111  55.27751014  086.11016888
111  55.27758489  086.11033712
111  55.27759239  086.11039768
113  55.27682592  086.11125001
130 Airport Boundary
111  55.28022320  086.10988136
111  55.27458019  086.10095456
111  55.26962400  086.09776271
111  55.26388818  086.08567833
111  55.26073255  086.08222568
111  55.25922899  086.08505946
111  55.25971161  086.09075958
111  55.27608376  086.13356375
111  55.28308183  086.13792939
111  55.28332314  086.12815607
113  55.28413989  086.11909707
120 Linear Feature 30
111  55.28054147  086.11645752 20
111  55.28049541  086.11651343 20
112  55.28044435  086.11649440  55.28042313  086.11645858
111  55.28044435  086.11649440 20
115  55.28002269  086.11542562
120 Linear Feature 29
111  55.28181815  086.11995648 20
111  55.28051307  086.11667376
112  55.28051307  086.11667376  55.28050083  086.11661787 20
111  55.28051655  086.11656638 20
115  55.28056260  086.11650758
120 Linear Feature 28
111  55.28016350  086.11619169 22
115  55.27972382  086.11672296
120 Linear Feature 27
111  55.28094343  086.11815752 22
115  55.28047552  086.11874157
120 Linear Feature 26
111  55.28053641  086.11709946 22
115  55.28003884  086.11771275
120 Linear Feature 25
111  55.28132359  086.11920453 22
115  55.28098887  086.11960477
120 Linear Feature 24
111  55.27998828  086.11545754 22
115  55.28180075  086.12003079
120 Linear Feature 23
111  55.28013285  086.11752593 20
111  55.28000795  086.11768103
112  55.28000795  086.11768103  55.27998146  086.11770910 20
111  55.27995616  086.11768103 20
111  55.27970163  086.11702942
112  55.27970163  086.11702942  55.27968132  086.11691651 20
111  55.27970840  086.11681548 20
115  55.27979096  086.11671416
120 Linear Feature 21
111  55.27981011  086.11740513 22
115  55.27995261  086.11777382
120 Linear Feature 20
111  55.28092478  086.11811069 20
112  55.28093574  086.11797591  55.28092007  086.11790025
111  55.28093574  086.11797591 20
111  55.28062985  086.11720328 20
112  55.28053729  086.11716508  55.28050320  086.11719809
111  55.28053729  086.11716508 20
111  55.28005158  086.11776047 20
112  55.28004251  086.11790356  55.28006553  086.11798094
111  55.28004251  086.11790356 20
111  55.28035541  086.11869151 20
112  55.28042243  086.11873073  55.28046262  086.11868492
113  55.28042243  086.11873073 20
120 Linear Feature 18
111  55.28129780  086.11915970 20
112  55.28132631  086.11894918  55.28130560  086.11883579
111  55.28132631  086.11894918 20
111  55.28107302  086.11829809 20
112  55.28093018  086.11823599  55.28084810  086.11833405
111  55.28093018  086.11823599 20
111  55.28050027  086.11877449
112  55.28050027  086.11877449  55.28046395  086.11882823 20
111  55.28049604  086.11889038 20
111  55.28062043  086.11901666 20
111  55.28075409  086.11936250 20
111  55.28088863  086.11957793
112  55.28088863  086.11957793  55.28090767  086.11960145 20
113  55.28094062  086.11959083 20
120 Linear Feature 17
111  55.27960531  086.11652366 20
115  55.27967199  086.11704140
120 Linear Feature 16
111  55.27989566  086.11533937 20
112  55.27983129  086.11530432  55.27980590  086.11532928
111  55.27983129  086.11530432 20
