I
1050 Generated by WorldEditor

1     83 0 0 KBHB Hancock Co Bar Harbor
100 30.00 1 0 0.00 0 3 0 04  44.44386407 -068.36730917    0    0 2 0 0 1 22  44.45683878 -068.35900936    0    0 3 9 0 0
100 23.00 1 0 0.00 0 0 0 17  44.45270403 -068.36218692  208    0 1 0 0 0 35  44.44474759 -068.35565603   43    0 1 0 0 0
110 2 0.00 0.0000 Building
111  44.44490810 -068.35851152
111  44.44485353 -068.35832732
111  44.44508790 -068.35819325
111  44.44513780 -068.35835745
113  44.44514426 -068.35837870
110 2 0.00 0.0000 Building
111  44.44388093 -068.35697748
111  44.44375473 -068.35687720
111  44.44383531 -068.35669185
113  44.44395755 -068.35679579
110 2 0.00 0.0000 Building
111  44.44377138 -068.35722789
111  44.44365270 -068.35712055
111  44.44373255 -068.35694658
113  44.44384732 -068.35704714
110 2 0.00 0.0000 Building
111  44.44367636 -068.35745399
111  44.44359947 -068.35738875
111  44.44366527 -068.35724067
111  44.44373979 -068.35730339
113  44.44368599 -068.35743112
110 2 0.00 0.0000 Building
111  44.44346522 -068.35796906
111  44.44334989 -068.35787298
111  44.44334251 -068.35786684
111  44.44337343 -068.35779153
111  44.44335596 -068.35777741
111  44.44337007 -068.35774352
111  44.44338687 -068.35775764
111  44.44342317 -068.35767574
113  44.44354353 -068.35777923
110 2 0.00 0.0000 Building
111  44.44337955 -068.35817065
111  44.44326321 -068.35807582
111  44.44332246 -068.35793016
113  44.44343855 -068.35803130
110 2 0.00 0.0000 Building
111  44.44326192 -068.35844287
111  44.44320971 -068.35839930
111  44.44314492 -068.35834600
111  44.44320608 -068.35820291
113  44.44332135 -068.35830283
110 2 0.00 0.0000 Building
111  44.44431007 -068.35736585
111  44.44424644 -068.35731139
111  44.44423887 -068.35732624
111  44.44421036 -068.35730022
111  44.44428590 -068.35713917
113  44.44437723 -068.35720671
110 2 0.00 0.0000 Building
111  44.44415224 -068.35756630
111  44.44410923 -068.35752959
111  44.44412709 -068.35748992
111  44.44415467 -068.35742870
111  44.44417241 -068.35738932
111  44.44421273 -068.35742603
111  44.44419391 -068.35746651
111  44.44423088 -068.35750228
111  44.44420601 -068.35755500
113  44.44417173 -068.35751735
110 2 0.00 0.0000 Building
111  44.44414537 -068.35786039
111  44.44402095 -068.35775769
111  44.44408804 -068.35760315
111  44.44408974 -068.35759925
113  44.44421273 -068.35770374
110 2 0.00 0.0000 Building
111  44.44399228 -068.35808500
111  44.44389986 -068.35799732
111  44.44396096 -068.35785805
111  44.44397596 -068.35786972
111  44.44398096 -068.35785961
113  44.44405872 -068.35792807
110 2 0.00 0.0000 Building
111  44.44389281 -068.35832882
111  44.44381242 -068.35825942
111  44.44381651 -068.35825018
111  44.44387331 -068.35812171
111  44.44387577 -068.35811615
113  44.44395666 -068.35818103
110 2 0.00 0.0000 Building
111  44.44383367 -068.35859618
111  44.44370712 -068.35850458
111  44.44377933 -068.35834119
113  44.44390088 -068.35843897
110 2 0.00 0.0000 Building
111  44.44368514 -068.35884659
111  44.44359547 -068.35877065
111  44.44366268 -068.35861894
113  44.44375436 -068.35869032
110 2 0.00 0.0000 Building
111  44.44359400 -068.35907039
111  44.44350382 -068.35898849
111  44.44357770 -068.35882667
113  44.44366327 -068.35890665
110 2 0.00 0.0000 Building
111  44.44441856 -068.36254684
111  44.44439533 -068.36247124
111  44.44445845 -068.36243022
111  44.44446504 -068.36244807
113  44.44448673 -068.36250681
110 2 0.00 0.0000 Building
111  44.44467115 -068.36238920
111  44.44462437 -068.36223403
111  44.44486947 -068.36208103
113  44.44491501 -068.36223355
110 2 0.00 0.0000 Building
111  44.44500893 -068.36231633
111  44.44490592 -068.36199890
111  44.44510701 -068.36186962
113  44.44521052 -068.36218235
110 2 0.00 0.0000 Building
111  44.44540124 -068.36206141
111  44.44530185 -068.36175129
111  44.44556231 -068.36157419
113  44.44566692 -068.36189050
110 2 0.00 0.0000 Building
111  44.44571022 -068.36187120
111  44.44566971 -068.36175948
111  44.44573777 -068.36171407
113  44.44577516 -068.36183123
110 2 0.00 0.0000 Building
111  44.44604541 -068.36166226
111  44.44599227 -068.36148584
111  44.44620876 -068.36134249
111  44.44626802 -068.36152189
111  44.44618746 -068.36157486
111  44.44619534 -068.36159967
111  44.44613531 -068.36163826
111  44.44612842 -068.36160931
113  44.44610186 -068.36162586
110 2 0.00 0.0000 Building
111  44.44666875 -068.35881613
111  44.44659241 -068.35881501
111  44.44657540 -068.35881476
111  44.44658345 -068.35864936
111  44.44659777 -068.35865050
113  44.44667525 -068.35865665
110 2 0.00 0.0000 Building
111  44.44665817 -068.35924103
111  44.44654107 -068.35923078
111  44.44655035 -068.35888117
111  44.44659230 -068.35888585
113  44.44666956 -068.35889587
110 2 0.00 0.0000 Building
111  44.44658063 -068.36001099
111  44.44644157 -068.35999846
111  44.44645539 -068.35959407
111  44.44659202 -068.35960205
111  44.44658551 -068.35981051
111  44.44659527 -068.35981392
111  44.44659364 -068.35986405
113  44.44657982 -068.35986405
110 1 0.00 0.0000 Tarmac Remnants
111  44.44701809 -068.35704527
111  44.44679717 -068.35686970
112  44.44677159 -068.35686419  44.44675879 -068.35685592
111  44.44673911 -068.35682008
111  44.44665449 -068.35675530
111  44.44669413 -068.35550260
112  44.44662972 -068.35534221  44.44657247 -068.35530963
111  44.44653848 -068.35531840
111  44.44627755 -068.35532520
111  44.44627340 -068.35529783
112  44.44624201 -068.35529632  44.44623552 -068.35530390
112  44.44619114 -068.35529632  44.44617382 -068.35528873
111  44.44612836 -068.35526296
112  44.44607424 -068.35525993  44.44606125 -068.35525386
111  44.44607424 -068.35525993
112  44.44607424 -068.35525993  44.44606017 -068.35527509
111  44.44601471 -068.35527661
111  44.44578199 -068.35529935
111  44.44578524 -068.35534483
111  44.44506002 -068.35537971
112  44.44502430 -068.35540548  44.44500914 -068.35542519
111  44.44500373 -068.35544490
111  44.44473962 -068.35522354
111  44.44475261 -068.35520990
112  44.44494095 -068.35520687  44.44498750 -068.35521596
111  44.44505461 -068.35523567
111  44.44553766 -068.35522190
112  44.44554717 -068.35518638  44.44555268 -068.35518574
111  44.44567712 -068.35517972
112  44.44584490 -068.35518781  44.44587246 -068.35520021
111  44.44613224 -068.35515335
111  44.44613716 -068.35520021
112  44.44621489 -068.35518643  44.44622473 -068.35516575
111  44.44626311 -068.35514508
111  44.44670859 -068.35512516
111  44.44704388 -068.35514901
112  44.44709626 -068.35518424  44.44711740 -068.35521614
111  44.44711171 -068.35526968
111  44.44705364 -068.35738252
111  44.44700385 -068.35734158
114  44.44701310 -068.35732146  44.44701408 -068.35730905
110 1 0.00 0.0000 North Tarmac
111  44.45119996 -068.36078764 102
112  44.45129588 -068.36079449  44.45133132 -068.36077994 102
111  44.45136126 -068.36075426 102
111  44.45181121 -068.36046683 102
111  44.45607994 -068.35773990 102
112  44.45633677 -068.35775368  44.45644766 -068.35784314
111  44.45633677 -068.35775368
112  44.45633677 -068.35775368  44.45643221 -068.35782054 102
111  44.45649269 -068.35798626 102
111  44.45653772 -068.35812503 102
111  44.45677128 -068.35885096
111  44.45637107 -068.35910590 102
112  44.45653650 -068.35877251  44.45657765 -068.35856697 102
111  44.45651413 -068.35837021 102
111  44.45644999 -068.35818113 102
111  44.45638532 -068.35799048 102
112  44.45625024 -068.35785387  44.45615989 -068.35782630 102
111  44.45609638 -068.35787643 102
111  44.45410806 -068.35914423 102
112  44.45402128 -068.35930840  44.45399981 -068.35940991 102
111  44.45402397 -068.35947883 102
111  44.45409239 -068.35969143 102
111  44.45419214 -068.36000142 102
112  44.45434243 -068.36020319  44.45443904 -068.36027587 102
111  44.45458609 -068.36024863
111  44.45395738 -068.36065031 102
111  44.45399087 -068.36060296 102
112  44.45410806 -068.36038240  44.45414921 -068.36023702 102
111  44.45410001 -068.36005406 102
111  44.45400065 -068.35974760 102
111  44.45394094 -068.35956345 102
112  44.45383099 -068.35941625  44.45376838 -068.35939118 102
111  44.45370576 -068.35940372 102
111  44.45184887 -068.36058687 102
111  44.45170663 -068.36068085 102
112  44.45164670 -068.36072346  44.45162881 -068.36073349
111  44.45164670 -068.36072346
112  44.45164670 -068.36072346  44.45162881 -068.36073599 102
111  44.45158587 -068.36077233 102
112  44.45152772 -068.36092397  44.45152683 -068.36104677 102
111  44.45158139 -068.36109941
113  44.45154283 -068.36106778
110 1 0.00 0.0000 West Tarmac
111  44.45109682 -068.36288282 53 102
112  44.45099952 -068.36311336  44.45098789 -068.36324619
111  44.45099952 -068.36311336
112  44.45099952 -068.36311336  44.45099011 -068.36323169 53 102
111  44.45101319 -068.36328675 53 102
111  44.45112850 -068.36364515 102
112  44.45119039 -068.36366884  44.45122886 -068.36366258 102
111  44.45127358 -068.36362248 102
111  44.45132905 -068.36379792 102
111  44.45122975 -068.36385681
112  44.45121365 -068.36389441  44.45120828 -068.36391195
111  44.45121007 -068.36394328
111  44.45123154 -068.36402975
112  44.45123512 -068.36426033  44.45120828 -068.36436308
111  44.45123512 -068.36426033
112  44.45123512 -068.36426033  44.45121096 -068.36437687
111  44.45116713 -068.36446333
111  44.45086303 -068.36500100
111  44.45083888 -068.36502105
111  44.45082188 -068.36500852
111  44.45113677 -068.36444085
112  44.45120386 -068.36422781  44.45123159 -068.36410626
111  44.45116003 -068.36391202 102
111  44.45114124 -068.36391704 102
111  44.45109284 -068.36376596 53 102
111  44.45094533 -068.36330550 53 102
112  44.45083351 -068.36316891  44.45075837 -068.36313257 53 102
113  44.45068743 -068.36314428
110 1 0.00 0.0000 West Tarmac
111  44.44679190 -068.36563784 53 102
111  44.44676643 -068.36661318 102
111  44.44669767 -068.36891753 102
111  44.44628592 -068.36888866 102
111  44.44598799 -068.36861341 102
111  44.44597502 -068.36863561 102
111  44.44595629 -068.36860735 102
111  44.44603121 -068.36845398 102
111  44.44621179 -068.36859029 102
112  44.44629159 -068.36858325  44.44631396 -068.36853438 102
111  44.44630948 -068.36846045 102
111  44.44633765 -068.36702280 102
111  44.44662894 -068.36672248 102
111  44.44663300 -068.36660746 53 102
113  44.44665893 -068.36572329
110 1 0.00 0.0000 South Tarmac
111  44.44380839 -068.36714420 102
111  44.44357103 -068.36641751 102
111  44.44350770 -068.36622355 102
112  44.44352239 -068.36588523  44.44358734 -068.36570606 102
111  44.44370345 -068.36564403 102
111  44.44518531 -068.36470376 53 102
112  44.44527395 -068.36457390  44.44530404 -068.36447480
111  44.44527395 -068.36457390
112  44.44527395 -068.36457390  44.44530256 -068.36449421 53 102
111  44.44527395 -068.36438140 53 102
111  44.44516831 -068.36376309 102
112  44.44507267 -068.36367710  44.44501273 -068.36366081 102
111  44.44498053 -068.36370091 102
111  44.44419510 -068.36420336 102
111  44.44386233 -068.36318092 102
111  44.44459408 -068.36270604
111  44.44456814 -068.36262459
111  44.44446955 -068.36267340
111  44.44441856 -068.36254684
111  44.44448673 -068.36250681
111  44.44446504 -068.36244807
111  44.44450999 -068.36242662
111  44.44444818 -068.36214814
111  44.44457698 -068.36207688
111  44.44462437 -068.36223403
111  44.44467115 -068.36238920
111  44.44491501 -068.36223355
111  44.44492768 -068.36222546
111  44.44498181 -068.36239527
111  44.44501428 -068.36237708
111  44.44503160 -068.36242711
111  44.44515932 -068.36234978 102
111  44.44532347 -068.36283705 53 102
112  44.44542361 -068.36289824  44.44547200 -068.36289354 53 102
111  44.44553182 -068.36284553 102
111  44.44535764 -068.36229419
112  44.44529332 -068.36225174  44.44526153 -068.36223102
111  44.44529332 -068.36225174
112  44.44529332 -068.36225174  44.44521347 -068.36220928
111  44.44521052 -068.36218235
111  44.44510701 -068.36186962
111  44.44520097 -068.36181256
111  44.44530185 -068.36175129
111  44.44540124 -068.36206141
111  44.44566692 -068.36189050
111  44.44567873 -068.36193460
111  44.44571907 -068.36190290
111  44.44571022 -068.36187120
111  44.44577516 -068.36183123
111  44.44573777 -068.36171407
111  44.44579288 -068.36168099
111  44.44584503 -068.36182709
111  44.44611268 -068.36166583
111  44.44610186 -068.36162586
111  44.44612842 -068.36160931
111  44.44613531 -068.36163826
111  44.44619534 -068.36159967
111  44.44618746 -068.36157486
111  44.44626802 -068.36152189
111  44.44628390 -068.36151145
111  44.44631342 -068.36155005 102
111  44.44632215 -068.36154389 102
111  44.44644232 -068.36145907 102
112  44.44647849 -068.36142784  44.44649601 -068.36141063
111  44.44647849 -068.36142784
112  44.44647849 -068.36142784  44.44648673 -068.36141974 102
112  44.44650038 -068.36140256  44.44650605 -068.36139418
111  44.44650038 -068.36140256
112  44.44650038 -068.36140256  44.44651809 -068.36137637 102
111  44.44651711 -068.36136259 102
111  44.44652074 -068.36123744 102
111  44.44652628 -068.36104695 102
111  44.44653295 -068.36081707 102
111  44.44653852 -068.36062555 102
111  44.44654405 -068.36043501 102
111  44.44654959 -068.36024443 102
111  44.44655450 -068.36007522
112  44.44654513 -068.36004184  44.44653212 -068.36003500
111  44.44652155 -068.36003386
111  44.44642234 -068.36002589
111  44.44643941 -068.35956226
111  44.44656790 -068.35956910
111  44.44657929 -068.35925812
111  44.44653863 -068.35925356
111  44.44654107 -068.35923078
111  44.44665817 -068.35924103
111  44.44666956 -068.35889587
111  44.44659230 -068.35888585
111  44.44659241 -068.35881501
111  44.44666875 -068.35881613
111  44.44667525 -068.35865665
111  44.44659777 -068.35865050 102
111  44.44661345 -068.35822948 102
111  44.44644511 -068.35792533 102
112  44.44635646 -068.35785926  44.44629710 -068.35785585 102
111  44.44624740 -068.35789736 102
111  44.44548954 -068.35842657 102
112  44.44536852 -068.35844675  44.44531332 -068.35842401 102
111  44.44529252 -068.35840332 102
111  44.44525618 -068.35827546
111  44.44513780 -068.35835745
111  44.44508790 -068.35819325
112  44.44513220 -068.35819276  44.44516073 -068.35818449
111  44.44518041 -068.35816795
111  44.44521781 -068.35814452 102
111  44.44482273 -068.35677706 53 102
111  44.44470923 -068.35641350 53 102
112  44.44459804 -068.35630737  44.44452030 -068.35628394 53 102
111  44.44447110 -068.35636802 53 102
111  44.44445019 -068.35639696 53 102
111  44.44435366 -068.35653062 53 102
112  44.44429836 -068.35662402  44.44427640 -068.35666503 53 102
111  44.44422842 -068.35678463 53 102
111  44.44413093 -068.35701625
111  44.44428590 -068.35713917
111  44.44421036 -068.35730022
111  44.44417759 -068.35727454
111  44.44412426 -068.35740447
111  44.44415467 -068.35742870
111  44.44412709 -068.35748992
111  44.44410149 -068.35746594
111  44.44405205 -068.35757719
111  44.44408804 -068.35760315
111  44.44402095 -068.35775769
111  44.44414537 -068.35786039
111  44.44410427 -068.35790629
111  44.44395541 -068.35780126
111  44.44394985 -068.35781915
111  44.44406650 -068.35791096
111  44.44405872 -068.35792807
111  44.44398096 -068.35785961
111  44.44397596 -068.35786972
111  44.44396096 -068.35785805
111  44.44389986 -068.35799732
111  44.44387931 -068.35798253
111  44.44383654 -068.35809457
111  44.44387331 -068.35812171
111  44.44381651 -068.35825018
111  44.44377766 -068.35822605
111  44.44374378 -068.35831552
111  44.44377933 -068.35834119
111  44.44370712 -068.35850458
111  44.44367324 -068.35847735
111  44.44363047 -068.35859560
111  44.44366268 -068.35861894
111  44.44359547 -068.35877065
111  44.44356492 -068.35874031
111  44.44354104 -068.35880022
111  44.44357770 -068.35882667
111  44.44350382 -068.35898849
111  44.44347050 -068.35896049
111  44.44347605 -068.35894570
111  44.44336014 -068.35886036
111  44.44333552 -068.35884223
111  44.44329942 -068.35893014
111  44.44326196 -068.35889537
111  44.44329525 -068.35881164
111  44.44327470 -068.35878830 102
111  44.44336246 -068.35858913
111  44.44336246 -068.35857279
111  44.44319360 -068.35843664
111  44.44320971 -068.35839930
111  44.44326192 -068.35844287
111  44.44332135 -068.35830283
111  44.44342578 -068.35839619
112  44.44344133 -068.35839541  44.44344522 -068.35839230
111  44.44345045 -068.35838624 53 102
111  44.44347771 -068.35832088
112  44.44347158 -068.35830523  44.44346602 -068.35829823
111  44.44345744 -068.35829349
111  44.44336246 -068.35821102
111  44.44337955 -068.35817065
111  44.44343855 -068.35803130
111  44.44332246 -068.35793016
111  44.44332857 -068.35791772
111  44.44355920 -068.35811844 53 102
111  44.44356976 -068.35809588
111  44.44334302 -068.35791383
111  44.44333746 -068.35790060
111  44.44334989 -068.35787298
111  44.44346522 -068.35796906
111  44.44354353 -068.35777923
111  44.44365888 -068.35788192 53 102
111  44.44380633 -068.35753845
111  44.44368599 -068.35743112
111  44.44373979 -068.35730339
111  44.44375457 -068.35731167
111  44.44374651 -068.35733144
