A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      693 1 0 LFSC Meyenheim AB
100   45.11   2   0 0.00 1 0 0 01   47.91134700  007.39566400    0.00  260.91 1  1 0 1 19   47.93251900  007.40365000    0.00  263.04 1  1 0 1
102 H1   47.91800300  007.40118700   0.00   24.99   24.99   2 0   0 0.00 0
21   47.91315200  007.39593500  1  14.21   2.50 01  VASI
21   47.93071400  007.40337900  1 194.21   3.00 19  VASI
110   2 0.00  14.21 Taxiway
112  47.91021600  007.40205400  47.91008800  007.40200500 
111  47.90955000  007.40180000 
112  47.90945700  007.40177400  47.90939500  007.40175700 
112  47.90927300  007.40175400  47.90921200  007.40175700 
112  47.90909500  007.40183200  47.90903700  007.40188100 
112  47.90891400  007.40200400  47.90885200  007.40207000 
112  47.90875000  007.40223900  47.90870300  007.40233000 
112  47.90863500  007.40253800  47.90860600  007.40264600 
112  47.90857500  007.40287100  47.90856400  007.40298400 
112  47.90857500  007.40318200  47.90858600  007.40327600 
112  47.90863000  007.40346800  47.90865600  007.40356500 
112  47.90873100  007.40374900  47.90877200  007.40384000 
112  47.90888100  007.40397300  47.90894000  007.40403200 
112  47.90907300  007.40412300  47.90914200  007.40416400 
112  47.90936800  007.40425700  47.90949600  007.40430500 
112  47.91087300  007.40482300  47.91100100  007.40487100 
112  47.91122200  007.40488400  47.91132700  007.40487700 
112  47.91149000  007.40481100  47.91156400  007.40477000 
112  47.91168300  007.40465900  47.91173800  007.40459900 
112  47.91183900  007.40443200  47.91188800  007.40434100 
112  47.91196700  007.40415200  47.91200400  007.40405600 
112  47.91202500  007.40384000  47.91202700  007.40372900 
112  47.91201400  007.40350300  47.91200500  007.40339000 
112  47.91194500  007.40315400  47.91190900  007.40303500 
112  47.91183800  007.40285500  47.91180300  007.40277400 
112  47.91164100  007.40263800  47.91154500  007.40257500 
112  47.91130400  007.40247000  47.91117600  007.40242100 
112  47.91075700  007.40226000  47.91062900  007.40221100 
112  47.91060500  007.40195300  47.91063200  007.40179700 
112  47.91111400  007.39898500  47.91114100  007.39882900 
112  47.91134600  007.39882400  47.91147400  007.39887300 
112  47.91770700  007.40122900  47.91783500  007.40127800 
112  47.91785900  007.40153600  47.91783200  007.40169200 
111  47.91750400  007.40361200 
111  47.91766000  007.40367200 
112  47.91801600  007.40159500  47.91804300  007.40143900 
112  47.91824800  007.40143300  47.91837600  007.40148100 
112  47.92467800  007.40386400  47.92480600  007.40391200 
112  47.92483000  007.40417000  47.92480300  007.40432600 
111  47.92447200  007.40624200 
111  47.92462800  007.40630200 
112  47.92498700  007.40422900  47.92501400  007.40407300 
112  47.92521900  007.40406800  47.92534700  007.40411700 
112  47.93159300  007.40647800  47.93172100  007.40652700 
112  47.93174600  007.40678500  47.93172000  007.40694100 
112  47.93168900  007.40712400  47.93166300  007.40728000 
112  47.93154000  007.40753500  47.93146700  007.40765300 
112  47.93119000  007.40810300  47.93111700  007.40822100 
112  47.93098700  007.40847800  47.93092500  007.40861000 
112  47.93096100  007.40853300  47.93089900  007.40866500 
112  47.93080800  007.40895500  47.93076800  007.40910400 
112  47.93075600  007.40914700  47.93071600  007.40929600 
112  47.93065100  007.40965800  47.93062100  007.40984900 
112  47.93057800  007.41011400  47.93054800  007.41030500 
112  47.93034200  007.41032300  47.93021500  007.41027100 
112  47.92995700  007.41016600  47.92983000  007.41011400 
112  47.92961900  007.41008300  47.92952100  007.41008000 
112  47.92936800  007.41011100  47.92929900  007.41013300 
112  47.92918000  007.41019900  47.92912300  007.41023600 
112  47.92900900  007.41034100  47.92895200  007.41039900 
112  47.92886300  007.41057600  47.92882200  007.41067400 
112  47.92876500  007.41086700  47.92874000  007.41096300 
112  47.92871300  007.41120000  47.92870400  007.41132600 
112  47.92872200  007.41155600  47.92873700  007.41166700 
112  47.92879900  007.41186500  47.92883600  007.41196000 
112  47.92890800  007.41211400  47.92894300  007.41218600 
112  47.92905100  007.41231300  47.92911000  007.41237300 
112  47.92923100  007.41246200  47.92929200  007.41250100 
112  47.92951400  007.41259200  47.92964200  007.41263900 
112  47.93092200  007.41310900  47.93105000  007.41315600 
112  47.93123100  007.41319600  47.93130900  007.41320700 
112  47.93144700  007.41320100  47.93151400  007.41319400 
112  47.93163500  007.41312600  47.93169400  007.41308400 
112  47.93181600  007.41296900  47.93187900  007.41290600 
112  47.93197900  007.41272600  47.93202500  007.41262700 
112  47.93208500  007.41241700  47.93211000  007.41231000 
112  47.93213400  007.41210000  47.93214100  007.41199600 
112  47.93213000  007.41177700  47.93212000  007.41166600 
112  47.93206800  007.41145300  47.93203700  007.41134900 
112  47.93194100  007.41117800  47.93188800  007.41109900 
112  47.93174800  007.41095500  47.93167300  007.41088600 
112  47.93144300  007.41077200  47.93131600  007.41072000 
112  47.93091500  007.41055700  47.93078800  007.41050500 
112  47.93076900  007.41019200  47.93079900  007.41000100 
112  47.93089500  007.40940000  47.93092500  007.40920900 
112  47.93097600  007.40898000  47.93100000  007.40889100 
112  47.93110500  007.40864900  47.93116700  007.40851700 
112  47.93111300  007.40863000  47.93117500  007.40849800 
112  47.93131600  007.40825500  47.93138900  007.40813700 
112  47.93168800  007.40765300  47.93176100  007.40753500 
112  47.93183700  007.40724200  47.93186300  007.40708600 
111  47.93196600  007.40646600 
111  47.93224900  007.40476700 
112  47.93235200  007.40414700  47.93237800  007.40399100 
112  47.93278400  007.40406100  47.93304600  007.40416000 
111  47.93278400  007.40406100 
111  47.93241100  007.40329700 
111  47.93184100  007.40370600 
112  47.93184100  007.40370600  47.93210300  007.40380500 
112  47.93219500  007.40408800  47.93216900  007.40424400 
111  47.93209100  007.40470900 
112  47.93187100  007.40603000  47.93184500  007.40618600 
112  47.93164000  007.40619200  47.93151200  007.40614400 
112  47.92526800  007.40378200  47.92514000  007.40373400 
112  47.92511600  007.40347600  47.92514300  007.40332000 
111  47.92534300  007.40216000 
112  47.92545000  007.40154400  47.92547700  007.40138800 
112  47.92588300  007.40145800  47.92614500  007.40155700 
111  47.92588300  007.40145800 
111  47.92551200  007.40069500 
111  47.92494000  007.40110300 
112  47.92494000  007.40110300  47.92520200  007.40120200 
112  47.92529300  007.40148500  47.92526600  007.40164100 
111  47.92518700  007.40210000 
112  47.92495900  007.40341700  47.92493200  007.40357300 
112  47.92472700  007.40357900  47.92459900  007.40353100 
112  47.91829700  007.40114800  47.91816900  007.40110000 
112  47.91814500  007.40084200  47.91817200  007.40068600 
111  47.91837300  007.39951000 
112  47.91847600  007.39891300  47.91850300  007.39875700 
