A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      518 0 1 LFGV Thionville Yutz
100   99.97   3   0 0.25 0 0 0 28   49.35503031  006.21087768    0.00    0.00 1  0 0 0 10   49.35566969  006.20153832    0.00    0.00 1  0 0 0
100   74.98   3   0 0.25 0 0 0 20R  49.35614252  006.20255997    0.00    0.00 0  0 0 0 02L  49.36459948  006.20728603    0.00    0.00 0  0 0 0
100   74.98   3   0 0.25 0 0 0 20L  49.35589478  006.20352566    0.00    0.00 0  0 0 0 02R  49.36436722  006.20826034    0.00    0.00 0  0 0 0
10   49.36046100  006.20972300 xxx  15.50   679 0.0 0.0   430 101101  2 0 0 0.25 0
10   49.35862800  006.21245400 xxx  15.50   764 0.0 0.0   614 101101  2 0 0 0.25 0
10   49.36069400  006.20859200 xxx  17.60   147 0.0 0.0   443 101101  2 0 0 0.25 0
10   49.36290400  006.21033000 xxx 330.50   344 0.0 0.0   364 101101  2 0 0 0.25 0
10   49.36256300  006.20966800 xxx 333.90  1197 0.0 0.0    70 101101  2 0 0 0.25 0
10   49.36134100  006.21090900 xxx 333.90   220 0.0 0.0   129 101101  2 0 0 0.25 0
10   49.35778400  006.20144700 xxx  21.50  1027 0.0 0.0   240 101101  2 0 0 0.25 0
10   49.35808100  006.20268600 xxx  21.50   876 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.35857400  006.20740600 xxx 102.50  1998 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.35705500  006.20177000 xxx 111.50   160 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.35911300  006.20341200 xxx 249.50    69 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.35706900  006.20196700 xxx 249.50    69 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.35704500  006.20156700 xxx 249.50    69 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.35714900  006.20164000 xxx 342.50    69 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.35813700  006.21089700 xxx 234.50    69 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.35800300  006.21082600 xxx 330.50    69 0.0 0.0    33 101101  4 0 0 0.25 0
10   49.36380200  006.20851300 xxx 258.50    69 0.0 0.0    52 101101  2 0 0 0.25 0
10   49.36406400  006.20864300 xxx 357.50   101 0.0 0.0    33 101101  2 0 0 0.25 0
10   49.36312400  006.20944000 xxx 282.50    95 0.0 0.0    52 101101  2 0 0 0.25 0
10   49.36086700  006.20891900 xxx 252.50   141 0.0 0.0    52 101101  2 0 0 0.25 0
10   49.36042700  006.20869400 xxx 336.50   141 0.0 0.0    52 101101  2 0 0 0.25 0
10   49.36166100  006.21058800 xxx 285.50   154 0.0 0.0    66 101101  2 0 0 0.25 0
10   49.36227200  006.21014200 xxx  18.50   141 0.0 0.0    52 101101  2 0 0 0.25 0
10   49.36133700  006.21032200 xxx 240.50   141 0.0 0.0    79 101101  2 0 0 0.25 0
14   49.35871100  006.20193900 0030 0 Tower
15   49.35715800  006.20146200   0.00 Custom Startup Location
15   49.36257100  006.20979300   0.00 Custom Startup Location
19   49.36277400  006.20861200 0 Windsock
19   49.35674000  006.20523400 0 Windsock
19   49.35324100  006.21059100 0 Windsock


130 Airport Boundary
111  049.35503006  006.21087742
111  049.35567093  006.20153809
111  049.35778427  006.20144701
111  049.36460114  006.20728588
111  049.36436844  006.20826054
111  049.36290359  006.21033001
113  049.35862732  006.21245384
99
