A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1      580 0 0 KSKY GRIFFING SANDUSKY
100   17.98   1   0 0.00 0 1 0 09   41.43288300 -082.65837800   56.08    0.00 2  0 0 1 27   41.43365300 -082.64543600    0.00    0.00 2  0 0 1
100   11.89   1   0 0.00 0 1 0 18   41.43704400 -082.65324200    0.00    0.00 2  0 0 0 36   41.42994700 -082.65254400  123.14    0.00 2  0 0 0
21   41.43323135 -082.64779963  2 265.47   3.00 27  PAPI-4L
21   41.43277506 -082.65727498  1  85.50   3.00 9   VASI
21   41.43312414 -082.65732098  1  85.50   3.00 9   VASI
110   1 0.00   0.00 Taxiway 9 Hold Area
111  41.43280280 -082.65836771 
112  41.43275434 -082.65836242  41.43273532 -082.65835532 
112  41.43270296 -082.65824092  41.43269941 -082.65821149 
112  41.43271037 -082.65808976  41.43271037 -082.65804303 
111  41.43259493 -082.65739474 
111  41.43264894 -082.65735377 
111  41.43285017 -082.65769139 
111  41.43284064 -082.65782701 
112  41.43271591 -082.65759313  41.43271004 -082.65759732 
112  41.43278663 -082.65793720  41.43279965 -082.65797973 
113  41.43282829 -082.65801785 
110   1 0.00   0.00 Taxiway 27 Hold Area
111  41.43353478 -082.64613233 
112  41.43344883 -082.64588287  41.43342540 -082.64584567 
112  41.43336710 -082.64575912  41.43336654 -082.64570481 
111  41.43337426 -082.64540781 
113  41.43357204 -082.64542750 
110   1 0.00   0.00 Taxiway 18 Hold Areas
111  41.43645698 -082.65312331 
112  41.43672026 -082.65302086  41.43675505 -082.65300418 
112  41.43691254 -082.65292651  41.43699569 -082.65291636 
112  41.43705545 -082.65303614  41.43705327 -082.65308979 
113  41.43704714 -082.65318339 
110   2 0.00   0.00 Taxiway General
111  41.43105583 -082.65348402 
112  41.43144449 -082.65445887  41.43146129 -082.65449775 
112  41.43153061 -082.65447935  41.43154297 -082.65446749 
112  41.43179140 -082.65431221  41.43182154 -082.65430562 
112  41.43195455 -082.65430261  41.43199260 -082.65431579 
112  41.43217821 -082.65457925  41.43219017 -082.65460027 
112  41.43223674 -082.65460409  41.43226011 -082.65460409 
111  41.43303152 -082.65459354 
111  41.43302905 -082.65466821 
112  41.43227483 -082.65467573  41.43225418 -082.65467718 
112  41.43225259 -082.65472376  41.43226346 -082.65474840 
112  41.43249911 -082.65525841  41.43250268 -082.65531409 
112  41.43249546 -082.65540567  41.43248910 -082.65543539 
112  41.43224404 -082.65614643  41.43221539 -082.65617615 
112  41.43216830 -082.65621839  41.43216830 -082.65623962 
111  41.43264894 -082.65735377 
111  41.43259493 -082.65739474 
112  41.43209820 -082.65620968  41.43208626 -082.65618527 
112  41.43205562 -082.65619504  41.43203811 -082.65620884 
111  41.43158251 -082.65664444 
111  41.43153173 -082.65651187 
111  41.43174795 -082.65633541 
111  41.43125524 -082.65523801 
111  41.43108449 -082.65478005 
111  41.43117643 -082.65469997 
112  41.43126086 -082.65479006  41.43128076 -082.65478051 
112  41.43140022 -082.65461192  41.43141136 -082.65459388 
112  41.43139414 -082.65454557  41.43138937 -082.65452222 
112  41.43120543 -082.65407396  41.43118787 -082.65404128 
112  41.43112202 -082.65402178  41.43109180 -082.65402723 
113  41.43103392 -082.65407804 
112  41.43204574 -082.65609251  41.43203619 -082.65607341 
112  41.43147080 -082.65473295  41.43146205 -082.65471597 
112  41.43143703 -082.65471293  41.43142669 -082.65472779 
112  41.43140326 -082.65480302  41.43140883 -082.65482955 
111  41.43150042 -082.65502468 
111  41.43135067 -082.65514268 
111  41.43143436 -082.65532233 
111  41.43139200 -082.65535858 
112  41.43180910 -082.65625305  41.43181945 -082.65627428 
112  41.43185249 -082.65626989  41.43187238 -082.65625928 
114  41.43203483 -082.65613505  41.43204517 -082.65612232 
112  41.43215600 -082.65614133  41.43218296 -082.65614004 
111  41.43220554 -082.65610279 
112  41.43229831 -082.65583633  41.43230312 -082.65580680 
112  41.43229552 -082.65576008  41.43228589 -082.65573953 
112  41.43173290 -082.65458599  41.43171942 -082.65456673 
112  41.43161609 -082.65450953  41.43159587 -082.65451980 
112  41.43151412 -082.65457223  41.43150450 -082.65459920 
112  41.43151000 -082.65463830  41.43152059 -082.65467682 
113  41.43211157 -082.65608426 
111  41.43232526 -082.65568600 
111  41.43236091 -082.65568600 
112  41.43245848 -082.65535567  41.43246441 -082.65531678 
112  41.43245097 -082.65523805  41.43244208 -082.65520510 
111  41.43217970 -082.65467761 
111  41.43208519 -082.65452799 
112  41.43193973 -082.65436320  41.43191008 -082.65435002 
112  41.43179427 -082.65437467  41.43177550 -082.65438060 
111  41.43167618 -082.65444934 
112  41.43171547 -082.65447226  41.43174215 -082.65449006 
114  41.43176446 -082.65453379  41.43178224 -082.65456146 
110   3 0.00   0.00 Taxiway 27 Grass
111  41.43344586 -082.64761672 
111  41.43343045 -082.64790937 
112  41.43324884 -082.64829684  41.43321557 -082.64839480 
112  41.43251708 -082.65057453  41.43249378 -082.65068189 
112  41.43234564 -082.65133813  41.43231068 -082.65142854 
111  41.43201049 -082.65185842 
111  41.43150380 -082.65263323 
111  41.43137767 -082.65261654 
112  41.43224519 -082.65130279  41.43228967 -082.65119684 
112  41.43242491 -082.65056393  41.43244787 -082.65046321 
114  41.43317537 -082.64825649  41.43321476 -082.64815025 
110   1 0.00   0.00 Taxiway 36
111  41.43143511 -082.65274914 
112  41.43133622 -082.65283760  41.43131176 -082.65287370 
112  41.43109295 -082.65320476  41.43108157 -082.65322460 
111  41.43109295 -082.65320476 
112  41.43109295 -082.65320476  41.43107019 -082.65324445 
112  41.43105583 -082.65348402  41.43108822 -082.65354239 
111  41.43079358 -082.65308143 
112  41.43091565 -082.65298150  41.43093597 -082.65296077 
112  41.43094294 -082.65290415  41.43094593 -082.65287385 
112  41.43095317 -082.65278813  41.43094959 -082.65276899 
112  41.43091394 -082.65270395  41.43089840 -082.65269119 
112  41.43108180 -082.65271122  41.43106088 -082.65271202 
112  41.43104068 -082.65278688  41.43103470 -082.65281559 
112  41.43101970 -082.65299970  41.43101574 -082.65303134 
112  41.43101799 -082.65306795  41.43102935 -082.65307718 
112  41.43106256 -082.65303766  41.43107195 -082.65302448 
112  41.43122268 -082.65280633  41.43123157 -082.65279183 
114  41.43126343 -082.65273215  41.43127331 -082.65271435 
110   1 0.00   0.00 Parking
111  41.43105583 -082.65348402 
111  41.43103392 -082.65407804 
111  41.43102895 -082.65420024 
111  41.43099653 -082.65423973 
111  41.43094860 -082.65413632 
111  41.43082736 -082.65424349 
111  41.43059543 -082.65420820 
111  41.43021623 -082.65345634 
112  41.43041316 -082.65327848  41.43048730 -082.65322197 
113  41.43079358 -082.65308143 
110   3 0.00   0.00 Parking Grass
112  41.43152608 -082.65449770  41.43151390 -082.65450564 
112  41.43146129 -082.65449775  41.43143678 -082.65449191 
112  41.43104556 -082.65348335  41.43103766 -082.65346688 
112  41.43103853 -082.65330722  41.43104693 -082.65324330 
111  41.43124715 -082.65292982 
113  41.43179194 -082.65432164 
130 Airport Boundary
111  41.42875515 -082.65115362 
111  41.43173106 -082.65121651 
112  41.43314567 -082.64531879  41.43321369 -082.64505451 
112  41.43382720 -082.64514398  41.43394254 -082.64527021 
112  41.43392362 -082.64548707  41.43391888 -082.64530571 
111  41.43400491 -082.64815586 
112  41.43591725 -082.65283794  41.43616389 -082.65284683 
112  41.43669266 -082.65283794  41.43680820 -082.65274606 
