A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1     1916 0 0 YNWT Narwietooma
100   60.96   4   0 0.25 0 0 0 07  -23.22930723  132.62651826    0.00    0.00 0  0 0 0 25  -23.22746000  132.63529200    0.00    0.00 0  0 0 0
100   27.13   4   0 0.25 0 0 0 9   -23.22734183  132.62704615    0.00    0.00 0  0 0 0 27  -23.22799347  132.63265324    0.00    0.00 0  0 0 0
100   34.14   4   0 0.25 0 0 0 16  -23.22347800  132.62707265    0.00    0.00 0  0 0 0 34  -23.22888109  132.62862257    0.00    0.00 0  0 0 0
110   4 1.00   0.00 New Taxiway 1
112 -23.22723806  132.63813621 -23.22705156  132.63891216 
112 -23.22700768  132.63861371 -23.22688701  132.63864953 
111 -23.22683215  132.63862565 
112 -23.22344237  132.62815831 -23.22325654  132.62765276 
112 -23.22227425  132.62534166 -23.22223443  132.62525500 
111 -23.22211496  132.62463389 
111 -23.22957697  132.62313455 
112 -23.22962643  132.62274888 -23.22963467  132.62263228 
112 -23.23012920  132.62258744 -23.23026932  132.62255156 
112 -23.23043416  132.62291032 -23.23043416  132.62294620 
112 -23.23037647  132.62341259 -23.23035174  132.62351125 
112 -23.23003418  132.62473685 -23.22998650  132.62494440 
112 -23.22979799  132.62622100 -23.22977755  132.62630253 
112 -23.22971625  132.62682882 -23.22971625  132.62691777 
112 -23.22942334  132.62859299 -23.22940972  132.62868194 
113 -23.22781830  132.63585053 
111 -23.22224956  132.62495258 
112 -23.22317596  132.62495258 -23.22348249  132.62504152 
111 -23.22741050  132.62646300 
112 -23.22784585  132.62635988 -23.22796961  132.62618264 
112 -23.22879424  132.62601980 -23.22904757  132.62594629 
111 -23.22904757  132.62594629 
111 -23.22951112  132.62347710 
112 -23.22943681  132.62331538 -23.22930057  132.62334907 
114 -23.22220117  132.62469372 -23.22219094  132.62472713 
111 -23.22239431  132.62538384 
112 -23.22322748  132.62726446 -23.22344703  132.62790767 
111 -23.22385086  132.62905462 
111 -23.22683369  132.63839833 
112 -23.22694339  132.63841026 -23.22696533  132.63838639 
112 -23.22696533  132.63790889 -23.22694339  132.63759852 
112 -23.22709697  132.63513941 -23.22733832  132.63405311 
111 -23.22783199  132.63180888 
111 -23.22764050  132.63041438 
112 -23.22749413  132.63017547 -23.22747161  132.63012033 
112 -23.22739280  132.62936684 -23.22739280  132.62928721 
112 -23.22725769  132.62871749 -23.22716762  132.62852759 
112 -23.22702688  132.62822129 -23.22702688  132.62816003 
112 -23.22694806  132.62782311 -23.22696495  132.62771897 
112 -23.22703814  132.62719826 -23.22706628  132.62709412 
112 -23.22720139  132.62701448 -23.22725206  132.62701448 
112 -23.22752791  132.62703286 -23.22757857  132.62706962 
112 -23.22777995  132.62690316 -23.22782089  132.62683076 
112 -23.22785160  132.62661914 -23.22780042  132.62653560 
112 -23.22762130  132.62656902 -23.22754453  132.62658015 
112 -23.22733982  132.62650776 -23.22720676  132.62646320 
112 -23.22711976  132.62646877 -23.22707370  132.62644093 
111 -23.22434584  132.62554875 
112 -23.22428392  132.62599594 -23.22425577  132.62638800 
111 -23.22417133  132.62700059 
112 -23.22399681  132.62706797 -23.22390674  132.62704347 
112 -23.22382229  132.62693933 -23.22381667  132.62685356 
111 -23.22394614  132.62557326 
112 -23.22387859  132.62536498 -23.22378289  132.62530372 
112 -23.22272890  132.62514011 -23.22254280  132.62515023 
114 -23.22239392  132.62523123 -23.22236600  132.62531224 
112 -23.22952647  132.62716303 -23.22951897  132.62720380 
111 -23.22771536  132.63570654 
112 -23.22712192  132.63811020 -23.22709719  132.63816402 
111 -23.22718786  132.63803845 
112 -23.22777024  132.63561879 -23.22777705  132.63558173 
113 -23.22957568  132.62708462 
112 -23.22837893  132.62625811 -23.22831220  132.62623390 
112 -23.22805798  132.62631344 -23.22799442  132.62633764 
112 -23.22795311  132.62648288 -23.22793087  132.62651746 
112 -23.22787685  132.62692550 -23.22787049  132.62703962 
112 -23.22795629  132.62709494 -23.22799125  132.62710878 
112 -23.22813742  132.62717794 -23.22816602  132.62721252 
112 -23.22831855  132.62717794 -23.22833444  132.62718831 
112 -23.22831220  132.62737158 -23.22829631  132.62741308 
112 -23.22827724  132.62760327 -23.22828677  132.62768280 
112 -23.22855053  132.62766551 -23.22857595  132.62763785 
112 -23.22859184  132.62737158 -23.22861090  132.62724710 
114 -23.22871259  132.62645867 -23.22873801  132.62632727 
110   1 1.00   0.00 New Taxiway 9
111 -23.22867699  132.62643601 
112 -23.22850552  132.62651159 -23.22848165  132.62656592 
112 -23.22850769  132.62675014 -23.22855544  132.62680447 
112 -23.22864877  132.62683989 -23.22867265  132.62684226 
111 -23.22869001  132.62684462 
112 -23.22868350  132.62687296 -23.22866831  132.62687296 
112 -23.22853591  132.62683045 -23.22852506  132.62682100 
112 -23.22844692  132.62669110 -23.22843607  132.62663913 
112 -23.22845777  132.62651632 -23.22847948  132.62645963 
112 -23.22856413  132.62641712 -23.22859885  132.62639350 
112 -23.22873559  132.62638878 -23.22875946  132.62639114 
114 -23.22875078  132.62643601 -23.22872474  132.62644074 
110   3 1.00   0.00 New Taxiway 8
111 -23.22815013  132.62695317 
112 -23.22849333  132.62699120 -23.22855053  132.62701541 
112 -23.22859501  132.62708803 -23.22859501  132.62715719 
112 -23.22855370  132.62760673 -23.22855053  132.62762748 
112 -23.22844248  132.62765860 -23.22840117  132.62765168 
112 -23.22831537  132.62756869 -23.22832808  132.62748916 
112 -23.22835351  132.62735084 -23.22835351  132.62729897 
112 -23.22832173  132.62709840 -23.22825817  132.62709840 
114 -23.22815967  132.62704999 -23.22813107  132.62699812 
110   3 1.00   0.00 New Taxiway 7
112 -23.22863950  132.62684251 -23.22863950  132.62685288 
112 -23.22857277  132.62692550 -23.22855053  132.62693933 
112 -23.22842659  132.62688746 -23.22838846  132.62687363 
112 -23.22824229  132.62681139 -23.22820733  132.62678718 
112 -23.22810882  132.62670073 -23.22810882  132.62666615 
112 -23.22815331  132.62660045 -23.22817555  132.62656587 
112 -23.22817555  132.62644138 -23.22820415  132.62635839 
112 -23.22838528  132.62633418 -23.22845519  132.62632381 
112 -23.22854735  132.62640680 -23.22858866  132.62641718 
112 -23.22866810  132.62651746 -23.22867128  132.62656241 
113 -23.22863315  132.62677681 
120 Linear Feature 10
112 -23.22807167  132.62916004 -23.22807167  132.62918321  22 
112 -23.22812277  132.62922260 -23.22815045  132.62922376  22 
112 -23.22818062  132.62916351 -23.22818097  132.62913532  22 
114 -23.22812739  132.62909941 -23.22809971  132.62909979  22 
14  -23.22841517  132.62683235    6 0 New Tower Viewpoint 2
