A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      830 0 0 KOKK KOKOMO MUNI
100   46.02   1   0 0.00 0 3 0 05   40.52261093 -086.06729582    0.00    0.00 2  0 0 1 23   40.53271609 -086.05406921    0.00    0.00 3  8 0 0
100   46.02   1   0 0.00 0 2 0 14   40.53271500 -086.06186700    0.00    0.00 2  0 0 1 32   40.52491460 -086.05172000    0.00    0.00 2  0 0 1
21   40.52419041 -086.06598407  2  44.81   3.00 05  PAPI-4L
21   40.53172049 -086.05982301  2 135.27   3.00 14  PAPI-4L
21   40.52592369 -086.05376361  2 315.28   3.00 32  PAPI-4L
110   1 0.00   0.00 New Taxiway 4
111  40.52528384 -086.05257568   3 102 
112  40.52518733 -086.05252982  40.52513972 -086.05252982   3 102 
111  40.52511804 -086.05255160   3 102 
111  40.52496146 -086.05268107   3 102 
112  40.52484213 -086.05272464  40.52478261 -086.05272464   3 102 
111  40.52472957 -086.05265406   3 102 
111  40.52458957 -086.05243264   3 102 
112  40.52455773 -086.05228245  40.52456453 -086.05220640   3 102 
111  40.52462178 -086.05213135   3 102 
113  40.52477115 -086.05191073 
111  40.52500458 -086.05222194 
111  40.52495198 -086.05215320   3 102 
112  40.52480327 -086.05213353  40.52470694 -086.05217401 
111  40.52480327 -086.05213353 
112  40.52480327 -086.05213353  40.52475748 -086.05215221   3 102 
112  40.52470791 -086.05226764  40.52469192 -086.05232824   3 102 
111  40.52472208 -086.05237791   3 102 
111  40.52481012 -086.05249548   3 102 
112  40.52486912 -086.05251555  40.52491302 -086.05251802   3 102 
112  40.52497563 -086.05245218  40.52499963 -086.05242404 
111  40.52497563 -086.05245218 
112  40.52497563 -086.05245218  40.52502443 -086.05239903   3 102 
114  40.52502583 -086.05230837  40.52502729 -086.05224495   3 102 
111  40.53286054 -086.05629062   3 102 
112  40.53294284 -086.05642691  40.53301780 -086.05646719   3 102 
111  40.53309170 -086.05638362   3 102 
111  40.53344947 -086.05592817   3 102 
111  40.53392398 -086.05656219   3 102 
111  40.53334217 -086.05734755   3 102 
111  40.53334147 -086.05818784   3 102 
111  40.53323838 -086.05818775   3 102 
111  40.53323838 -086.05838197   3 102 
111  40.53361292 -086.05838105   3 102 
111  40.53361263 -086.05884124   3 102 
111  40.53412896 -086.05892182   3 102 
111  40.53464152 -086.05892008   3 102 
111  40.53464103 -086.05928170   3 102 
111  40.53451697 -086.05928343   3 102 
111  40.53451378 -086.06151329   3 102 
111  40.53411889 -086.06149925   3 102 
111  40.53402817 -086.06127648   3 102 
112  40.53394279 -086.06114118  40.53389303 -086.06109089   3 102 
111  40.53379899 -086.06107420   3 102 
