A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1      600 1 0 UK60 KHARKIV NORTH
100   60.05   2   0 0.00 0 1 0 02   50.01831627  036.26047357   49.99    0.00 3  7 1 0 20   50.03196627  036.27407657   49.99    0.00 3  7 1 0
102 H1   50.02668039  036.27172565 122.19   42.06   39.01   2 0   0 0.00 0
21   50.02007543  036.26139006  2  32.62   3.00 02  PAPI-4L
21   50.03020671  036.27315618  2 212.63   3.00 20  PAPI-4L
110   2 0.00 122.80 New Taxiway 1
111  50.03133181  036.27391263 
112  50.03138877  036.27400021  50.03139520  036.27402498 
111  50.03138877  036.27400021 
112  50.03138877  036.27400021  50.03146167  036.27408931  53 102 
112  50.03149638  036.27476720  50.03142370  036.27494518  53 102 
112  50.03022320  036.27783430  50.03016508  036.27796541 
111  50.03022320  036.27783430 
112  50.03022320  036.27783430  50.03019414  036.27789986  53 102 
112  50.03002000  036.27802056  50.02992887  036.27806154  53 102 
112  50.02979673  036.27803403  50.02976385  036.27800425 
111  50.02979673  036.27803403 
112  50.02979673  036.27803403  50.02973097  036.27797447  53 102 
112  50.02964519  036.27790293  50.02962214  036.27788075  53 102 
112  50.02962400  036.27775505  50.02963950  036.27771721  53 102 
111  50.02977766  036.27735577  53 102 
111  50.02825335  036.27587539  53 102 
111  50.02800768  036.27645265 
111  50.02794830  036.27658801  53 102 
111  50.02782412  036.27691313  53 102 
111  50.02768104  036.27725905  53 102 
111  50.02800962  036.27760730  53 102 
111  50.02857033  036.27816347  53 102 
112  50.02877308  036.27769682  50.02880109  036.27763687  53 102 
112  50.02901712  036.27758646  50.02912418  036.27770582  53 102 
111  50.02960946  036.27815970 
111  50.03008771  036.27863891 
112  50.03017607  036.27848099  50.03019672  036.27845223  53 102 
112  50.03033615  036.27838231  50.03037745  036.27837216  53 102 
112  50.03053278  036.27839191  50.03054975  036.27840808  53 102 
111  50.03057231  036.27843125 
111  50.03064840  036.27824693  53 102 
112  50.03062195  036.27822167  50.03060328  036.27820448 
111  50.03062195  036.27822167 
112  50.03062195  036.27822167  50.03059376  036.27819736  53 102 
112  50.03051095  036.27795085  50.03049273  036.27786946  53 102 
112  50.03052107  036.27758654  50.03055476  036.27750363  53 102 
113  50.03182379  036.27442240 
110   1 0.00   0.00 New Taxiway 8
111  50.03221123  036.27037983  53 
112  50.03221524  036.27033326  50.03222462  036.27031227  53 
112  50.03225816  036.27023242  50.03226871  036.27020778  53 
112  50.03229934  036.27022089  50.03230931  036.27023002  53 
111  50.03248214  036.27036849  53 
111  50.03248136  036.27040129  53 
111  50.03255784  036.27047783  53 
111  50.03258047  036.27044989  53 
112  50.03291605  036.27073418  50.03293165  036.27075240  53 
111  50.03302920  036.27090184  53 
111  50.03311037  036.27080951  53 
112  50.03299565  036.27054222  50.03297026  036.27051922  53 
111  50.03285595  036.27038307  53 
112  50.03249744  036.27007479  50.03249306  036.27007053  53 
112  50.03249384  036.27002224  50.03249925  036.27001007  53 
111  50.03251804  036.26996270  53 
111  50.03242179  036.26987562  53 
112  50.03239473  036.26994570  50.03238642  036.26996348  53 
112  50.03234635  036.26995663  50.03232973  036.26994046  53 
112  50.03207234  036.26972094  50.03204269  036.26969421  53 
112  50.03201233  036.26957515  50.03201857  036.26955936  53 
111  50.03203262  036.26952656  53 
111  50.03194287  036.26943665  53 
111  50.03190775  036.26953263  53 
111  50.03188434  036.26955814  53 
111  50.03182503  036.26964075  53 
112  50.03180088  036.26970900  50.03178917  036.26973504  53 
112  50.03150897  036.26970515  50.03149351  036.26970266  53 
112  50.03134295  036.26959183  50.03131949  036.26956943  53 
111  50.03057252  036.26885521  53 
111  50.02968188  036.26799564  53 
111  50.02907179  036.26744110  53 
111  50.02892261  036.26729899  53 
112  50.02857860  036.26698784  50.02851722  036.26693051  53 
112  50.02808634  036.26661936  50.02804668  036.26658996  53 
112  50.02799088  036.26652442  50.02797388  036.26649502  53 
112  50.02794551  036.26636706  50.02795778  036.26633472  53 
111  50.02796152  036.26631700  53 
111  50.02790579  036.26625997  53 
112  50.02787307  036.26632466  50.02786079  036.26635112  53 
112  50.02777368  036.26634241  50.02774630  036.26631742  53 
111  50.02754434  036.26612407  53 
111  50.02740852  036.26598890  53 
111  50.02721521  036.26580133  53 
111  50.02708034  036.26566910  53 
111  50.02656147  036.26518127  53 
111  50.02649373  036.26511594  53 
111  50.02619887  036.26482870  53 
111  50.02611932  036.26475162  53 
111  50.02556044  036.26419364  53 
111  50.02547414  036.26411739  53 
111  50.02507690  036.26372810  53 
111  50.02505489  036.26370733  53 
