I
1100 Generated by WorldEditor 1.6.1r1

1    724 1 0 YSWG Wagga Wagga
100 45.11 1 0 0.00 1 2 1 05 -35.16708485  147.46015906    0   38 2 0 0 0 23 -35.15962067  147.47732021    0   37 2 0 0 0
100 17.98 3 0 0.00 0 0 0 12 -35.16402300  147.46269800    0    0 0 0 0 0 30 -35.16867464  147.47071851    0    0 0 0 0 0
110 2 0.00 0.0000 New Taxiway 1
111 -35.16566805  147.46463673
111 -35.16522145  147.46564234
111 -35.16475778  147.46477939
113 -35.16517025  147.46381902
110 1 0.00 0.0000 New Taxiway 2
111 -35.15904950  147.45930479
111 -35.15908350  147.45928064
111 -35.15902920  147.45919368
111 -35.15907824  147.45915174
111 -35.15913708  147.45924258
111 -35.15926801  147.45914958
111 -35.15919201  147.45906362
111 -35.15936258  147.45891997
111 -35.15940926  147.45904925
111 -35.15951553  147.45897377
111 -35.15943947  147.45885499
111 -35.15955272  147.45875409
111 -35.15962665  147.45889484
111 -35.15969608  147.45926144
111 -35.15972052  147.45939046
111 -35.15972553  147.45946577
111 -35.15976608  147.45998436
111 -35.15977838  147.46012435
111 -35.15980140  147.46038639
111 -35.15983373  147.46075453
111 -35.16038235  147.46068301
111 -35.16041668  147.46065224
111 -35.16024099  147.45878626
111 -35.16082641  147.45873012
111 -35.16097338  147.46024657
111 -35.16109428  147.46025237
111 -35.16185046  147.45961158
112 -35.16195713  147.45944341 -35.16196409  147.45937532
111 -35.16189313  147.45924334
111 -35.16053484  147.45688022
111 -35.16112509  147.45632641
111 -35.16099946  147.45608574
111 -35.16137636  147.45578419
111 -35.16161536  147.45618423
111 -35.16173668  147.45638730
111 -35.16136688  147.45670625
111 -35.16129577  147.45659026
111 -35.16124599  147.45662796
112 -35.16127680  147.45679613 -35.16131204  147.45686796
111 -35.16136896  147.45696698
111 -35.16121754  147.45710638
111 -35.16108953  147.45696720
112 -35.16091886  147.45689472 -35.16086957  147.45695500
111 -35.16093782  147.45714408
111 -35.16239560  147.45967670
111 -35.16223858  147.45985207
112 -35.16211228  147.45976021 -35.16203922  147.45977723
111 -35.16192453  147.45985207
111 -35.16040935  147.46116142
111 -35.16047477  147.46129364
111 -35.16067105  147.46157895
111 -35.16084457  147.46172508
111 -35.16077645  147.46190424
111 -35.16049208  147.46223674
111 -35.16068527  147.46231311
112 -35.16085542  147.46230481 -35.16088763  147.46225310
111 -35.16093209  147.46215089
111 -35.16142136  147.46139934
111 -35.16195899  147.46196301
111 -35.16125069  147.46270412
111 -35.16034326  147.46238401
111 -35.16022664  147.46272499
111 -35.16321813  147.46466008
111 -35.16331485  147.46463972
112 -35.16596880  147.45856800 -35.16598133  147.45855268
111 -35.16596880  147.45856800
112 -35.16596880  147.45856800 -35.16606900  147.45836884
111 -35.16594146  147.45801585
112 -35.16449186  147.45549309 -35.16444757  147.45542906
111 -35.16439782  147.45545190
111 -35.16376031  147.45557568
111 -35.16357066  147.45408414
111 -35.16378675  147.45404282
111 -35.16387312  147.45469896
111 -35.16387539  147.45471597
111 -35.16391927  147.45503845
112 -35.16394180  147.45519552 -35.16394424  147.45520858
111 -35.16394180  147.45519552
112 -35.16394180  147.45519552 -35.16395791  147.45528171
111 -35.16403813  147.45527184
111 -35.16408259  147.45526046
111 -35.16405253  147.45501366
111 -35.16401242  147.45468611
111 -35.16401062  147.45466967
111 -35.16393017  147.45400921
111 -35.16400974  147.45399370
111 -35.16410096  147.45466757
111 -35.16414518  147.45499424
111 -35.16417820  147.45523814
111 -35.16430372  147.45520602
111 -35.16427823  147.45496786
111 -35.16424252  147.45463421
111 -35.16417136  147.45396928
111 -35.16436107  147.45393300
111 -35.16444632  147.45460084
111 -35.16457647  147.45545330
111 -35.16604050  147.45791786
112 -35.16613225  147.45828150 -35.16614060  147.45846023
111 -35.16605678  147.45865592
111 -35.16576042  147.45932648
112 -35.16581014  147.45948216 -35.16585208  147.45952116
111 -35.16687824  147.46017764
111 -35.16678599  147.46035925
112 -35.16674397  147.46022124 -35.16669620  147.46018561
111 -35.16571495  147.45955456
112 -35.16562972  147.45957366 -35.16560455  147.45962292
111 -35.16338296  147.46469505
111 -35.16340652  147.46478322
112 -35.16436600  147.46538599 -35.16438683  147.46540404
111 -35.16436600  147.46538599
112 -35.16436600  147.46538599 -35.16444950  147.46545834
111 -35.16463138  147.46525703
111 -35.16466551  147.46527791
111 -35.16435830  147.46600027
111 -35.16432416  147.46597104
112 -35.16429859  147.46559878 -35.16416986  147.46550515
111 -35.16429859  147.46559878
111 -35.16334511  147.46499909
111 -35.16327044  147.46501756
111 -35.16155365  147.46891989
112 -35.16161528  147.46912317 -35.16171434  147.46919705
112 -35.16259700  147.46974209 -35.16264034  147.46976603
111 -35.16271373  147.46975220
111 -35.16261009  147.46998027
112 -35.16254287  147.46987168 -35.16250931  147.46984603
111 -35.16155507  147.46925833
112 -35.16138146  147.46931757 -35.16133072  147.46944169
111 -35.15936888  147.47396569
112 -35.15942268  147.47419554 -35.15955354  147.47428419
111 -35.16041435  147.47481433
111 -35.16050370  147.47481208
111 -35.16039954  147.47505098
111 -35.16035780  147.47492499
111 -35.15913095  147.47415817
111 -35.15917384  147.47406512
111 -35.15923460  147.47393326
111 -35.16317160  147.46495444
111 -35.16314872  147.46486392
111 -35.16020784  147.46298301
112 -35.16012957  147.46301714 -35.16011950  147.46304176
111 -35.15991132  147.46360154
111 -35.15933431  147.46331948
111 -35.15937868  147.46313995
111 -35.15905098  147.46295624
111 -35.15889055  147.46293119
111 -35.15918070  147.46217964
111 -35.15938551  147.46227985
111 -35.15960397  147.46164104
111 -35.15943330  147.46154500
111 -35.15933431  147.46102728
111 -35.15912267  147.46106903
111 -35.15910901  147.46095630
111 -35.15906464  147.46096047
111 -35.15906128  147.46092941
111 -35.15902854  147.46062615
111 -35.15902296  147.46057454
111 -35.15899444  147.46019079
111 -35.15895673  147.45961535
114 -35.15904958  147.45951338 -35.15907723  147.45945540
110 3 0.00 0.0000 New Taxiway 24
111 -35.16239560  147.45967670
111 -35.16394658  147.46230861
111 -35.16418926  147.46208373
111 -35.16918247  147.47075531
111 -35.16848386  147.47131304
111 -35.16354212  147.46270437
111 -35.16372597  147.46247949
111 -35.16304942  147.46127416
111 -35.16258613  147.46086038
111 -35.16228463  147.46115722
111 -35.16249789  147.46156200
111 -35.16121833  147.46310913
111 -35.16070357  147.46279431
111 -35.16082858  147.46258742
111 -35.16125069  147.46270412
111 -35.16195899  147.46196301
111 -35.16142136  147.46139934
111 -35.16186546  147.46056355
111 -35.16213020  147.46091436
111 -35.16252730  147.46040164
113 -35.16223858  147.45985207
110 2 0.00 0.0000 New Taxiway 12
111 -35.16450057  147.45390144
111 -35.16458322  147.45457556
111 -35.16444507  147.45459875
113 -35.16435983  147.45393091
110 2 0.00 0.0000 New Taxiway 11
111 -35.16424128  147.45463212
111 -35.16427699  147.45496577
111 -35.16414394  147.45499215
113 -35.16409971  147.45466548
110 2 0.00 0.0000 New Taxiway 10
111 -35.16401118  147.45468402
111 -35.16405128  147.45501157
111 -35.16391803  147.45503636
113 -35.16387414  147.45471387
110 2 0.00 0.0000 New Taxiway 9
111 -35.16392893  147.45400712
111 -35.16400938  147.45466757
111 -35.16387188  147.45469686
113 -35.16378551  147.45404073
110 2 0.00 0.0000 New Taxiway 8
111 -35.15902729  147.46061524
111 -35.15906004  147.46091850
111 -35.15883213  147.46094943
113 -35.15880696  147.46064366
110 2 0.00 0.0000 New Taxiway 7
111 -35.15899320  147.46017988
111 -35.15902172  147.46056363
111 -35.15869120  147.46060672
113 -35.15866268  147.46022913
110 2 0.00 0.0000 New Taxiway 6
111 -35.15901046  147.45894952
111 -35.15910512  147.45911677
111 -35.15907699  147.45914083
111 -35.15902796  147.45918277
111 -35.15899751  147.45920881
113 -35.15890123  147.45904650
110 2 0.00 0.0000 New Taxiway 5
111 -35.15926346  147.45872949
111 -35.15936133  147.45890906
111 -35.15919076  147.45905271
113 -35.15909289  147.45888340
110 2 0.00 0.0000 New Taxiway 4
111 -35.15945361  147.45857558
111 -35.15955148  147.45874317
111 -35.15943823  147.45884407
113 -35.15933896  147.45867819
110 2 0.00 0.0000 New Taxiway 3
111 -35.16003182  147.46007585
111 -35.16005196  147.46035412
111 -35.15980015  147.46037548
113 -35.15977713  147.46011344
110 2 0.00 0.0000 New Taxiway 2
111 -35.15972429  147.45945485
111 -35.15999234  147.45941936
111 -35.16003261  147.45994635
113 -35.15976484  147.45997344
110 2 0.00 0.0000 New Taxiway 1
111 -35.16172614  147.45545642
111 -35.16196975  147.45586276
111 -35.16161411  147.45618214
113 -35.16137512  147.45578210
110 2 0.00 0.0000 New Taxiway 41
111 -35.15911652  147.46847224
111 -35.15915653  147.46878739
111 -35.15884099  147.46885284
113 -35.15879995  147.46853906
110 2 0.00 0.0000 New Taxiway 40
111 -35.15916962  147.46889056
111 -35.15920825  147.46920607
111 -35.15890000  147.46926705
113 -35.15885567  147.46895076
110 2 0.00 0.0000 New Taxiway 39
111 -35.15972896  147.46832747
111 -35.15949437  147.46858854
111 -35.15931582  147.46834755
111 -35.15956004  147.46808397
113 -35.15960238  147.46814448
110 2 0.00 0.0000 New Taxiway 38
111 -35.15996422  147.46863633
111 -35.15971689  147.46889537
111 -35.15954068  147.46865894
113 -35.15978773  147.46839685
110 2 0.00 0.0000 New Taxiway 37
111 -35.15992786  147.46793443
111 -35.15968405  147.46785611
111 -35.15976249  147.46746932
113 -35.16001369  147.46754463
110 2 0.00 0.0000 New Taxiway 36
111 -35.16008757  147.46757174
111 -35.16035109  147.46765609
111 -35.16026393  147.46804243
113 -35.16000871  147.46796086
110 2 0.00 0.0000 New Taxiway 35
111 -35.16037978  147.46499435
111 -35.16012137  147.46504495
111 -35.16007868  147.46465070
113 -35.16033874  147.46460525
110 2 0.00 0.0000 New Taxiway 34
111 -35.15989161  147.46414183
111 -35.15967070  147.46432139
111 -35.15948970  147.46399191
111 -35.15971061  147.46381061
113 -35.15988772  147.46413473
110 1 0.00 0.0000 New Taxiway 33
111 -35.15991132  147.46360154
111 -35.16041865  147.46433248
111 -35.16058533  147.46567721
111 -35.16094706  147.46562949
111 -35.16115275  147.46726920
111 -35.16065271  147.46732993
112 -35.16028743  147.46871369 -35.15988297  147.46935082
111 -35.15935568  147.46948025
111 -35.15918534  147.46957313
112 -35.15907862  147.46975638 -35.15908453  147.46986844
111 -35.15907862  147.46975638
112 -35.15907862  147.46975638 -35.15907862  147.46974915
111 -35.15908067  147.46991704
111 -35.15906220  147.46992206
111 -35.15906426  147.47015552
112 -35.15898422  147.47047683 -35.15887073  147.47073276
111 -35.15898422  147.47047683
112 -35.15898422  147.47047683 -35.15897712  147.47048551
111 -35.15853476  147.47160144
112 -35.15850192  147.47189012 -35.15851219  147.47208843
112 -35.15866406  147.47394603 -35.15866919  147.47401924
111 -35.15876462  147.47402635
112 -35.15901090  147.47401631 -35.15902458  147.47402050
111 -35.15901090  147.47401631
112 -35.15901090  147.47401631 -35.15908444  147.47401631
111 -35.15917384  147.47406512
111 -35.15913095  147.47415817
112 -35.15893291  147.47413179 -35.15881661  147.47413806
111 -35.15875231  147.47414685
