A
1000 Generated by InfiniteFlight-AirportParser

1     3224 0 0 L22  Yucca Valley
100   17.98   1   0 0.00 0 2 0 06   34.12769890 -116.41364052  110.03    0.00 1  0 0 0 24   34.13195040 -116.40015035  100.89    0.00 1  0 0 0
110   1 0.00  90.00 Pavement
111  34.12777556 -116.41367548 
111  34.12757001 -116.41358053 
111  34.12759267 -116.41350383 
112  34.12760513 -116.41338541  34.12760513 -116.41332228 
111  34.12760513 -116.41338541 
111  34.12758316 -116.41270782 
112  34.12762743 -116.41268328  34.12766984 -116.41270832 
111  34.12762743 -116.41268328 
111  34.12773498 -116.41276358 
112  34.12773498 -116.41276358  34.12786685 -116.41282339 
111  34.12791474 -116.41267657 
111  34.12870249 -116.41017687 
111  34.12847441 -116.41006324 
111  34.12824090 -116.41075785 
111  34.12755759 -116.41075884 
111  34.12755722 -116.40941890 
111  34.12802915 -116.40941566 
111  34.12803197 -116.40998962 
111  34.12848786 -116.41000113 
111  34.12872102 -116.41011823 
111  34.12881905 -116.40980743 
111  34.12861058 -116.40968524 
111  34.12858620 -116.40974669 
111  34.12839433 -116.40963749 
111  34.12844076 -116.40950934 
111  34.12883814 -116.40974712 
111  34.12886752 -116.40965341 
111  34.12888148 -116.40511144 
112  34.12888148 -116.40511144  34.12888148 -116.40497327 
111  34.12898620 -116.40493938 
111  34.12898412 -116.40467907 
111  34.12977005 -116.40468350 
111  34.12976705 -116.40495313 
111  34.13021894 -116.40495232 
112  34.13021894 -116.40495232  34.13034248 -116.40495030 
111  34.13039118 -116.40481855 
111  34.13126746 -116.40204010 
112  34.13125473 -116.40199877  34.13123457 -116.40198943 
111  34.13125473 -116.40199877 
111  34.13113495 -116.40194090 
112  34.13109421 -116.40194983  34.13108648 -116.40197160 
111  34.13109421 -116.40194983 
111  34.13106136 -116.40204696 
111  34.13077613 -116.40191825 
111  34.13087657 -116.40158990 
111  34.13116501 -116.40172138 
111  34.13113513 -116.40182319 
112  34.13113513 -116.40182319  34.13112571 -116.40185217 
111  34.13116064 -116.40186947 
111  34.13127903 -116.40192800 
112  34.13127903 -116.40192800  34.13129793 -116.40193702 
111  34.13130884 -116.40190796 
111  34.13151486 -116.40125430 
112  34.13148841 -116.40121047  34.13145809 -116.40119698 
111  34.13148841 -116.40121047 
111  34.13067954 -116.40085235 
112  34.13059011 -116.40086479  34.13055896 -116.40089395 
111  34.13059011 -116.40086479 
111  34.13037104 -116.40106793 
112  34.13037104 -116.40106793  34.13034094 -116.40109975 
111  34.13032562 -116.40114157 
111  34.12978559 -116.40283563 
112  34.12978559 -116.40283563  34.12975732 -116.40292670 
111  34.12966366 -116.40293747 
111  34.12924721 -116.40293849 
112  34.12955479 -116.40218077  34.12971032 -116.40181962 
111  34.13001051 -116.40131742 
112  34.13001051 -116.40131742  34.13006667 -116.40127892 
111  34.13011222 -116.40126808 
112  34.13055071 -116.40077988  34.13085423 -116.40054337 
111  34.13055071 -116.40077988 
112  34.13055071 -116.40077988  34.13060990 -116.40074688 
111  34.13071352 -116.40077649 
111  34.13128839 -116.40102537 
111  34.13135508 -116.40102315 
111  34.13156077 -116.40110835 
112  34.13149769 -116.40090948  34.13139621 -116.40086265 
111  34.13149769 -116.40090948 
111  34.13108274 -116.40072678 
111  34.13113162 -116.40056880 
111  34.13187232 -116.40011942 
113  34.13202614 -116.40018626 
111  34.12821418 -116.41064689 
111  34.12840236 -116.41004924 
111  34.12814437 -116.41005195 
111  34.12811428 -116.41009658 
113  34.12810794 -116.41064689 
111  34.13022885 -116.40533561 
