I
1050 Generated by WorldEditor 2.1.0r1

1    344 0 0 EPGO Goraszka Airport
100 32.92 3 0 0.00 0 0 0 14  52.18740589  021.27802827    0    0 0 0 0 0 32  52.18211618  021.28392690    0    0 0 0 0 0
110 2 0.00 0.0000 New Taxiway 10
111  52.18662440  021.27702291
111  52.18649598  021.27713495
111  52.18656339  021.27733119
111  52.18668669  021.27721776
111  52.18673149  021.27734301
111  52.18691836  021.27718505
111  52.18700212  021.27728340
111  52.18707892  021.27721613
111  52.18707287  021.27705144
111  52.18713154  021.27699577
111  52.18706825  021.27680556
111  52.18711887  021.27674920
111  52.18696380  021.27622979
111  52.18653625  021.27659598
111  52.18660920  021.27683434
113  52.18656844  021.27686558
110 2 0.00 0.0000 New Taxiway 9
111  52.18612539  021.27678982
111  52.18613517  021.27677726
111  52.18621656  021.27666358
111  52.18579780  021.27579109
113  52.18570927  021.27590098
110 1 0.00 0.0000 New Taxiway 8
111  52.18608307  021.27699218
111  52.18619858  021.27688476
111  52.18617132  021.27679804
111  52.18613517  021.27677726
111  52.18612539  021.27678982
111  52.18570927  021.27590098
111  52.18564937  021.27588261
113  52.18557798  021.27594963
110 2 0.00 0.0000 New Taxiway 7
111  52.18734249  021.27788613
112  52.18734249  021.27788613  52.18740085  021.27782601
111  52.18746588  021.27783603
111  52.18741461  021.27709497
112  52.18741461  021.27709497  52.18740096  021.27700380
111  52.18736939  021.27697597
111  52.18728790  021.27695161
111  52.18730966  021.27687785
111  52.18706825  021.27680556
111  52.18713154  021.27699577
111  52.18707287  021.27705144
111  52.18707892  021.27721613
111  52.18700212  021.27728340
111  52.18691836  021.27718505
111  52.18673149  021.27734301
111  52.18668669  021.27721776
111  52.18656339  021.27733119
111  52.18649598  021.27713495
111  52.18662440  021.27702291
111  52.18656844  021.27686558
111  52.18651999  021.27672936
112  52.18651999  021.27672936  52.18647920  021.27665086
111  52.18640309  021.27669456
111  52.18619858  021.27688476
111  52.18608307  021.27699218
111  52.18557798  021.27594963
111  52.18545634  021.27604462
111  52.18543955  021.27611031
112  52.18555604  021.27626543  52.18563271  021.27639169
111  52.18555604  021.27626543
112  52.18555604  021.27626543  52.18628625  021.27761554
113  52.18665482  021.27861372
130 Airport Boundary 11
111  52.18813485  021.27842139
111  52.18777408  021.27718349
111  52.18743172  021.27529115
111  52.18632475  021.27568203
111  52.18601346  021.27484415
111  52.18502746  021.27556454
111  52.18322522  021.27855006
111  52.17898844  021.28553324
111  52.17936327  021.28668167
111  52.18132832  021.28710770
111  52.18449739  021.28475527
111  52.18786232  021.28192394
113  52.18792166  021.28135809
14  52.18713346  021.27654497  82.02 0 New Tower Viewpoint 4
1300  52.18702996  021.27696504 151.13 tie_down props Tiedown 2
1301 A none 
1300  52.18675570  021.27717283 242.03 tie_down props Tiedown 1
1301 A none 
1300  52.18578801  021.27602295 141.02 hangar props Hangar 7
1301 A none 
1300  52.18586942  021.27618662 141.02 hangar props Hangar 6
1301 A none 
1300  52.18594775  021.27634862 141.02 hangar props Hangar 5
1301 A none 
1300  52.18602711  021.27651145 141.02 hangar props Hangar 4
1301 A none 
1300  52.18610646  021.27667429 141.02 hangar props Hangar 3
1301 A none 
1300  52.18675822  021.27674470  62.87 hangar props Hangar 2
1301 A none 
1300  52.18695052  021.27659539  62.87 hangar props Hangar 1
1301 A none 
99
