I
1050 Generated by WorldEditor 2.1.0r1

1     55 0 0 WIBM Tembilahan / Tempuling
100 30.48 2 0 0.00 1 0 0 15 -00.42136200  102.99284531    0   62 3 0 0 0 33 -00.43197072  102.99885030    0   63 3 0 0 0
110 2 0.00 0.0000 New Taxiway 10
111 -00.42789998  102.99640014
111 -00.42790328  102.99639405
112 -00.42790328  102.99639405 -00.42797686  102.99639405
111 -00.42800759  102.99636472
111 -00.42880721  102.99498267
112 -00.42875756  102.99486577 -00.42869578  102.99481980
111 -00.42875756  102.99486577
111 -00.42866446  102.99479957
111 -00.42879066  102.99458647
111 -00.42918788  102.99481198
111 -00.42904309  102.99505008
111 -00.42892927  102.99497750
112 -00.42884549  102.99499922 -00.42880238  102.99503658
111 -00.42884549  102.99499922
111 -00.42804160  102.99638888
112 -00.42806588  102.99648553 -00.42809789  102.99653292
111 -00.42806588  102.99648553
113 -00.42806218  102.99649285
110 2 0.00 0.0000 New Taxiway 4
111 -00.42608675  102.99539105
111 -00.42609811  102.99537172 3
112 -00.42651555  102.99526737 -00.42669430  102.99506131
111 -00.42651555  102.99526737 3
111 -00.42675984  102.99484879 3
112 -00.42664514  102.99446744 -00.42644688  102.99431227
111 -00.42664514  102.99446744 3
111 -00.42612339  102.99417393 3
111 -00.42647831  102.99355579 3
111 -00.42741973  102.99409106 3
111 -00.42668734  102.99538043 3
112 -00.42680048  102.99576955 -00.42700449  102.99593837
111 -00.42680048  102.99576955
113 -00.42678910  102.99579170
110 2 0.00 0.0000 New Taxiway 3
111 -00.42142256  102.99273866
111 -00.42142824  102.99272835 20
111 -00.42152307  102.99256908 20
111 -00.42190121  102.99278988 20
111 -00.42199408  102.99304876
113 -00.42198962  102.99306011
110 2 0.00 0.0000 New Taxiway 2
111 -00.42497054  102.99474651
111 -00.42497561  102.99473668
111 -00.42503148  102.99463192
111 -00.42540962  102.99485691
111 -00.42551488  102.99504149
113 -00.42551019  102.99505193
110 2 0.00 0.0000 New Taxiway 1
111 -00.43191284  102.99895247
111 -00.43190454  102.99896719 20
111 -00.43181546  102.99912029 20
111 -00.43143110  102.99890443 20
111 -00.43132094  102.99863695
113 -00.43132624  102.99862460
130 Airport Boundary 11
111 -00.43311913  102.99981756
111 -00.43240746  102.99940982
111 -00.43220731  102.99975084
111 -00.42741101  102.99709963
111 -00.42062085  102.99318174
111 -00.42070981  102.99243003
111 -00.42123022  102.99202081
111 -00.42573593  102.99452060
111 -00.42675895  102.99267467
111 -00.42999299  102.99455615
111 -00.42895528  102.99642791
111 -00.43281173  102.99856703
111 -00.43261529  102.99890434
113 -00.43336031  102.99936397
120 Linear Feature 9
111 -00.42685523  102.99395547 1
115 -00.42686972  102.99396476
120 Linear Feature 8
112 -00.42650517  102.99423569 -00.42645369  102.99418062 1
115 -00.42647597  102.99410794
120 Linear Feature 6
112 -00.42658522  102.99536615 -00.42632007  102.99561939 1
111 -00.42611695  102.99551830 1
115 -00.42595756  102.99543637
120 Linear Feature 7
112 -00.42634483  102.99414812 -00.42642026  102.99416548 1
111 -00.42647597  102.99410794 1
115 -00.42666214  102.99377270
120 Linear Feature 5
111 -00.42699872  102.99603794 1
111 -00.42672066  102.99586663
112 -00.42672066  102.99586663 -00.42647210  102.99566905 1
111 -00.42658522  102.99536615 1
111 -00.42690810  102.99473575
112 -00.42690810  102.99473575 -00.42692424  102.99450237 1
111 -00.42677528  102.99438320 1
111 -00.42650517  102.99423569 1
111 -00.42634483  102.99414812 1
115 -00.42631537  102.99413203
21 -00.42259139  102.99399520 2 150.4900 3.00 PAPI 15
21 -00.43069089  102.99769151 2 330.4900 3.00 PAPI 33
14 -00.42939678  102.99481649  82.02 0 Tower Viewpoint
1300 -00.42685523  102.99395547 330.49 gate jets|turboprops|props Gate Terminal
1301 B airline 
1300 -00.42666214  102.99377270 241.03 tie_down jets|turboprops|props Remote Parking
1301 B none 
18 -00.42939678  102.99481649 1 Airport Beacon
99
