I
1000 Generated by WorldEditor

1    433 1 0 KSEA Seattle Tacoma Intl
100 46.02 2 1 0.00 1 3 0 16L  47.46379733 -122.30775222    0   46 3 2 1 1 34R  47.43117533 -122.30804122    0  122 3 8 1 0
100 46.02 2 1 0.00 1 3 0 16C  47.46381133 -122.31098822    0   68 3 2 1 1 34C  47.43797233 -122.31121322    0  120 3 8 0 0
100 46.02 2 1 0.00 1 3 0 16R  47.46383763 -122.31786263    0   50 3 2 1 1 34L  47.44053695 -122.31806463    0  120 3 8 1 1
110 1 0.00 0.0000 Road 0
111  47.46601230 -122.30936896 20
111  47.46492315 -122.30935191
112  47.46492315 -122.30935191  47.46480380 -122.30934388 20
111  47.46380611 -122.30944580
111  47.46380555 -122.30937134 20
112  47.46492280 -122.30927202  47.46505300 -122.30927804
111  47.46492280 -122.30927202 20
113  47.46601274 -122.30929230
110 1 0.00 0.0000 Road 1
111  47.46349654 -122.30945889 20
111  47.46305698 -122.30948176
111  47.46305702 -122.30940513 20
113  47.46349629 -122.30938290
110 1 0.00 0.0000 Road 2
111  47.46278949 -122.30948853 20
111  47.46087574 -122.30976526 20
111  47.46023854 -122.30975232
111  47.46023823 -122.30967871 20
111  47.46087383 -122.30968868 20
113  47.46278872 -122.30941444
110 1 0.00 0.0000 Road 3
111  47.45996141 -122.30967029 20
111  47.45925266 -122.30955608
111  47.45932649 -122.30949169 20
113  47.45996144 -122.30959170
110 1 0.00 0.0000 Road 4
111  47.45884710 -122.30944756 20
111  47.45767970 -122.30945620
111  47.45768023 -122.30958950
111  47.45760142 -122.30958936
111  47.45760126 -122.30945708 20
111  47.45663988 -122.30946406
111  47.45664016 -122.30965802
111  47.45655012 -122.30965756
111  47.45654981 -122.30946463 20
111  47.45571131 -122.30947110
111  47.45571152 -122.30962174
111  47.45564597 -122.30962171
111  47.45564647 -122.30947136 20
111  47.45497987 -122.30947643
111  47.45507354 -122.30939408 20
113  47.45894257 -122.30936414
110 1 0.00 0.0000 Road 5
111  47.45445952 -122.30940588 20
111  47.45434825 -122.30913044
112  47.45434825 -122.30913044  47.45424716 -122.30905950
111  47.45418377 -122.30913554 20
111  47.45403863 -122.30934115
111  47.45399801 -122.30928281 20
111  47.45414367 -122.30907909
111  47.45414305 -122.30889405
111  47.45439271 -122.30889428
111  47.45439253 -122.30908026 20
113  47.45450748 -122.30936507
110 1 0.00 0.0000 Road 6
111  47.45369524 -122.30951497 20
111  47.45165372 -122.30950683
111  47.45175118 -122.30942342 20
113  47.45367981 -122.30943286
110 1 0.00 0.0000 Road 7
111  47.45110816 -122.30950585 20
111  47.45073938 -122.30950840
112  47.45073938 -122.30950840  47.45071731 -122.30950840 20
112  47.45063311 -122.30958439  47.45058896 -122.30958656
111  47.45063311 -122.30958439 20
111  47.44937458 -122.30966370
112  47.44937458 -122.30966370  47.44933688 -122.30966640 20
112  47.44916042 -122.30956624  47.44912022 -122.30956284
111  47.44916042 -122.30956624 20
111  47.44712703 -122.30951741
111  47.44701819 -122.30942467 20
111  47.44918398 -122.30948057
112  47.44918398 -122.30948057  47.44922904 -122.30948524 20
112  47.44937724 -122.30957834  47.44940338 -122.30957564
111  47.44937724 -122.30957834 20
111  47.45061379 -122.30950474
112  47.45061379 -122.30950474  47.45065720 -122.30950147 20
112  47.45073788 -122.30942333  47.45077835 -122.30941898
111  47.45073788 -122.30942333 20
113  47.45120771 -122.30942130
110 1 0.00 0.0000 Road 8
111  47.44658067 -122.30950820 20
111  47.44497099 -122.30948528
111  47.44486192 -122.30939454 20
113  47.44647317 -122.30941544
110 1 0.00 0.0000 Road 9
111  47.44437188 -122.30947402 20
111  47.44029314 -122.30960763
111  47.44019295 -122.30952451 20
113  47.44426917 -122.30938771
