I
1000 Generated by WorldEditor

1     35 1 0 TFFR Point a Pitre - Le Raizet
100 45.00 1 1 0.25 0 2 1 12  16.26829943 -061.54790674  397    0 3 1 1 0 30  16.26274203 -061.51799282  298  250 3 1 1 0
102 H2  16.26323214 -061.52648765  11.38 20.00 20.00 2 0 0 0.00 1
102 H1  16.26335290 -061.52705370  11.38 20.00 20.00 2 0 0 0.00 1
110 1 0.00 0.0000 New Taxiway 28
111  16.26868102 -061.52068436 20
111  16.26859454 -061.52017765 20
111  16.26932237 -061.52005004 20
113  16.26941605 -061.52053422 20
110 1 0.00 0.0000 New Taxiway 27
111  16.26888279 -061.52099214 20
111  16.26886477 -061.52091707 20
111  16.26945208 -061.52078945 20
113  16.26946649 -061.52087203 20
110 1 0.00 0.0000 Cargo Terminal
111  16.26873506 -061.52109723 20
111  16.26944848 -061.52095085 20
111  16.26949892 -061.52113477 20
111  16.26990967 -061.52105594 20
111  16.26985202 -061.52080071 20
111  16.26997453 -061.52077819 20
111  16.26997092 -061.52074066 20
111  16.27002497 -061.52072940 20
111  16.27002497 -061.52074441 20
111  16.27007181 -061.52075192 20
112  16.27017270 -061.52105970  16.27019792 -061.52116479 20
111  16.27021594 -061.52143504 20
111  16.27016549 -061.52144630 20
111  16.27015468 -061.52149134 20
111  16.26999615 -061.52152136 20
111  16.26993129 -061.52116479 20
111  16.26951333 -061.52123986 20
111  16.26958539 -061.52158892 20
113  16.26886477 -061.52173155 20
110 1 0.00 0.0000 New Taxiway 25
111  16.26930795 -061.52195676 20
111  16.26904493 -061.52200930 20
111  16.26900529 -061.52180662 20
113  16.26926472 -061.52176533 20
110 1 0.00 0.0000 New Taxiway 24
111  16.26955958 -061.52570341 20
111  16.26936788 -061.52573959 20
111  16.26930120 -061.52541544 20
113  16.26949290 -061.52536334 20
110 1 0.00 0.0000 New Taxiway 23
111  16.26979574 -061.52576564 20
111  16.26965404 -061.52580037 20
111  16.26958875 -061.52549358 20
113  16.26974156 -061.52545740 20
110 1 0.00 0.0000 New Taxiway 20
111  16.26271111 -061.53008508 20
111  16.26265763 -061.53009941 20
111  16.26262401 -061.52992909 20
113  16.26268514 -061.52991476 20
110 1 0.00 0.0000 New Taxiway 19
111  16.26271264 -061.53048302 20
111  16.26265610 -061.53020764 20
111  16.26283794 -061.53016944 20
113  16.26289754 -061.53045118 20
110 1 0.00 0.0000 New Taxiway 18
111  16.26272053 -061.52977350 20
111  16.26274238 -061.52986455 20
111  16.26266002 -061.52987856 20
111  16.26264321 -061.52979276 20
111  16.26255244 -061.52982253 20
111  16.26251546 -061.52966144 20
111  16.26260959 -061.52963168 20
111  16.26260455 -061.52959316 20
111  16.26257429 -061.52959666 20
111  16.26255916 -061.52949511 20
111  16.26258774 -061.52948985 20
111  16.26257597 -061.52946009 20
111  16.26261463 -061.52945484 20
111  16.26261631 -061.52942857 20
111  16.26266170 -061.52941632 20
111  16.26266674 -061.52944258 20
111  16.26270876 -061.52943207 20
113  16.26276927 -061.52975950 20
110 1 0.00 0.0000 New Taxiway 17
111  16.26252555 -061.52937780 20
111  16.26248521 -061.52913091 20
111  16.26265834 -061.52909590 20
111  16.26266674 -061.52914842 20
111  16.26264993 -061.52915018 20
113  16.26268355 -061.52933227 20
110 1 0.00 0.0000 New Taxiway 16
111  16.26245495 -061.52909239 20
111  16.26240116 -061.52880875 20
111  16.26259782 -061.52877022 20
113  16.26265161 -061.52905387 20
110 1 0.00 0.0000 New Taxiway 15
111  16.26255580 -061.52853385 20
111  16.26247680 -061.52854786 20
111  16.26246167 -061.52848482 20
113  16.26253899 -061.52846732 20
110 1 0.00 0.0000 New Taxiway 14
111  16.26249193 -061.52833249 20
111  16.26234569 -061.52836576 20
111  16.26230535 -061.52819942 20
111  16.26233897 -061.52819942 20
111  16.26232552 -061.52815215 20
113  16.26245999 -061.52813464 20
110 1 0.00 0.0000 New Taxiway 13
111  16.26216784 -061.52757345 20
111  16.26209724 -061.52758570 20
111  16.26208044 -061.52750166 20
111  16.26214767 -061.52748765 20
111  16.26214095 -061.52746314 20
111  16.26216448 -061.52746139 20
111  16.26211742 -061.52719000 20
111  16.26209556 -061.52719700 20
111  16.26196278 -061.52655091 20
111  16.26215776 -061.52650188 20
111  16.26216448 -061.52654391 20
111  16.26218465 -061.52653515 20
111  16.26222163 -061.52671725 20
111  16.26219978 -061.52672250 20
111  16.26225188 -061.52695362 20
111  16.26223676 -061.52695712 20
111  16.26234097 -061.52750866 20
111  16.26232752 -061.52757170 20
111  16.26229223 -061.52761547 20
113  16.26218297 -061.52764173 20
110 1 0.00 0.0000 New Taxiway 12
111  16.26183152 -061.52534184 20
111  16.26191695 -061.52532277 20
111  16.26199830 -061.52572319 20
111  16.26189457 -061.52574861 20
111  16.26188237 -061.52570624 20
111  16.26177254 -061.52571895 20
111  16.26166882 -061.52526345 20
111  16.26144713 -061.52529947 20
111  16.26128849 -061.52446897 20
111  16.26140035 -061.52444355 20
111  16.26137187 -061.52434821 20
111  16.26129255 -061.52436728 20
111  16.26119900 -061.52387788 20
111  16.26156509 -061.52381009 20
111  16.26167288 -061.52429313 20
111  16.26158746 -061.52431220 20
111  16.26160577 -061.52439059 20
