I
1050 Generated by WorldEditor 2.1.0r1

1    120 0 0 WPDB Xanana Gusmao
100 30.48 1 0 0.00 1 1 0 16 -09.29410635  125.28464635    0    0 3 0 0 0 34 -09.30733685  125.28763759    0    0 3 0 0 0
110 1 0.00 0.0000 New Taxiway 66
111 -09.29925153  125.28244457 20
111 -09.30093704  125.28284522
112 -09.30093704  125.28284522 -09.30101655  125.28287693 20
111 -09.30102352  125.28296370 20
111 -09.30095477  125.28329018
112 -09.30095477  125.28329018 -09.30095232  125.28330952 20
111 -09.30096534  125.28331518 20
111 -09.30304214  125.28379348
112 -09.30304214  125.28379348 -09.30307151  125.28379992 20
111 -09.30308228  125.28377329 20
111 -09.30323831  125.28310524 20
111 -09.30382880  125.28324742 20
111 -09.30375515  125.28345334 20
111 -09.30363234  125.28397069 20
111 -09.30333799  125.28389766
112 -09.30333799  125.28389766 -09.30328806  125.28390114 20
111 -09.30326795  125.28396863 20
111 -09.30273642  125.28636511
112 -09.30273642  125.28636511 -09.30273132  125.28642125 20
111 -09.30278175  125.28646488
111 -09.30277702  125.28648648
111 -09.30258518  125.28644225
111 -09.30259701  125.28642339
112 -09.30259701  125.28642339 -09.30266364  125.28640204 20
111 -09.30268567  125.28634762 20
111 -09.30322892  125.28391344
112 -09.30322892  125.28391344 -09.30322681  125.28387844 20
111 -09.30315140  125.28385709 20
111 -09.30243596  125.28371997
111 -09.30092674  125.28337079
112 -09.30092674  125.28337079 -09.30090148  125.28335472 20
111 -09.30090210  125.28331766 20
111 -09.30096270  125.28296563
112 -09.30096270  125.28296563 -09.30096433  125.28292305 20
111 -09.30093529  125.28290700 20
111 -09.29923557  125.28250543 20
113 -09.29924384  125.28247389 20
110 2 0.00 0.0000 New Taxiway 65
111 -09.29986814  125.28370379
111 -09.29992661  125.28345053
111 -09.30111051  125.28372305
113 -09.30105351  125.28398224
110 1 0.00 0.0000 New Taxiway 63
111 -09.30110156  125.28430888 3
111 -09.30022082  125.28411221 3
111 -09.29992443  125.28406078
112 -09.29992443  125.28406078 -09.29980108  125.28405864 3
111 -09.29974884  125.28415849 3
111 -09.29965444  125.28445985 3
111 -09.29952549  125.28503398 3
111 -09.29948696  125.28520553 3
111 -09.29944433  125.28554700
112 -09.29944433  125.28554700 -09.29945550  125.28569408 3
111 -09.29958136  125.28574203
111 -09.29957629  125.28576299
111 -09.29900991  125.28563340
111 -09.29901803  125.28561489
112 -09.29901803  125.28561489 -09.29919363  125.28564266 3
