I
1050 Generated by WorldEditor 2.2.0r2

1   2380 0 0 SBPF Passo Fundo-Lauro Kurtz
100 29.87 1 0 0.25 0 2 0 08 -28.24677886 -052.33583239    0   59 2 0 0 0 26 -28.24112967 -052.31966349    0   59 2 0 0 0
110 3 0.00 0.0000 New Taxiway 16
111 -28.24226061 -052.32869862
111 -28.24233069 -052.32890244
111 -28.24239884 -052.32887095
111 -28.24238765 -052.32883797
111 -28.24248635 -052.32879323
113 -28.24245596 -052.32860907
110 2 0.00 0.0000 New Taxiway 15
111 -28.24227219 -052.32913290
111 -28.24239079 -052.32907725
111 -28.24238416 -052.32905796
111 -28.24245477 -052.32902663
111 -28.24244091 -052.32898804
111 -28.24241842 -052.32892544
111 -28.24239884 -052.32887095
111 -28.24233069 -052.32890244
111 -28.24226061 -052.32869862
111 -28.24212500 -052.32875812
111 -28.24219576 -052.32897156
113 -28.24221961 -052.32898961
110 2 0.00 0.0000 New Taxiway 14
111 -28.24210698 -052.32873394
111 -28.24224888 -052.32866563
111 -28.24223701 -052.32863294
111 -28.24230118 -052.32860231
111 -28.24227920 -052.32854202
111 -28.24225654 -052.32847986
111 -28.24223287 -052.32841494
113 -28.24202748 -052.32851271
110 2 0.00 0.0000 New Taxiway 13
111 -28.24162781 -052.32807678
111 -28.24172158 -052.32837992
111 -28.24176642 -052.32835934
111 -28.24177691 -052.32839400
111 -28.24197536 -052.32830953
113 -28.24186352 -052.32797115
110 2 0.00 0.0000 New Taxiway 12
111 -28.24171935 -052.32775182
111 -28.24166295 -052.32759844
111 -28.24148762 -052.32767841
113 -28.24154267 -052.32783955
110 2 0.00 0.0000 New Taxiway 11
111 -28.24205898 -052.32823317
111 -28.24224407 -052.32815628
111 -28.24213397 -052.32784226
111 -28.24220320 -052.32779910
112 -28.24220320 -052.32779910 -28.24217368 -052.32777151
112 -28.24211824 -052.32769972 -28.24209167 -052.32765561
111 -28.24211824 -052.32769972
111 -28.24197782 -052.32778985
111 -28.24200918 -052.32786152
111 -28.24194786 -052.32789868
111 -28.24194240 -052.32793580
113 -28.24195500 -052.32792958
110 2 0.00 0.0000 New Taxiway 8
111 -28.24276911 -052.32927809
111 -28.24285660 -052.32923755
111 -28.24283303 -052.32917178
113 -28.24274589 -052.32921213
110 1 0.00 0.0000 New Taxiway 6
111 -28.24285660 -052.32923755
111 -28.24276911 -052.32927809
111 -28.24317496 -052.33043191
112 -28.24348778 -052.33038418 -28.24369660 -052.33028264
111 -28.24348778 -052.33038418
112 -28.24348778 -052.33038418 -28.24352003 -052.33036537
112 -28.24355465 -052.33031374 -28.24356900 -052.33030748
111 -28.24355465 -052.33031374
111 -28.24370225 -052.33024297
111 -28.24346686 -052.32957054
112 -28.24356964 -052.32937702 -28.24369765 -052.32931835
111 -28.24356964 -052.32937702
111 -28.24410603 -052.32913079
112 -28.24432796 -052.32921915 -28.24442403 -052.32936280
111 -28.24432796 -052.32921915
111 -28.24415275 -052.32872249
112 -28.24415275 -052.32872249 -28.24418698 -052.32890424
111 -28.24405066 -052.32896716
111 -28.24350911 -052.32920893
112 -28.24350911 -052.32920893 -28.24338667 -052.32926519
111 -28.24331282 -052.32913580
111 -28.24325991 -052.32898380
111 -28.24310968 -052.32904995
112 -28.24306644 -052.32899065 -28.24304389 -052.32893529
111 -28.24306644 -052.32899065
111 -28.24255132 -052.32751648
112 -28.24255132 -052.32751648 -28.24246453 -052.32726920
111 -28.24225005 -052.32736494
112 -28.24225005 -052.32736494 -28.24208863 -052.32743426
112 -28.24173337 -052.32774485 -28.24144830 -052.32790211
111 -28.24173337 -052.32774485
111 -28.24171935 -052.32775182
111 -28.24154267 -052.32783955
111 -28.24162781 -052.32807678
111 -28.24186352 -052.32797115
111 -28.24194240 -052.32793580
111 -28.24194786 -052.32789868
111 -28.24200918 -052.32786152
111 -28.24197782 -052.32778985
111 -28.24211824 -052.32769972
112 -28.24211824 -052.32769972 -28.24214482 -052.32774384
112 -28.24220320 -052.32779910 -28.24223273 -052.32782669
111 -28.24220320 -052.32779910
112 -28.24220320 -052.32779910 -28.24224434 -052.32783755
112 -28.24232612 -052.32795835 -28.24236547 -052.32804084
111 -28.24232612 -052.32795835
112 -28.24232612 -052.32795835 -28.24239540 -052.32817009
111 -28.24241948 -052.32838594
112 -28.24241948 -052.32838594 -28.24242086 -052.32840579
111 -28.24240067 -052.32841351
111 -28.24225654 -052.32847986
111 -28.24227920 -052.32854202
111 -28.24242263 -052.32848725
112 -28.24243746 -052.32849695 -28.24244252 -052.32851210
111 -28.24243746 -052.32849695
111 -28.24245596 -052.32860907
111 -28.24248635 -052.32879323
111 -28.24249884 -052.32886891
112 -28.24249884 -052.32886891 -28.24249961 -052.32888936
