A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1     2129 1 0 XIAI Cheremushki
100   39.93   2   0 0.00 0 3 1 15   52.08323214  113.42114112  106.99    0.00 3  2 0 0 33   52.06379506  113.44479815  110.03    0.00 3  2 0 0
21   52.08223794  113.42308041  2 142.20   2.20 xxx PAPI-4L
21   52.06501117  113.44257664  2 323.20   2.20 xxx PAPI-4L
110   1 0.00   0.00 New Taxiway 35
111  52.07642459  113.42080428 
111  52.07616758  113.42073730 
111  52.07614233  113.42070208 
111  52.07596914  113.42000643 
111  52.07599259  113.41998882 
111  52.07594929  113.41983325 
111  52.07586089  113.41988902 
111  52.07589697  113.42004165 
111  52.07592584  113.42002697 
111  52.07608279  113.42069327 
111  52.07608099  113.42079307 
111  52.07575986  113.42097799 
111  52.07570935  113.42093689 
111  52.07556141  113.42025006 
111  52.07559028  113.42023538 
111  52.07555239  113.42006807 
111  52.07544713  113.42012344 
111  52.07548004  113.42029075 
111  52.07551227  113.42027617 
111  52.07564981  113.42088406 
111  52.07565522  113.42101908 
111  52.07540265  113.42115997 
111  52.07536657  113.42111300 
111  52.07511039  113.42017962 
111  52.07513745  113.42016201 
111  52.07510137  113.42001525 
111  52.07506529  113.42003286 
112  52.07503823  113.41990664  52.07502872  113.41986370 
111  52.07508554  113.41979918 
111  52.07495920  113.41988292 
112  52.07499854  113.41994774  52.07501174  113.41999069 
111  52.07502740  113.42005047 
111  52.07500395  113.42008569 
111  52.07504364  113.42022364 
111  52.07506890  113.42021777 
112  52.07530704  113.42111594  52.07530704  113.42111888 
111  52.07529621  113.42120693 
111  52.07496065  113.42140065 
111  52.07493720  113.42136836 
111  52.07477844  113.42069328 
111  52.07479648  113.42067273 
111  52.07475105  113.42047581 
111  52.07465494  113.42054385 
111  52.07469266  113.42073384 
111  52.07473875  113.42071676 
111  52.07490653  113.42143587 
111  52.07456015  113.42161785 
111  52.07450963  113.42157382 
111  52.07432445  113.42082010 
111  52.07436170  113.42079894 
111  52.07431118  113.42060522 
111  52.07420201  113.42068613 
111  52.07424082  113.42085178 
111  52.07427690  113.42083710 
111  52.07447355  113.42158556 
111  52.07446092  113.42168536 
111  52.07432020  113.42174993 
111  52.07424804  113.42174993 
111  52.07405320  113.42108953 
111  52.07394856  113.42115704 
111  52.07399908  113.42134195 
111  52.07407485  113.42131847 
111  52.07417588  113.42170297 
111  52.07416859  113.42177239 
111  52.07399058  113.42173284 
111  52.07390167  113.42168716 
111  52.07365630  113.42168242 
111  52.07358231  113.42219900 
111  52.07333156  113.42243088 
111  52.07348311  113.42281537 
111  52.07370501  113.42255122 
111  52.07370321  113.42274200 
111  52.07367614  113.42278602 
111  52.07370140  113.42308540 
111  52.07384753  113.42298855 
111  52.07380965  113.42272732 
111  52.07377537  113.42272439 
111  52.07377176  113.42247784 
