I
1050 Generated by WorldEditor 1.6.1r1

1     20 1 0 RJNK KOMATSU
100 45.72 2 0 0.25 0 3 0 06  36.38706128  136.39508108    0  346 3 1 0 0 24  36.40085991  136.41988360    0  345 3 1 0 0
110 2 0.00 0.0000 New Taxiway 15
111  36.38744711  136.40662960
111  36.38752174  136.40676696
111  36.38744518  136.40682608
111  36.38754079  136.40700308
111  36.38752427  136.40701536
111  36.38760065  136.40714634
111  36.38772680  136.40704732
111  36.38765279  136.40690742
111  36.38764051  136.40691713
111  36.38759921  136.40683668
111  36.38765409  136.40679071
113  36.38753198  136.40656491
110 1 0.00 0.0000 New Taxiway 2
111  36.40221110  136.41441455
111  36.40257449  136.41410387
111  36.40173601  136.41261265
111  36.40129922  136.41297959
111  36.40098478  136.41239584
111  36.40095073  136.41242757
111  36.40090925  136.41247797
111  36.40083711  136.41254138
111  36.40081653  136.41250507
111  36.40077487  136.41254008
111  36.40082798  136.41263458
111  36.40083972  136.41259892
111  36.40093272  136.41251994
111  36.40098691  136.41249103
111  36.40129974  136.41307535
111  36.40126803  136.41311962
111  36.40119358  136.41318475
111  36.40115657  136.41312091
111  36.40112028  136.41315267
111  36.40119226  136.41328018
111  36.40121634  136.41323321
111  36.40129406  136.41316618
111  36.40134230  136.41314674
111  36.40165514  136.41370991
111  36.40162902  136.41376522
111  36.40155115  136.41383250
111  36.40151343  136.41376591
111  36.40146699  136.41380266
111  36.40154170  136.41394144
111  36.40157363  136.41387795
111  36.40165413  136.41381014
111  36.40169770  136.41379716
111  36.40200841  136.41437091
111  36.40198664  136.41440481
111  36.40190747  136.41447672
111  36.40186867  136.41440859
111  36.40183513  136.41443802
111  36.40190974  136.41457031
111  36.40193294  136.41452615
111  36.40201403  136.41445379
111  36.40205097  136.41444495
111  36.40205505  136.41445178
111  36.40206129  136.41444608
111  36.40213004  136.41457521
111  36.40216361  136.41454541
111  36.40216427  136.41472248
111  36.40214925  136.41504350
111  36.40213889  136.41505438
111  36.40224358  136.41524571
111  36.40229465  136.41520207
111  36.40219355  136.41501963
111  36.40220296  136.41479167
111  36.40220678  136.41451362
113  36.40224516  136.41447787
110 2 0.00 0.0000 New Taxiway 18
111  36.39338156  136.41278508
111  36.39316309  136.41297916
111  36.39335715  136.41331879
111  36.39357684  136.41313078
111  36.39360117  136.41298272
111  36.39353771  136.41303767
111  36.39343788  136.41286483
113  36.39350029  136.41280979
110 2 0.00 0.0000 New Taxiway 14
111  36.39155367  136.41387997
111  36.39157324  136.41376842
111  36.39162345  136.41378151
111  36.39164189  136.41366786
111  36.39156686  136.41364919
111  36.39157415  136.41361583
111  36.39154356  136.41360784
111  36.39157379  136.41344002
111  36.39151582  136.41342452
111  36.39148713  136.41359304
111  36.39145791  136.41358526
111  36.39145369  136.41361335
111  36.39143012  136.41360701
113  36.39139027  136.41383185
110 2 0.00 0.0000 New Taxiway 17
111  36.39166373  136.41482776
111  36.39155089  136.41462018
111  36.39139130  136.41475343
111  36.39164508  136.41523444
111  36.39197359  136.41496101
113  36.39182821  136.41469493
110 2 0.00 0.0000 New Taxiway 16
111  36.39222347  136.41595114
111  36.39239183  136.41626236
111  36.39261699  136.41608276
113  36.39244617  136.41576581
110 2 0.00 0.0000 New Taxiway 15
111  36.39185590  136.41532531
111  36.39208352  136.41574676
111  36.39231428  136.41555362
113  36.39208718  136.41513868
110 2 0.00 0.0000 New Taxiway 12
111  36.39181259  136.41396774
111  36.39181288  136.41395599
111  36.39181567  136.41384372
111  36.39179972  136.41384272
111  36.39181439  136.41354035
111  36.39174361  136.41353519
111  36.39174104  136.41361636
111  36.39167854  136.41361785
111  36.39166305  136.41384374
111  36.39170579  136.41385393
111  36.39170503  136.41392454
113  36.39171235  136.41396551
110 2 0.00 0.0000 New Taxiway 10
111  36.39396373  136.41884657
111  36.39458641  136.41832978
111  36.39429862  136.41778701
113  36.39367067  136.41831603
110 2 0.00 0.0000 New Taxiway 11
111  36.39229379  136.41329959
111  36.39230083  136.41337163
111  36.39216715  136.41338824
111  36.39217599  136.41348677
111  36.39230948  136.41346956
111  36.39231723  136.41353909
111  36.39247372  136.41352013
111  36.39246282  136.41339000
113  36.39245363  136.41328036
110 2 0.00 0.0000 New Taxiway 9
111  36.39433457  136.41951447
111  36.39465651  136.42008507
111  36.39481353  136.41995006
111  36.39476591  136.41986645
111  36.39522281  136.41947708
113  36.39494810  136.41899281
110 2 0.00 0.0000 New Taxiway 8
111  36.39484017  136.42050091
111  36.39512534  136.42100143
111  36.39522270  136.42091749
111  36.39528231  136.42102094
111  36.39580818  136.42056266
113  36.39547853  136.41995812
110 2 0.00 0.0000 New Taxiway 7
111  36.39554865  136.42175960
111  36.39579936  136.42220123
111  36.39601596  136.42201337
111  36.39604498  136.42206903
111  36.39632470  136.42182765
113  36.39605310  136.42133275
110 2 0.00 0.0000 New Taxiway 6
111  36.39624893  136.42252976
111  36.39652785  136.42302999
111  36.39696207  136.42265073
113  36.39669179  136.42215380
110 2 0.00 0.0000 New Taxiway 25
111  36.38346262  136.39655459
111  36.38356134  136.39679871
111  36.38379226  136.39665715
111  36.38374333  136.39653666
113  36.38369556  136.39641903
110 2 0.00 0.0000 New Taxiway 25
111  36.38330588  136.39616786
111  36.38340460  136.39641198
111  36.38363508  136.39627010
111  36.38358459  136.39614578
113  36.38353861  136.39603256
110 2 0.00 0.0000 New Taxiway 14
111  36.38501075  136.39828244
111  36.38507178  136.39839192
111  36.38513248  136.39850079
111  36.38530981  136.39834902
111  36.38525089  136.39824207
113  36.38518948  136.39813060
110 2 0.00 0.0000 New Taxiway 15
111  36.38521397  136.39863882
111  36.38527532  136.39875034
111  36.38533598  136.39886061
111  36.38551090  136.39871649
111  36.38544834  136.39860236
113  36.38538918  136.39849442
110 2 0.00 0.0000 New Taxiway 8
111  36.38593343  136.40000611
111  36.38600681  136.40013735
111  36.38614458  136.40038373
111  36.38622045  136.40051942
111  36.38645516  136.40031876
111  36.38637938  136.40018352
111  36.38623838  136.39993187
113  36.38616685  136.39980422
110 2 0.00 0.0000 New Taxiway 11
111  36.38553660  136.39875242
111  36.38530999  136.39893775
111  36.38543198  136.39916927
113  36.38566116  136.39898091
110 2 0.00 0.0000 New Taxiway 10
111  36.38551517  136.39926253
111  36.38558903  136.39939489
111  36.38572752  136.39964310
111  36.38580239  136.39977728
111  36.38603817  136.39957670
111  36.38596212  136.39943972
111  36.38582319  136.39918949
113  36.38575238  136.39906196
110 2 0.00 0.0000 New Taxiway 11
111  36.39912630  136.42392852
111  36.39902245  136.42389381
111  36.39896639  136.42415854
111  36.39906705  136.42419179
111  36.39918157  136.42422962
113  36.39923584  136.42396513
110 2 0.00 0.0000 New Taxiway 17
111  36.39967866  136.42411384
111  36.39957968  136.42405809
111  36.39949412  136.42428769
111  36.39959104  136.42434091
111  36.39968578  136.42439293
113  36.39977219  136.42416651
110 2 0.00 0.0000 New Taxiway 14
111  36.40002216  136.42422882
111  36.39991938  136.42417288
111  36.39983750  136.42440089
112  36.39983750  136.42440089  36.39983750  136.42440124
111  36.39993874  136.42445632
111  36.40003609  136.42450963
113  36.40011703  136.42428046
110 2 0.00 0.0000 New Taxiway 3
111  36.39878870  136.42381341
111  36.39867991  136.42377880
111  36.39862647  136.42402493
111  36.39873208  136.42405977
111  36.39883734  136.42409450
113  36.39889039  136.42384577
110 2 0.00 0.0000 New Taxiway 3
111  36.38638045  136.40069606
111  36.38645427  136.40083007
111  36.38659306  136.40108203
111  36.38666646  136.40121527
111  36.38685673  136.40105370
111  36.38678185  136.40091674
111  36.38664453  136.40066559
113  36.38657369  136.40053602
110 2 0.00 0.0000 New Taxiway 19
111  36.38429536  136.39741472
111  36.38410407  136.39727541
111  36.38399070  136.39750131
111  36.38418394  136.39764640
113  36.38424018  136.39752945
110 2 0.00 0.0000 New Taxiway 19
111  36.38411449  136.39779080
111  36.38392306  136.39765123
111  36.38380969  136.39787713
111  36.38400311  136.39802238
113  36.38405869  136.39790682
110 2 0.00 0.0000 New Taxiway 52
111  36.38255463  136.39398090
111  36.38260908  136.39423987
111  36.38280925  136.39417667
111  36.38278390  136.39405180
113  36.38275726  136.39392058
110 2 0.00 0.0000 New Taxiway 53
111  36.38274029  136.39499184
111  36.38286686  136.39521741
111  36.38305055  136.39505673
111  36.38298606  136.39493832
113  36.38292837  136.39483242
110 2 0.00 0.0000 New Taxiway 53
111  36.38293461  136.39535989
111  36.38306118  136.39558545
111  36.38324982  136.39542255
111  36.38318348  136.39530076
113  36.38312727  136.39519757
110 2 0.00 0.0000 New Taxiway 51
111  36.38246921  136.39355957
111  36.38252409  136.39382051
111  36.38272368  136.39375522
111  36.38269720  136.39362478
113  36.38267217  136.39350144
110 1 0.00 0.0000 New Taxiway 4
111  36.40378359  136.41624412
111  36.40371288  136.41630230
111  36.40363204  136.41615687
