A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1     1358 0 0 YORR ORROROO
100   49.99   4   0 0.25 0 0 0 14  -32.78603455  138.66745667    0.00    0.00 0  0 0 0 32  -32.79763845  138.67549756    0.00    0.00 0  0 0 0
110   4 0.25   0.00 New Taxiway 10
111 -32.78376024  138.66796815 
111 -32.79922345  138.65766658 
111 -32.79922345  138.65773584 
111 -32.78719251  138.66586908 
111 -32.78969874  138.66767397 
112 -32.79026136  138.66745090 -32.79053415  138.66724810 
112 -32.79058530  138.66694391 -32.79051710  138.66686279 
112 -32.79029546  138.66647747 -32.79038071  138.66639636 
111 -32.79067054  138.66651803 
111 -32.79072169  138.66528097 
111 -32.79136956  138.66532153 
111 -32.79121612  138.66668027 
112 -32.79082398  138.66710614 -32.79077284  138.66714670 
111 -32.79002267  138.66781593 
112 -32.78973946  138.66780271 -32.78955422  138.66765344 
111 -32.78709911  138.66595954 
111 -32.78691618  138.66602577 
111 -32.78669348  138.66628120 
111 -32.78670143  138.66633797 
111 -32.79155981  138.66970796 
111 -32.79179884  138.67001167 
111 -32.79184773  138.66989535 
111 -32.79235837  138.67029600 
112 -32.79206502  138.67053509 -32.79201613  138.67065787 
112 -32.79193232  138.67102372 -32.79192688  138.67110127 
111 -32.79192393  138.67133349 
111 -32.79129649  138.67086435 
111 -32.79163113  138.67028859 
112 -32.79164308  138.66997584 -32.79158332  138.66986921 
111 -32.79145783  138.66984078 
111 -32.79129649  138.66999005 
111 -32.79120088  138.66991897 
111 -32.79120088  138.66966308 
111 -32.78666275  138.66639038 
111 -32.78664376  138.66644088 
111 -32.78703884  138.66669347 
111 -32.78677216  138.66723390 
111 -32.78639190  138.66698131 
111 -32.78619929  138.66732201 
111 -32.78613015  138.66728089 
111 -32.78624868  138.66686970 
111 -32.78610052  138.66675221 
111 -32.78653017  138.66647025 
112 -32.78647091  138.66638801 -32.78637214  138.66645850 
111 -32.78396111  138.66805689 
113 -32.78395388  138.66820310 
111 -32.79129296  138.66969509 
111 -32.79127066  138.66983437 
111 -32.79132920  138.66986421 
113 -32.79142120  138.66975147 
14  -32.78688201  138.66686927    6 0 New Tower Viewpoint 12
15  -32.78680270  138.66696465   0.00 New Ramp Start 10
19  -32.79131126  138.66979177 0 New Windsock 11


130 Airport Boundary
111 -032.79922485  138.65766907
111 -032.78376007  138.66796875
111 -032.78395462  138.66819763
111 -032.79763794  138.67549133
113 -032.79922485  138.65773010
99
