A
1000 Generated by InfiniteFlight-AirportParser

1      520 1 0 EGTB Wycombe Air Park
100   22.86   1   0 0.00 0 1 0 07   51.61020600 -000.81289400    0.00    0.00 1  0 0 0 25   51.61325800 -000.80356400    0.00    0.00 1  0 0 0
100   29.87   3   0 0.00 0 0 0 17   51.61330702 -000.80881126    0.00    0.00 1  0 0 0 35   51.60712800 -000.80661900    0.00    0.00 1  0 0 0
100   22.86   3   0 0.00 0 0 0 07R  51.60991400 -000.81113900    0.00    0.00 1  0 0 0 25L  51.61254700 -000.80307200    0.00    0.00 1  0 0 0
21   51.61281529 -000.80414607  2 243.84   4.00 API PAPI-4L
21   51.61064941 -000.81229025  2  57.05   4.00 API PAPI-4L
110   1 0.00   0.00 Tar
111  51.61316905 -000.80349083 
111  51.61334519 -000.80311293 
112  51.61339765 -000.80291028  51.61342767 -000.80278491 
112  51.61331674 -000.80257128  51.61326429 -000.80254658 
111  51.61293831 -000.80239721 
111  51.61187287 -000.80194218 
112  51.61120003 -000.80202093  51.61118335 -000.80202451 
112  51.61117690 -000.80210147  51.61117357 -000.80213550 
112  51.61110043 -000.80220743  51.61104512 -000.80222741 
112  51.61093861 -000.80222137  51.61088060 -000.80220996 
112  51.61084815 -000.80213940  51.61083592 -000.80211075 
112  51.61079969 -000.80206604  51.61077523 -000.80206962 
111  51.61066940 -000.80208260 
111  51.61046627 -000.80210363 
111  51.61043183 -000.80122381 
111  51.61068879 -000.80119842 
111  51.61063455 -000.79997538 
111  51.61095819 -000.79993852 
111  51.61099575 -000.80108388 
111  51.61148364 -000.80104954 
111  51.61144237 -000.79994210 
111  51.61175817 -000.79991919 
111  51.61180313 -000.80086151 
111  51.61174484 -000.80086483 
111  51.61181263 -000.80168721 
111  51.61188959 -000.80181828 
111  51.61288428 -000.80222539 
111  51.61296111 -000.80225916 
111  51.61330891 -000.80240678 
112  51.61336272 -000.80242997  51.61341653 -000.80245315 
111  51.61336272 -000.80242997 
112  51.61336272 -000.80242997  51.61345513 -000.80246795 
112  51.61348726 -000.80293913  51.61344823 -000.80314105 
111  51.61343624 -000.80317415 
113  51.61334785 -000.80364418 
110   2 0.00   0.00 Conc Patch
111  51.61330891 -000.80240678 
111  51.61296111 -000.80225916 
111  51.61288428 -000.80222539 
111  51.61300728 -000.80206235 
111  51.61328770 -000.80218905 
112  51.61336272 -000.80242997  51.61343773 -000.80267089 
111  51.61336272 -000.80242997 
114  51.61336272 -000.80242997  51.61330891 -000.80240678 
110   3 0.00   0.00 Grass
111  51.61187287 -000.80194218 
112  51.61188225 -000.80244709  51.61201662 -000.80257272 
111  51.61245550 -000.80299765 
111  51.61091531 -000.80775586 
111  51.60988947 -000.80739681 
112  51.60994844 -000.80690964  51.60990726 -000.80674911 
111  51.60935272 -000.80471813 
112  51.60750284 -000.80591124  51.60742417 -000.80619529 
111  51.60757603 -000.80655682 
111  51.60715293 -000.80640487 
112  51.60720309 -000.80585250  51.60729606 -000.80567209 
112  51.60755905 -000.80539286  51.60769017 -000.80522726 
112  51.60930674 -000.80411262  51.60944262 -000.80401666 
112  51.60968044 -000.80414930  51.60986162 -000.80403798 
112  51.60978708 -000.80367588  51.60977516 -000.80350315 
111  51.60949391 -000.80340605 
111  51.60945855 -000.80278630 
111  51.61043931 -000.80268269 
111  51.61045136 -000.80294190 
111  51.61059983 -000.80292166 
111  51.61058942 -000.80264046 
111  51.61068874 -000.80263081 
111  51.61066940 -000.80208260 
112  51.61079969 -000.80206604  51.61082416 -000.80206246 
112  51.61084815 -000.80213940  51.61086038 -000.80216805 
112  51.61093861 -000.80222137  51.61099662 -000.80223278 
112  51.61110043 -000.80220743  51.61115575 -000.80218744 
112  51.61117690 -000.80210147  51.61118024 -000.80206745 
114  51.61120003 -000.80202093  51.61121671 -000.80201735 
130 Airport Boundary 16
111  51.60862376 -000.81573553 
111  51.60792420 -000.81396747 
111  51.60738901 -000.81253028 
111  51.60721476 -000.81194038 
111  51.60688234 -000.81070231 
111  51.60647485 -000.80952556 
111  51.60618454 -000.80878260 
111  51.60582614 -000.80792622 
111  51.60545669 -000.80727210 
111  51.60508977 -000.80666476 
111  51.60483061 -000.80627748 
111  51.60472186 -000.80612327 
111  51.60467883 -000.80559431 
111  51.60475723 -000.80538183 
111  51.60516905 -000.80505370 
111  51.60609111 -000.80435870 
111  51.60622679 -000.80446606 
111  51.60629270 -000.80478195 
111  51.60644543 -000.80483998 
111  51.60724753 -000.80449606 
