A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1       30 0 0 YOEN Oenpelli
100   14.94   1   0 1.00 0 1 0 12  -12.32256997  133.00149966    0.00    0.00 1  0 0 0 30  -12.32824971  133.01216283    0.00    0.00 1  0 0 0
110   1 0.25   0.00 New Taxiway 10
111 -12.32740153  133.01047726 102 
112 -12.32760827  133.01051460 -12.32765084  133.01049593 102 
111 -12.32884870  133.00968059 
111 -12.32914664  133.01013494 
111 -12.32867844  133.01049593 
111 -12.32896423  133.01096895 
111 -12.32840482  133.01131749 102 
111 -12.32793332  133.01042409 102 
111 -12.32765692  133.01058929 102 
114 -12.32756571  133.01073866 -12.32755963  133.01080713 
110   4 0.25 118.60 New Taxiway 9
111 -12.32118136  133.00009232 
111 -12.32212764  132.99959189 
111 -12.32746282  133.00963526 
112 -12.32787287  133.00987740 -12.32795173  133.00981283 
111 -12.32825138  133.00971597 
111 -12.32869298  133.00948997 
111 -12.32885069  133.00968369 
111 -12.32909273  133.00993509 
111 -12.32873026  133.01058030 
111 -12.32901048  133.01094688 
111 -12.32917251  133.01120739 
111 -12.32931810  133.01150486 
112 -12.32914605  133.01162226 -12.32894532  133.01163694 
112 -12.32880194  133.01181304 -12.32883062  133.01194512 
111 -12.32891664  133.01210656 
111 -12.32964032  133.01342202 
113 -12.32856174  133.01393982 
111 -12.32264857  133.00147298 
112 -12.32261540  133.00145537 -12.32260188  133.00146417 
111 -12.32251465  133.00151196 
112 -12.32250728  133.00155724 -12.32251956  133.00157987 
111 -12.32816592  133.01218891 
112 -12.32821372  133.01220522 -12.32825834  133.01219544 
111 -12.32831888  133.01214977 
114 -12.32831251  133.01209758 -12.32829020  133.01205517 
120 Linear Feature 11
111 -12.32780071  133.01039024   4 
115 -12.32785115  133.01047350 
14  -12.32883316  133.01044720    6 0 New Tower Viewpoint 9
15  -12.32863083  133.00995016   0.00 New Ramp Start 7
18  -12.32499706  133.00705895 1 BCN
19  -12.32811287  133.01097738 1 New Windsock 8
51 12670 KAKADU AREA


130 Airport Boundary
111 -012.32964039  133.01342773
111 -012.32914639  133.01013184
111 -012.32909298  133.00993347
111 -012.32212734  132.99958801
111 -012.32118130  133.00009155
113 -012.32856178  133.01394653
99
