I
1050 Generated by WorldEditor 2.1.0r1

1     80 1 0 NTMP Ua Pou
1302 city Ua Pou
1302 country French Polynesia
1302 datum_lat -09.3505556
1302 datum_lon -140.0780556
1302 iata_code UAP
1302 icao_code NTMP
1302 region_code NT
1302 state (unassigned)
1302 transition_alt 9000
1302 flatten 1
100 18.00 1 0 0.25 0 0 0 14 -09.34359720 -140.08157780   31    0 2 0 0 0 32 -09.35043060 -140.07811390    0    0 0 0 0 0
110 1 0.00 44.0000 Asph
111 -09.35046585 -140.07819364
111 -09.35046935 -140.07814766
111 -09.35066699 -140.07805501
112 -09.35124378 -140.07799424 -09.35152612 -140.07803239
111 -09.35124378 -140.07799424
111 -09.35142334 -140.07802303
111 -09.35149173 -140.07803400
111 -09.35168881 -140.07820489
111 -09.35185015 -140.07823078
111 -09.35189855 -140.07797053
111 -09.35191737 -140.07795826
111 -09.35203031 -140.07796916
111 -09.35204510 -140.07793101
111 -09.35204375 -140.07790648
111 -09.35205720 -140.07786560
111 -09.35201014 -140.07787242
111 -09.35186359 -140.07790921
111 -09.35174931 -140.07789558
111 -09.35174124 -140.07791466
111 -09.35172645 -140.07791466
111 -09.35171973 -140.07795417
111 -09.35159093 -140.07795635
111 -09.35143702 -140.07793616
111 -09.35120048 -140.07790512
112 -09.35120048 -140.07790512 -09.35088453 -140.07787106
111 -09.35062262 -140.07798415
111 -09.35045321 -140.07806182
111 -09.35036851 -140.07801277
111 -09.35034700 -140.07801277
111 -09.35031339 -140.07796099
112 -09.35031339 -140.07796099 -09.35029319 -140.07792639
111 -09.35032952 -140.07791193
111 -09.35066833 -140.07775932
111 -09.35072077 -140.07775115
111 -09.35070195 -140.07770754
111 -09.35065758 -140.07773616
111 -09.35027574 -140.07790785
111 -09.35025019 -140.07793510
111 -09.35029994 -140.07802367
111 -09.35030397 -140.07805228
111 -09.35027977 -140.07806454
111 -09.35017087 -140.07815584
111 -09.34936485 -140.07856452
111 -09.34933710 -140.07857859
111 -09.34714490 -140.07969012
111 -09.34711847 -140.07970352
111 -09.34356267 -140.08150643
111 -09.34363393 -140.08164814
111 -09.34719179 -140.07984528
111 -09.34722003 -140.07983097
111 -09.34941291 -140.07871978
111 -09.34944161 -140.07870524
111 -09.35039855 -140.07822033
113 -09.35041542 -140.07821919
130 Airport Boundary 5
111 -09.35176320 -140.07842972
111 -09.35185317 -140.07844617
111 -09.35195946 -140.07840661
111 -09.35203681 -140.07835389
111 -09.35212611 -140.07818491
111 -09.35221896 -140.07813221
111 -09.35218215 -140.07802039
111 -09.35220574 -140.07783542
111 -09.35217707 -140.07776970
111 -09.35191329 -140.07780937
111 -09.35173275 -140.07787051
111 -09.35096699 -140.07785305
111 -09.35051528 -140.07795448
111 -09.35067028 -140.07779433
111 -09.35083463 -140.07778501
111 -09.35091161 -140.07773220
111 -09.35085768 -140.07762581
111 -09.35058327 -140.07773412
111 -09.35018333 -140.07792969
111 -09.35015528 -140.07807234
111 -09.34938078 -140.07844034
111 -09.34921081 -140.07852492
111 -09.34887505 -140.07860958
111 -09.34295159 -140.08160806
111 -09.34296480 -140.08168550
111 -09.34334249 -140.08210273
111 -09.34353071 -140.08220866
111 -09.34390647 -140.08212900
111 -09.34428073 -140.08154852
111 -09.35026811 -140.07848866
111 -09.35048786 -140.07832568
111 -09.35096983 -140.07813739
111 -09.35111915 -140.07813499
111 -09.35126828 -140.07817847
111 -09.35136158 -140.07824416
113 -09.35152583 -140.07830519
120 Linear Feature 149
111 -09.34719179 -140.07984528 20
115 -09.34711847 -140.07970352
120 Linear Feature 149
111 -09.34722003 -140.07983097 20
115 -09.34714490 -140.07969012
120 Linear Feature 148
111 -09.34941291 -140.07871978 20
115 -09.34933710 -140.07857859
120 Linear Feature 148
111 -09.34944161 -140.07870524 20
115 -09.34936485 -140.07856452
120 Linear Feature 147
111 -09.35142334 -140.07802303 5
115 -09.35143702 -140.07793616
120 Linear Feature 146
111 -09.35066336 -140.07801958 1
112 -09.35124257 -140.07795090 -09.35152653 -140.07799342
111 -09.35124257 -140.07795090 1
111 -09.35162817 -140.07800650 1
115 -09.35180726 -140.07799178
120 Linear Feature 145
111 -09.35151362 -140.07799015 1
115 -09.35165399 -140.07813240
14 -09.35077639 -140.07772037  32.81 0 New Tower Viewpoint 1
1300 -09.35180726 -140.07799178 174.42 gate turboprops Poste2
1301 B airline vta
1300 -09.35165399 -140.07813240  43.34 tie_down turboprops|props Poste1
1301 A general_aviation 
19 -09.34355710 -140.08211991 0 New Windsock 5
54 11830 Ua Pou Infor
99
