I
1050 Generated by WorldEditor 2.1.0r1

1    400 0 0 OOHA Haima
1302 city Haima
1302 country Oman
1302 datum_lat 19.966999
1302 datum_lon 56.283001
1302 icao_code OOHA
1302 state Al Wusta
100 42.67 4 0 0.00 0 0 0 02  19.96833105  056.27792451    0    0 0 0 0 0 20  19.98409762  056.28754820  354    0 0 0 0 0
110 4 0.00 153.0000 Sand
112  19.98400314  056.28772866  19.98403950  056.28775445
112  19.98417484  056.28781893  19.98420918  056.28782967
112  19.98419302  056.28736972  19.98391831  056.28719563
112  19.98142978  056.28567608  19.98141160  056.28566318
112  19.98151259  056.28542676  19.98155703  056.28532145
112  19.98115911  056.28517100  19.98099347  056.28528706
112  19.98093692  056.28532790  19.98091066  056.28534724
112  19.98082784  056.28531715  19.98078542  056.28528491
112  19.96966380  056.27848903  19.96958381  056.27841940
112  19.96960805  056.27826209  19.96962502  056.27817440
112  19.97008313  056.27580952  19.97009041  056.27577084
112  19.96999830  056.27579920  19.96994255  056.27580694
112  19.96979711  056.27585852  19.96978015  056.27593589
112  19.96932688  056.27818987  19.96931718  056.27823114
112  19.96923477  056.27822856  19.96916933  056.27819503
112  19.96842519  056.27773856  19.96839126  056.27771793
112  19.96824097  056.27810992  19.96831854  056.27816150
112  19.96914751  056.27866697  19.96915963  056.27867213
112  19.96914266  056.27879334  19.96912812  056.27881139
112  19.96906752  056.27893776  19.96896330  056.27912086
112  19.96940929  056.27918534  19.96958381  056.27902802
112  19.96960563  056.27899965  19.96963471  056.27898676
114  19.96967107  056.27898418  19.96971228  056.27901513
130 Airport Boundary by Major Tom
111  19.97033309  056.27570296
111  19.96864815  056.27600794
111  19.96393206  056.27745868
111  19.96622497  056.28404712
111  19.97078473  056.28440755
111  19.97660385  056.28391780
111  19.98413396  056.28864928
111  19.98469850  056.28661618
111  19.97028098  056.27785582
113  19.97058497  056.27643275
14  19.97006845  056.27683571   8.00 0 Viewpoint 
1300  19.96982863  056.27674567 101.35 gate jets|turboprops|props|fighters Ramp
1301 C general_aviation 
99
