A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1     2200 0 0 CKP2 Spring Valley (North)
100    6.10   5   0 0.00 0 0 0 17   50.06411484 -105.40205885    0.00    0.00 0  0 0 0 35   50.05588716 -105.40183515    0.00    0.00 0  0 0 0
110   3 0.00 179.00 grass rwy edge
112  50.06406198 -105.40217816  50.06378175 -105.40201816 
111  50.06406198 -105.40217816 
112  50.06406198 -105.40217816  50.06308312 -105.40210185 
112  50.05595496 -105.40197021  50.05530822 -105.40200103 
111  50.05595496 -105.40197021 
112  50.05595496 -105.40197021  50.05573387 -105.40202602 
112  50.05592910 -105.40173910  50.05613439 -105.40177201 
111  50.05592910 -105.40173910 
112  50.05592910 -105.40173910  50.05659329 -105.40179552 
112  50.06406727 -105.40196259  50.06504014 -105.40194789 
111  50.06406727 -105.40196259 
114  50.06406727 -105.40196259  50.06436491 -105.40196499 
110   3 0.00  53.00 apron
111  50.05798083 -105.40182461 
112  50.05798083 -105.40182461  50.05816802 -105.40143901 
112  50.05838521 -105.40075384  50.05874254 -105.40069078 
112  50.05886963 -105.40105617  50.05887068 -105.40129439 
112  50.05856471 -105.40186893  50.05842368 -105.40195334 
113  50.05856471 -105.40186893 
110   4 0.00 340.00 road
112  50.05838521 -105.40075384  50.05803115 -105.40080514 
111  50.05838521 -105.40075384 
112  50.05838521 -105.40075384  50.05823151 -105.40079659 
112  50.05708852 -105.39980770  50.05670427 -105.39953411 
111  50.05710870 -105.39971739 
112  50.05802980 -105.40045032  50.05856775 -105.40090773 
111  50.05802980 -105.40045032 
112  50.05802980 -105.40045032  50.05818350 -105.40056574 
112  50.05855499 -105.40056947  50.05882729 -105.40047073 
111  50.05855499 -105.40056947 
112  50.05855499 -105.40056947  50.05862344 -105.40054269 
112  50.05896242 -105.40114562  50.05890669 -105.40151997 
112  50.05879184 -105.40188133  50.05887417 -105.40195400 
111  50.05879184 -105.40188133 
111  50.05856471 -105.40186893 
112  50.05856471 -105.40186893  50.05866077 -105.40186893 
114  50.05886963 -105.40105617  50.05886689 -105.40083388 
130 Airport Boundary 5
112  50.06405416 -105.40254863  50.06370894 -105.40245774 
111  50.06405416 -105.40254863 
112  50.06405416 -105.40254863  50.06341234 -105.40238957 
112  50.05841008 -105.40280809  50.05761407 -105.40355347 
111  50.05841008 -105.40280809 
112  50.05841008 -105.40280809  50.05750994 -105.40207022 
112  50.05606024 -105.40219562  50.05544470 -105.40225642 
112  50.05587907 -105.40164016  50.05661740 -105.40173294 
114  50.06418694 -105.40189039  50.06444464 -105.40186767 
14   50.06013900 -105.40135200    6 0 Tower Viewpoint
15   50.05839425 -105.40163063 270.00 Ramp Start
18   50.05929900 -105.40139800 0 BCN
19   50.05902118 -105.40069132 0 WS

99
