A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1       34 1 0 CYNJ Langley
100   22.86   1   0 0.25 0 0 0 01   49.09774920 -122.62761361   32.00    0.00 2  0 0 0 19   49.10321217 -122.62276574   32.00    0.00 2  0 0 0
100   38.10   3   0 0.25 0 0 0 07   49.10290100 -122.63259511    0.00    0.00 0  0 0 0 25   49.10290642 -122.62304584    0.00    0.00 0  0 0 0
102 H1   49.09971450 -122.62314558 155.00   13.11   13.11   1 2   0 0.00 0
102 H2   49.09967986 -122.62333076 155.00   13.11   13.11   1 2   0 0.00 0
102 H3   49.09958026 -122.62347847  64.99   13.11   13.11   1 2   0 0.00 0
102 H4   49.09944746 -122.62344981  65.00   13.11   13.11   1 2   0 0.00 0
102 H5   49.09727344 -122.62707074   0.00   24.08   24.08   1 2   0 0.00 1
102 H6   49.09723194 -122.62255108   0.00   24.08   24.08   1 2   0 0.00 1
21   49.10237538 -122.62284109  6   0.06   3.00 New WIG-WAG
21   49.10237469 -122.62301041  6   2.23   3.00 New WIG-WAG
21   49.09816112 -122.62775188  6 143.72   3.00 New WIG-WAG
21   49.09802917 -122.62805415  6 143.09   3.00 New WIG-WAG
21   49.09784338 -122.62696419  6 267.01   3.00 New WIG-WAG
21   49.10219140 -122.62434639  6  92.19   3.00 New WIG-WAG
21   49.10208206 -122.62434577  6  90.51   3.00 New WIG-WAG
21   49.10195940 -122.62317576  6 302.46   3.00 New WIG-WAG
21   49.10187780 -122.62325337  6 305.04   3.00 New WIG-WAG
21   49.09769465 -122.62688318  6 239.55   3.00 New WIG-WAG
110   1 0.00   0.00 New Taxiway 1
111  49.09769814 -122.62747773  53 102 
111  49.09758058 -122.62720602  53 102 
111  49.09775832 -122.62673242 
111  49.09765536 -122.62658720  53 102 
111  49.09778290 -122.62629059  53 102 
111  49.09739149 -122.62629926 
111  49.09736618 -122.62422951 
111  49.09835739 -122.62170843 
111  49.10062353 -122.62167458  53 102 
111  49.10062560 -122.62211317  53 102 
111  49.10191320 -122.62210224  53 102 
111  49.10191689 -122.62262399  53 102 
111  49.10213449 -122.62262546  53 102 
111  49.10213429 -122.62286199  53 102 
111  49.10290130 -122.62286201 
111  49.10258556 -122.62314157  53 102 
112  49.10242361 -122.62299185  49.10226450 -122.62299836  53 102 
111  49.10186956 -122.62299836  53 102 
111  49.10212101 -122.62354733 
111  49.10204572 -122.62361893  53 102 
111  49.10177580 -122.62300487  53 102 
111  49.09987413 -122.62301045  53 102 
112  49.09979536 -122.62312258  49.09977836 -122.62322562  53 102 
111  49.09974282 -122.62337273 
112  49.09974282 -122.62337273  49.09970300 -122.62358510  53 102 
112  49.09944576 -122.62358463  49.09930480 -122.62350062  53 102 
112  49.09911227 -122.62373690  49.09899882 -122.62400206  53 102 
111  49.09783679 -122.62683215  53 102 
111  49.09783507 -122.62703692  53 102 
111  49.09789352 -122.62714981  53 102 
113  49.09800184 -122.62720863 
111  49.09890901 -122.62343989  21 
111  49.09888275 -122.62341380  21 
111  49.09880924 -122.62341374  21 
111  49.09871601 -122.62363836  21 
113  49.09879862 -122.62371172  21 
111  49.09896093 -122.62331146  21 
111  49.09903088 -122.62313970  21 
111  49.09895281 -122.62306759  21 
111  49.09890062 -122.62318865  21 
113  49.09890509 -122.62326370  21 
110   1 0.00   0.00 New Taxiway 2
111  49.09775832 -122.62673242  53 102 
111  49.09769791 -122.62669479  53 102 
111  49.09730511 -122.62669478  53 102 
111  49.09730521 -122.62684239 
111  49.09722657 -122.62684781  53 102 
111  49.09722658 -122.62669478  53 102 
111  49.09706028 -122.62669477  53 102 
111  49.09704430 -122.62697522 
111  49.09682776 -122.62711346 
111  49.09649503 -122.62598149 
111  49.09650264 -122.62308794 
111  49.09660918 -122.62308213 
111  49.09655211 -122.62169925 
111  49.09689072 -122.62170506 
111  49.09694779 -122.62266378 
111  49.09688311 -122.62271026 
111  49.09691355 -122.62304810  53 102 
111  49.09719515 -122.62304771  53 102 
111  49.09719514 -122.62278580 
111  49.09728267 -122.62279161  53 102 
111  49.09728273 -122.62417481 
111  49.09738846 -122.62417481 
111  49.09736806 -122.62429605 
111  49.09728261 -122.62429647  53 102 
111  49.09730505 -122.62658720  53 102 
113  49.09765536 -122.62658720 
111  49.09721640 -122.62515703  53 102 
111  49.09717533 -122.62512566  53 102 
111  49.09707118 -122.62512118  53 102 
111  49.09707118 -122.62568796  53 102 
111  49.09708439 -122.62589182  53 102 
111  49.09708145 -122.62632195  53 102 
111  49.09706532 -122.62658718  53 102 
113  49.09722660 -122.62658719  53 102 
110   1 0.00  30.00 New Taxiway 3
111  49.10217121 -122.62386924  53 102 
111  49.10219356 -122.62485379 
111  49.10210933 -122.62485904  53 102 
111  49.10201822 -122.62481966  53 102 
111  49.10181882 -122.62500082  53 102 
111  49.10198728 -122.62535525  53 102 
111  49.10211930 -122.62525498 
111  49.10212332 -122.62546245  53 102 
111  49.10203713 -122.62542352  53 102 
