A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1       84 0 1 22X  Mc Ginley
100   18.29   3   0 0.25 0 0 0 09   29.02592925 -082.21758821    0.00    0.00 1  0 0 0 27   29.02625129 -082.20704181    0.00    0.00 1  0 0 0
100   18.29   3   0 0.25 0 0 0 18   29.02972251 -082.21246007    0.00    0.00 1  0 0 0 36   29.02245803 -082.21216995    0.00    0.00 1  0 0 0
19   29.02617022 -082.21778618 1 WS
19   29.02989561 -082.21218447 1 WS
19   29.02601031 -082.20684386 1 WS
19   29.02228493 -082.21244553 1 WS


130 Airport Boundary
111  029.02245712 -082.21217346
111  029.02592850 -082.21759033
111  029.02972221 -082.21246338
113  029.02625084 -082.20703888
99
