I
1050 Generated by WorldEditor 2.1.0r1

1    135 0 0 EP69 Lipki Wielkie Airport
100 24.99 1 0 0.00 0 0 0 05  52.71339156  015.50644439    0    0 1 0 0 0 23  52.71814324  015.51530365    0    0 1 0 0 0
110 3 0.00 0.0000 New Taxiway 7
111  52.71822541  015.51518972
111  52.71861381  015.51589813
111  52.71866990  015.51591057
111  52.71888716  015.51560154
112  52.71889308  015.51546103  52.71888052  015.51536879
111  52.71889308  015.51546103
111  52.71872070  015.51512925
111  52.71885064  015.51493750
112  52.71885858  015.51486838  52.71885518  015.51483310
111  52.71885858  015.51486838
112  52.71871534  015.51460459  52.71871606  015.51460459
112  52.71862297  015.51461113  52.71857991  015.51465517
113  52.71862297  015.51461113
110 1 0.00 0.0000 New Taxiway 5
111  52.71814433  015.51529955
111  52.71864342  015.51622091
111  52.71922659  015.51533895
111  52.71872678  015.51440802
112  52.71872678  015.51440802  52.71867272  015.51435453
111  52.71860819  015.51441488
111  52.71821878  015.51499293
112  52.71821878  015.51499293  52.71817616  015.51502897
113  52.71812679  015.51499550
111  52.71862297  015.51461113
112  52.71862297  015.51461113  52.71866602  015.51456708
112  52.71871534  015.51460459  52.71871462  015.51460459
111  52.71885858  015.51486838
112  52.71885858  015.51486838  52.71886197  015.51490365
111  52.71885064  015.51493750
111  52.71872070  015.51512925
111  52.71889308  015.51546103
112  52.71889308  015.51546103  52.71890564  015.51555327
111  52.71888716  015.51560154
111  52.71866990  015.51591057
111  52.71861381  015.51589813
113  52.71822541  015.51518972
130 Airport Boundary 8
111  52.71263085  015.50349186
111  52.71226938  015.50250056
111  52.71203582  015.50264742
111  52.71214148  015.50575899
111  52.71489974  015.51083520
111  52.71421573  015.51134006
111  52.71230867  015.51207610
111  52.71252488  015.51358290
111  52.71563993  015.51257836
111  52.71931553  015.51922730
111  52.72024444  015.51910834
111  52.71913135  015.51284286
111  52.72088507  015.51191758
111  52.72011696  015.50847123
113  52.71648940  015.50999131
14  52.71910792  015.51587743  82.02 0 New Tower Viewpoint 4
1300  52.71843773  015.51524118  46.94 tie_down props Tiedown 4
1301 A general_aviation 
1300  52.71854127  015.51508159  46.94 tie_down props Tiedown 3
1301 A general_aviation 
1300  52.71888617  015.51534621 138.77 tie_down props Tiedown 1
1301 A general_aviation 
1300  52.71877287  015.51511797 138.77 tie_down props Tiedown 2
1301 A general_aviation 
54 13030 Lipki Wielkie Tower
99
