A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      210 0 0 YEMU EMU
100   49.99   4   0 0.25 0 0 0 3   -13.15405669  134.84749880    0.00    0.00 0  0 0 0 21  -13.14695144  134.85334448    0.00    0.00 0  0 0 0
110   4 0.25   0.00 New Taxiway 35
111 -13.13345850  134.84181884 
112 -13.13561187  134.84165019 -13.13667031  134.84173451 
112 -13.13844626  134.84224219 -13.13925995  134.84254149 
112 -13.14112290  134.84314233 -13.14202653  134.84340744 
112 -13.14381227  134.84402604 -13.14391985  134.84402604 
112 -13.14488802  134.84455627 -13.14508166  134.84468883 
112 -13.14672941  134.84564233 -13.14735831  134.84594369 
112 -13.14974813  134.84710611 -13.15033510  134.84706305 
112 -13.15223442  134.84644763 -13.15284868  134.84585005 
112 -13.15313298  134.84555667 -13.15336965  134.84511480 
112 -13.15950752  134.83260794 -13.15968533  134.83206015 
112 -13.16039657  134.82915682 -13.16055660  134.82811601 
111 -13.16068107  134.82751343 
111 -13.16089444  134.82716650 
111 -13.16082331  134.82773255 
112 -13.15993427  134.83211493 -13.15961421  134.83290010 
111 -13.15316402  134.84575242 
112 -13.15318462  134.84593225 -13.15323613  134.84607506 
112 -13.15359152  134.84690018 -13.15365847  134.84705357 
112 -13.15433223  134.84826277 -13.15445865  134.84840703 
112 -13.15467872  134.84851281 -13.15475364  134.84856090 
112 -13.15497370  134.84868111 -13.15500180  134.84872438 
111 -13.15532019  134.84918118 
112 -13.15539979  134.84919561 -13.15540447  134.84920522 
112 -13.15545598  134.84935909 -13.15539511  134.84938314 
112 -13.15528742  134.84933986 -13.15527337  134.84932544 
111 -13.15520782  134.84931101 
111 -13.15421049  134.84928697 
112 -13.15368139  134.84921965 -13.15362989  134.84922446 
112 -13.15337704  134.84925812 -13.15336768  134.84934467 
112 -13.15336300  134.84944084 -13.15346133  134.84946488 
112 -13.15356434  134.84952258 -13.15358306  134.84957066 
112 -13.15363925  134.84961875 -13.15363925  134.84966202 
112 -13.15352688  134.84974377 -13.15347069  134.84977262 
112 -13.15349410  134.84982551 -13.15354561  134.84984474 
112 -13.15362521  134.84988802 -13.15355029  134.84995053 
112 -13.15344728  134.85001304 -13.15341918  134.85001304 
112 -13.15332554  134.84986879 -13.15330681  134.84987360 
112 -13.15326935  134.84996976 -13.15325999  134.84999861 
112 -13.15319508  134.85009444 -13.15318231  134.85009444 
112 -13.15318657  134.84985839 -13.15318657  134.84981467 
112 -13.15321637  134.84967916 -13.15311846  134.84961359 
112 -13.15328873  134.84937317 -13.15329299  134.84932072 
112 -13.15328022  134.84925078 -13.15322488  134.84921143 
111 -13.15318231  134.84908030 
112 -13.15324191  134.84908030 -13.15330576  134.84910215 
112 -13.15344622  134.84913275 -13.15351433  134.84914587 
112 -13.15375696  134.84917209 -13.15382081  134.84917209 
111 -13.15412728  134.84921143 
112 -13.15418688  134.84914587 -13.15423796  134.84917646 
112 -13.15431883  134.84923329 -13.15433586  134.84922892 
111 -13.15517016  134.84926389 
112 -13.15522124  134.84923329 -13.15518293  134.84918958 
111 -13.15493604  134.84877868 
112 -13.15478280  134.84865191 -13.15471895  134.84863005 
112 -13.15440396  134.84845957 -13.15434437  134.84839400 
112 -13.15353542  134.84692887 -13.15351576  134.84689298 
112 -13.15344587  134.84672923 -13.15342621  134.84667540 
111 -13.15324928  134.84620882 
112 -13.15286265  134.84609890 -13.15266169  134.84626265 
112 -13.15241786  134.84653100 -13.15227363  134.84666106 
111 -13.15209773  134.84673692 
112 -13.15221382  134.84689949 -13.15221382  134.84701509 
112 -13.15212939  134.84756782 -13.15213291  134.84779903 
112 -13.15217513  134.84813139 -13.15217513  134.84814946 
112 -13.15207663  134.84810972 -13.15206959  134.84800856 
112 -13.15206256  134.84762924 -13.15208014  134.84756782 
112 -13.15208718  134.84739081 -13.15211181  134.84727159 
112 -13.15215050  134.84699342 -13.15213643  134.84695729 
112 -13.15200275  134.84683807 -13.15191480  134.84680556 
112 -13.15183462  134.84683658 -13.15180653  134.84685581 
112 -13.15073604  134.84729264 -13.15014295  134.84733949 
112 -13.14949511  134.84725516 -13.14887465  134.84705839 
112 -13.14783446  134.84644934 -13.14757898  134.84632753 
112 -13.14714842  134.84631219 -13.14703511  134.84617837 
112 -13.14682548  134.84592238 -13.14673483  134.84585256 
112 -13.14421028  134.84440513 -13.14417013  134.84440513 
112 -13.14054613  134.84316664 -13.13997169  134.84294715 
112 -13.13834188  134.84237099 -13.13806134  134.84228868 
112 -13.13701932  134.84202804 -13.13673878  134.84197317 
112 -13.13533365  134.84182811 -13.13471538  134.84183945 
112 -13.13355612  134.84196415 -13.13337947  134.84197549 
113 -13.13325802  134.84196415 
110   4 0.25   0.00 New Taxiway 34
111 -13.15309453  134.84801714 
112 -13.15308872  134.84796937 -13.15308290  134.84795743 
112 -13.15300731  134.84793056 -13.15298696  134.84792459 
111 -13.15291428  134.84794250 
111 -13.15279217  134.84775142 
111 -13.15298405  134.84758422 
111 -13.15312070  134.84778426 
112 -13.15310907  134.84780815 -13.15310616  134.84781710 
112 -13.15310907  134.84789473 -13.15311198  134.84791861 
113 -13.15317884  134.84796340 
110   4 0.25  38.70 New Taxiway 33
111 -13.15462510  134.84639192 
112 -13.15476370  134.84728148 -13.15472905  134.84749498 
111 -13.15445185  134.84820663 
112 -13.14720998  134.85411331 -13.14703673  134.85418447 
112 -13.14634372  134.85361515 -13.14610117  134.85333049 
111 -13.14644767  134.85279676 
113 -13.15413542  134.84633035 
14  -13.15351609  134.84690946    6 0 New Tower Viewpoint 40
15  -13.15297533  134.84767678  92.64 New Ramp Start 38
19  -13.15325443  134.84760811 0 New Windsock 39


130 Airport Boundary
111 -013.16089439  134.82716370
111 -013.13345814  134.84181213
111 -013.13325787  134.84196472
111 -013.14634323  134.85362244
111 -013.14721012  134.85411072
111 -013.15545559  134.84936523
111 -013.15993404  134.83210754
113 -013.16082287  134.82772827
99
