A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1     1193 0 0 KHSD SUNDANCE AIRPARK
100   29.87   2   0 0.00 0 2 0 17   35.60869700 -097.70645000    0.00    0.00 3  0 0 0 35   35.59496700 -097.70585600    0.00    0.00 2  0 0 0
21   35.60690909 -097.70599341  1 177.99   3.00 17  VASI
21   35.59671289 -097.70627674  1 357.99   3.00 35  VASI
110   2 0.00   0.00 Sundance taxiway 1
111  35.60869722 -097.70660762  20 102 
111  35.60867912 -097.70711056  20 102 
111  35.60830610 -097.70711950  20 102 
111  35.60815172 -097.70697788  20 102 
111  35.60431810 -097.70681527  20 102 
111  35.60427294 -097.70687867  20 102 
111  35.60427077 -097.70728136 
111  35.60417354 -097.70727450  20 102 
111  35.60418590 -097.70687871  20 102 
111  35.60415545 -097.70681043  20 102 
111  35.60228938 -097.70674479  20 102 
111  35.60224208 -097.70688585  20 102 
111  35.60222743 -097.70755925  20 102 
111  35.60185499 -097.70752659  20 102 
111  35.60186594 -097.70686996  20 102 
112  35.60184360 -097.70682959  35.60182404 -097.70682959  20 102 
111  35.60181673 -097.70687713  20 
111  35.60180465 -097.70751339 
111  35.60081145 -097.70744109 
111  35.60070074 -097.70739693 
111  35.60074089 -097.70676962  20 102 
111  35.60071040 -097.70673346  20 102 
111  35.60066688 -097.70668759  20 102 
111  35.60060471 -097.70666465  20 102 
111  35.59721625 -097.70651941  20 102 
111  35.59715593 -097.70655868  20 102 
111  35.59714215 -097.70698805   5 
111  35.59706594 -097.70698371  20 102 
111  35.59707191 -097.70656198  20 102 
111  35.59705140 -097.70650908  20 102 
111  35.59698621 -097.70649214  20 102 
111  35.59587952 -097.70644300  20 102 
111  35.59580491 -097.70653475  20 102 
111  35.59580848 -097.70691381   5 
111  35.59571831 -097.70690652  20 102 
111  35.59571174 -097.70646745  20 102 
111  35.59547539 -097.70645829  20 102 
111  35.59531684 -097.70658430  20 102 
111  35.59501946 -097.70656186  20 102 
111  35.59496679 -097.70643274  20 102 
111  35.59496181 -097.70601555 
113  35.59531027 -097.70602931 
111  35.60835836 -097.70681781  20 102 
111  35.60841663 -097.70678757  20 102 
111  35.60842733 -097.70666165  20 102 
111  35.60838840 -097.70660846  20 
111  35.60155280 -097.70631310  20 102 
111  35.60149892 -097.70635237  20 102 
111  35.60148069 -097.70647277  20 102 
111  35.60150835 -097.70653403  20 102 
113  35.60155321 -097.70656314  20 102 
111  35.60085038 -097.70652773  20 102 
111  35.60091504 -097.70647993  20 102 
111  35.60091773 -097.70631987  20 102 
111  35.60087391 -097.70628382  20 
111  35.59535451 -097.70604423  20 
111  35.59527448 -097.70606893  20 102 
111  35.59526337 -097.70624213  20 102 
113  35.59534679 -097.70627292  20 102 
111  35.60213733 -097.70685883  20 102 
111  35.60212615 -097.70672172  20 102 
111  35.60198917 -097.70671340  20 102 
113  35.60195027 -097.70685275  20 102 
110   2 0.00  65.00 Sundance taxiway 2
111  35.60157054 -097.70948381 
111  35.60160651 -097.70846699  20 
111  35.60124947 -097.70843804  20 
111  35.60124554 -097.70808096  20 
111  35.60093282 -097.70806308  20 
111  35.60093160 -097.70786879  20 
111  35.60089017 -097.70779824  20 
111  35.60090089 -097.70744038 
111  35.60180168 -097.70750938  20 
111  35.60177915 -097.70776731  20 
111  35.60181446 -097.70786864 
113  35.60175936 -097.70948549 
111  35.60168106 -097.70922909  20 
111  35.60168168 -097.70917749  20 
111  35.60166970 -097.70916936  20 
111  35.60165930 -097.70917741  20 
111  35.60166040 -097.70923036  20 
113  35.60166970 -097.70923544  20 
111  35.60168033 -097.70903630  20 
111  35.60169060 -097.70903060  20 
111  35.60169060 -097.70883360  20 
111  35.60168096 -097.70882706  20 
111  35.60167094 -097.70883183  20 
113  35.60167000 -097.70903399  20 
111  35.60168388 -097.70869065  20 
111  35.60169584 -097.70868434  20 
111  35.60169473 -097.70849636  20 
111  35.60168544 -097.70848914  20 
111  35.60167413 -097.70849592  20 
113  35.60167302 -097.70868543  20 
