A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1       23 0 0 KPVG HAMPTON ROADS EXECUTIVE
100   21.03   1   0 0.00 0 2 0 10   36.77953366 -076.45593034    0.00    0.00 2  0 0 0 28   36.77908147 -076.44255733   17.98   41.15 2  0 0 0
100   21.03   1   0 0.00 0 2 0 02   36.77770514 -076.44931441   53.95  155.14 2  0 0 0 20   36.78469345 -076.44798365   53.95  135.94 2  0 0 0
21   36.77972963 -076.45365775  1  92.42   3.00 10  VASI
21   36.77890191 -076.44502158  1 272.43   3.00 28  VASI
110   1 0.00  90.00 pvg ga hanger 1
111  36.77830334 -076.44678886  20 
111  36.77834460 -076.44590721  20 
111  36.77819885 -076.44590721  20 
111  36.77814055 -076.44590721  20 
111  36.77710089 -076.44589507  20 
111  36.77711061 -076.44575557  20 
111  36.77812598 -076.44574951  20 
111  36.77812598 -076.44554329  20 
111  36.77710089 -076.44557361  20 
111  36.77710089 -076.44542805  20 
111  36.77811626 -076.44541592  20 
111  36.77814541 -076.44523396  20 
111  36.77709117 -076.44522183  20 
111  36.77710089 -076.44507626  20 
111  36.77814541 -076.44506413  20 
111  36.77815064 -076.44487004  20 
111  36.77747497 -076.44487004  20 
111  36.77747983 -076.44472448  20 
111  36.77815513 -076.44473054  20 
111  36.77815626 -076.44462137  20 
111  36.77755271 -076.44461530  20 
111  36.77755174 -076.44449066  20 
111  36.77817375 -076.44449646  20 
111  36.77817942 -076.44416040  20 
111  36.77762563 -076.44414587  20 
111  36.77762755 -076.44403942  20 
111  36.77824257 -076.44405123  20 
111  36.77825715 -076.44381468  20 
111  36.77761810 -076.44379655  20 
111  36.77762067 -076.44368903  20 
111  36.77780640 -076.44369711  20 
111  36.77781019 -076.44357814  20 
111  36.77832516 -076.44358420  20 
111  36.77832516 -076.44335372  20 
111  36.77771178 -076.44334655  20 
111  36.77771683 -076.44325492  20 
112  36.77791112 -076.44321281  36.77793336 -076.44319099  20 
111  36.77794977 -076.44312404  20 
111  36.77847119 -076.44314079  20 
111  36.77847577 -076.44291096  20 
111  36.77787531 -076.44290016  20 
111  36.77787821 -076.44280785  20 
111  36.77854378 -076.44280785  20 
112  36.77866298 -076.44275692  36.77869079 -076.44271130  20 
111  36.77869625 -076.44261177  20 
111  36.77869925 -076.44221951  20 
112  36.77873325 -076.44212247  36.77877232 -076.44209741  20 
111  36.77897123 -076.44210418 
111  36.77897989 -076.44234999  20 
112  36.77881525 -076.44236308  36.77879626 -076.44237663  20 
111  36.77878176 -076.44244209  20 
111  36.77883311 -076.44415240  20 
112  36.77901772 -076.44414618  36.77903671 -076.44413128  20 
111  36.77904904 -076.44411188 
111  36.77905390 -076.44436056  20 
112  36.77900275 -076.44427842  36.77897725 -076.44426622  20 
111  36.77838346 -076.44426958  20 
111  36.77837409 -076.44465714  20 
112  36.77838240 -076.44527528  36.77838190 -076.44531346  20 
112  36.77840290 -076.44548870  36.77840487 -076.44551703  20 
112  36.77840290 -076.44583442  36.77840142 -076.44589477  20 
113  36.77835389 -076.44678658 
111  36.77877885 -076.44415255  20 
112  36.77873069 -076.44292717  36.77872195 -076.44290039  20 
112  36.77868715 -076.44291481  36.77867206 -076.44293960  20 
112  36.77845915 -076.44406341  36.77845774 -076.44411436  20 
113  36.77852629 -076.44415079  20 
111  36.77830321 -076.44576129  20 
112  36.77830483 -076.44426657  36.77832593 -076.44418048  20 
112  36.77839264 -076.44393197  36.77840812 -076.44386345  20 
111  36.77861026 -076.44294012  20 
111  36.77854864 -076.44291096  20 
112  36.77852841 -076.44314178  36.77850935 -076.44321517  20 
112  36.77844307 -076.44336807  36.77842900 -076.44342078  20 
112  36.77841724 -076.44360432  36.77840457 -076.44367987  20 
112  36.77835998 -076.44385492  36.77834309 -076.44391642  20 
112  36.77829836 -076.44421566  36.77828710 -076.44430527  20 
111  36.77825373 -076.44482717  20 
111  36.77823693 -076.44548811  20 
113  36.77824179 -076.44575930  20 
110   1 0.00  90.00 pvg taxi 2
111  36.77801769 -076.45026018  20 
111  36.77924500 -076.45019171 
111  36.77924881 -076.45027496  20 
113  36.77807965 -076.45033958 
110   1 0.00  90.00 pvg taxi 1
111  36.77903367 -076.44917668   1 
112  36.77901182 -076.44933664  36.77900368 -076.44944700   1 
111  36.77913594 -076.45283585   1 
112  36.77922501 -076.45296416  36.77926921 -076.45297723   1 
111  36.77930982 -076.45295461   1 
111  36.77933818 -076.45292733 
111  36.77934701 -076.45317662   1 
112  36.77930099 -076.45312960  36.77926494 -076.45311363   1 
111  36.77872822 -076.45312638   1 
111  36.77872242 -076.45364937   1 
111  36.77866942 -076.45364878   1 
111  36.77866711 -076.45357884   1 
