I
1050 Generated by WorldEditor 2.2.0r2

1     12 0 0 NTKT Katiu
100 23.00 1 0 0.00 0 0 0 08 -16.33989067 -144.41302081    0    0 1 0 0 0 26 -16.33945945 -144.40197359    0    0 1 0 0 0
110 1 0.00 0.0000 New Taxiway 3
111 -16.34074691 -144.40328628
111 -16.34070291 -144.40268961
111 -16.34057314 -144.40269360
111 -16.34051544 -144.40269537
111 -16.34047571 -144.40264058
111 -16.34046581 -144.40264811
111 -16.34045522 -144.40265616
111 -16.34049223 -144.40270862
111 -16.34043628 -144.40279106
112 -16.34043628 -144.40279106 -16.34032744 -144.40290648
111 -16.34022881 -144.40293852
111 -16.34006305 -144.40294573
111 -16.33985552 -144.40295477
112 -16.33985552 -144.40295477 -16.33973777 -144.40294482
111 -16.33967691 -144.40289920
111 -16.33957110 -144.40266707
111 -16.33959737 -144.40341245
112 -16.33959737 -144.40341245 -16.33965007 -144.40313664
111 -16.33985513 -144.40309928
111 -16.34006691 -144.40309132
111 -16.34021946 -144.40308560
112 -16.34021946 -144.40308560 -16.34031292 -144.40309241
111 -16.34040424 -144.40316603
111 -16.34053481 -144.40329635
113 -16.34061085 -144.40329274
110 1 0.00 87.6700 New Taxiway 2
111 -16.33978039 -144.41258485
111 -16.33964427 -144.41287602
112 -16.33964427 -144.41287602 -16.33967673 -144.41301134
113 -16.33979208 -144.41302131
110 1 0.00 87.6700 New Taxiway 2
111 -16.33971571 -144.40208396
112 -16.33971571 -144.40208396 -16.33964601 -144.40198247
111 -16.33954797 -144.40198112
113 -16.33956657 -144.40238393
130 Airport Boundary
111 -16.34057200 -144.41414975
111 -16.34030481 -144.41325574
111 -16.34025347 -144.41008835
111 -16.34044464 -144.40965223
111 -16.34046960 -144.40864970
111 -16.34033391 -144.40707880
111 -16.34048387 -144.40641967
111 -16.34048746 -144.40585469
111 -16.34072949 -144.40462254
111 -16.34096028 -144.40440290
111 -16.34134514 -144.40221295
111 -16.34076785 -144.40223931
111 -16.34074555 -144.40091088
111 -16.33863680 -144.40102264
111 -16.33863055 -144.40275648
111 -16.33850529 -144.40390076
111 -16.33827602 -144.40404212
111 -16.33807147 -144.40570157
111 -16.33835390 -144.40574515
111 -16.33832699 -144.40620987
111 -16.33843057 -144.40643127
111 -16.33851584 -144.40895974
111 -16.33877335 -144.40910918
113 -16.33889066 -144.41417489
120 Linear Feature 11
111 -16.34050241 -144.40292762 1
115 -16.34037643 -144.40298705
120 Linear Feature 11
111 -16.34051700 -144.40306996 1
115 -16.34037577 -144.40301883
120 Linear Feature 10
111 -16.34006691 -144.40309132 4
115 -16.34006305 -144.40294573
120 Linear Feature 9
112 -16.33974140 -144.40303198 -16.33955641 -144.40306652 1
111 -16.33951822 -144.40327302 1
115 -16.33952983 -144.40359237
120 Linear Feature 8
111 -16.34046581 -144.40264811 1
115 -16.34050516 -144.40270332
120 Linear Feature 7
111 -16.34057314 -144.40269360 1
111 -16.34053253 -144.40273903 1
111 -16.34034058 -144.40295378
112 -16.34034058 -144.40295378 -16.34030191 -144.40298920 1
115 -16.34023997 -144.40301244
120 Linear Feature 6
111 -16.34064338 -144.40319371 1
115 -16.34060849 -144.40323739
120 Linear Feature 5
111 -16.34061085 -144.40329274 1
111 -16.34058390 -144.40326894 1
111 -16.34034278 -144.40305607
112 -16.34034278 -144.40305607 -16.34030503 -144.40302824 1
111 -16.34023997 -144.40301244 1
111 -16.33974140 -144.40303198
112 -16.33974140 -144.40303198 -16.33953784 -144.40300296 1
111 -16.33949797 -144.40279581 1
111 -16.33948580 -144.40247997
112 -16.33948580 -144.40247997 -16.33948914 -144.40244257 1
111 -16.33950343 -144.40240537 1
115 -16.33967320 -144.40205243
120 Linear Feature 4
112 -16.33985831 -144.41256828 -16.33985408 -144.41260187 1
111 -16.33984271 -144.41263249 1
115 -16.33968451 -144.41293919
14 -16.34097226 -144.40297610  25.00 0 Tower
1300 -16.34053253 -144.40273903 133.01 gate turboprops Stand 2
1301 C airline 
1300 -16.34058390 -144.40326894 220.33 gate turboprops Stand 1
1301 C airline 
99
