A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1       34 0 0 YCXA COOLOOLA
100   49.99   3   0 0.25 0 0 0 17  -25.97228450  153.00312697    0.00    0.00 0  0 0 0 35  -25.98109500  153.00443000    0.00    0.00 0  0 0 0
110   4 0.25   0.00 New Taxiway 24
111 -25.97451196  153.00305193 
112 -25.97487506  153.00298730 -25.97492590  153.00297923 
112 -25.97559400  153.00261572 -25.97576829  153.00251879 
112 -25.97655258  153.00213105 -25.97672687  153.00206642 
112 -25.97986705  153.00059167 -25.98018338  153.00040595 
112 -25.98045526  153.00007880 -25.98073122  152.99977990 
111 -25.98222719  152.99768763 
111 -25.98233612  152.99770379 
112 -25.98038158  153.00029022 -25.98007004  153.00061900 
112 -25.97905376  153.00114012 -25.97857927  153.00139425 
112 -25.97690042  153.00210193 -25.97662802  153.00222899 
112 -25.97586356  153.00254177 -25.97556480  153.00268838 
112 -25.97510787  153.00294251 -25.97486184  153.00308912 
113 -25.97460701  153.00310867 
110   4 0.25   0.00 New Taxiway 23
111 -25.97733235  153.00366752 
111 -25.98038826  153.00198558 
112 -25.98092602  153.00173371 -25.98109584  153.00160778 
111 -25.98115244  153.00170223 
112 -25.97907124  153.00283251 -25.97891147  153.00292945 
112 -25.97767693  153.00359184 -25.97750991  153.00368070 
113 -25.97741550  153.00368878 
110   4 0.25   0.00 New Taxiway 22
112 -25.97272433  153.00267882 -25.97300502  153.00261378 
111 -25.97329741  153.00283493 
112 -25.97495817  153.00303007 -25.97498156  153.00305609 
112 -25.97473595  153.00305609 -25.97468917  153.00305609 
111 -25.97458391  153.00312114 
112 -25.97412779  153.00321220 -25.97376523  153.00321220 
113 -25.97240855  153.00295202 
110   4 0.25   0.00 New Taxiway 21
111 -25.97242024  153.00329026 
111 -25.97616280  153.00384965 
112 -25.97640841  153.00401877 -25.97654875  153.00408382 
112 -25.97721540  153.00422692 -25.97740252  153.00421391 
112 -25.97781187  153.00443507 -25.97804578  153.00455215 
112 -25.97818612  153.00451312 -25.97825630  153.00460419 
112 -25.97879429  153.00466923 -25.97912176  153.00468224 
112 -25.97873581  153.00474729 -25.97867733  153.00474729 
112 -25.97820951  153.00463021 -25.97809256  153.00463021 
112 -25.97750778  153.00455215 -25.97732066  153.00448710 
112 -25.97654875  153.00427896 -25.97631484  153.00425294 
112 -25.97605754  153.00427896 -25.97591720  153.00427896 
112 -25.97554294  153.00427896 -25.97530903  153.00427896 
112 -25.97285298  153.00373257 -25.97270094  153.00366752 
113 -25.97245533  153.00340734 
110   3 0.25   0.00 New Taxiway 18
112 -25.97182740  153.00154841 -25.97185468  153.00154841 
112 -25.97202381  153.00164551 -25.97214930  153.00161517 
112 -25.97217113  153.00131172 -25.97217113  153.00133600 
112 -25.97255851  153.00132993 -25.97270582  153.00132993 
112 -25.97248758  153.00143917 -25.97241119  153.00149379 
112 -25.97236754  153.00163944 -25.97230753  153.00171834 
112 -25.97218204  153.00193682 -25.97212202  153.00198537 
112 -25.97196925  153.00241019 -25.97193106  153.00248301 
111 -25.97217880  153.00259705 
112 -25.97221181  153.00241347 -25.97223161  153.00228129 
112 -25.97278616  153.00168647 -25.97289179  153.00158366 
112 -25.97287859  153.00179662 -25.97286539  153.00183334 
112 -25.97273335  153.00195818 -25.97273995  153.00195818 
112 -25.97299742  153.00190677 -25.97307664  153.00193615 
