A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1     2550 0 0 WX44 Binuang (MAF)
100   20.12   4   0 0.25 0 0 0 07   03.71552609  115.85224981    0.00    0.00 0  0 0 0 25   03.71402991  115.84900619    0.00    0.00 0  0 0 0
100   20.12   4   0 0.00 0 0 0 17   03.77509449  115.85611198    0.00    0.00 0  0 0 0 35   03.77154218  115.85642344    0.00    0.00 0  0 0 0
14   03.77348583  115.85601806    5 0 Binuang Viewpoint
15   03.77357270  115.85624186 355.00 Binuang Start
19   03.77374559  115.85643130 0 Binuang Windsock


130 Airport Boundary
111  003.71402979  115.84900665
111  003.77509451  115.85610962
111  003.77154207  115.85642242
113  003.71552610  115.85224915
99
