I
1050 Generated by WorldEditor 1.7.21r1

1    150 1 0 RJNH Hamamatsu
100 45.00 2 0 0.25 0 1 0 09  34.75060679  137.68939190    0  204 3 0 0 0 27  34.75043373  137.71732076    0  323 3 0 0 0
110 1 0.00 0.0000 New Taxiway 16
112  34.74858738  137.69460954  34.74854904  137.69486449
111  34.74858738  137.69460954
111  34.74857568  137.69650786
112  34.74857568  137.69650786  34.74857563  137.69674730
112  34.74888086  137.69651066  34.74888695  137.69627813
111  34.74888086  137.69651066
111  34.74889256  137.69461229
114  34.74889256  137.69461229  34.74888895  137.69441535
110 2 0.00 0.0000 New Taxiway 13
111  34.75465678  137.69595564
111  34.75465380  137.69643942
111  34.75506332  137.69644317
113  34.75506628  137.69595938
110 2 0.00 0.0000 New Taxiway 12
111  34.75466874  137.69401459
111  34.75466581  137.69449067
111  34.75507532  137.69449440
113  34.75507825  137.69401833
110 2 0.00 0.0000 New Taxiway 11
111  34.75467598  137.69284099
111  34.75467300  137.69332379
111  34.75527243  137.69332926
113  34.75527541  137.69284648
110 2 0.00 0.0000 New Taxiway 10
111  34.75468347  137.69162530
111  34.75468037  137.69212906
111  34.75502124  137.69213216
113  34.75502434  137.69162841
110 2 0.00 0.0000 New Taxiway 7
111  34.74649751  137.69485509
111  34.74649317  137.69555997
111  34.74711645  137.69556568
111  34.74712064  137.69488622
113  34.74712081  137.69486078
110 2 0.00 0.0000 New Taxiway 6
111  34.74649155  137.69582021
111  34.74648702  137.69655831
111  34.74711030  137.69656401
113  34.74711485  137.69582591
110 2 0.00 0.0000 New Taxiway 5
111  34.74653193  137.69843756
111  34.74652887  137.69893183
111  34.74706315  137.69893671
113  34.74706620  137.69844244
110 2 0.00 0.0000 New Taxiway 4
111  34.74341037  137.69825654
111  34.74314694  137.69918071
111  34.74376043  137.69944160
111  34.74402387  137.69851743
113  34.74369925  137.69837939
110 2 0.00 0.0000 New Taxiway 3
111  34.74411312  137.69622730
111  34.74397057  137.69672742
111  34.74452521  137.69696326
113  34.74466776  137.69646316
110 2 0.00 0.0000 New Taxiway 2
111  34.74481505  137.69490905
111  34.74467567  137.69539797
111  34.74493974  137.69551028
113  34.74507911  137.69502134
110 2 0.00 0.0000 New Taxiway 1
111  34.74497461  137.69346439
111  34.74481510  137.69402396
111  34.74531034  137.69423454
113  34.74546985  137.69367499
110 2 0.00 0.0000 New Taxiway 5
111  34.74844662  137.70002751
111  34.74844538  137.70022856
111  34.74902147  137.70148711
111  34.74902344  137.70116644
111  34.74890392  137.70090536
111  34.74902091  137.70082408
113  34.74860772  137.69992144
110 1 0.00 0.0000 New Taxiway 6
111  34.75325241  137.69687215 102
111  34.75325102  137.69709095
111  34.75378455  137.69709584 102
113  34.75378592  137.69687702
110 2 0.00 0.0000 New Taxiway 5
111  34.75325102  137.69709095 102
111  34.75324472  137.69811193 102
111  34.75377825  137.69811681 102
113  34.75378455  137.69709584
110 2 0.00 0.0000 New Taxiway 4
111  34.75035326  137.68712361
111  34.75034397  137.68943909 102
112  34.74992538  137.68955456  34.74971787  137.68969138
111  34.74992538  137.68955456
112  34.74992538  137.68955456  34.74981898  137.68962471 102
112  34.74963795  137.68991395  34.74956238  137.69009146
111  34.74963795  137.68991395 102
111  34.74876478  137.69199954
111  34.74838595  137.69177294
111  34.74779621  137.69318158
111  34.74804236  137.69332880
112  34.74809941  137.69358883  34.74805800  137.69375185
111  34.74809941  137.69358883
111  34.74805066  137.69370526
112  34.74805066  137.69370526  34.74799798  137.69382434
111  34.74792716  137.69387843
111  34.74741379  137.69387374
111  34.74741356  137.69391170
111  34.74655488  137.69392114
111  34.74654867  137.69394306
111  34.74605295  137.69373226
111  34.74609240  137.69359361
111  34.74583954  137.69348610
111  34.74575386  137.69379578
111  34.74546985  137.69367499
111  34.74531034  137.69423454
111  34.74528683  137.69431703
111  34.74541449  137.69437131
111  34.74521297  137.69507826
111  34.74507911  137.69502134
111  34.74493974  137.69551028
111  34.74491207  137.69560735
111  34.74504593  137.69566427
111  34.74481462  137.69647574
111  34.74468044  137.69641868
111  34.74466776  137.69646316
111  34.74452521  137.69696326
111  34.74429130  137.69778383
111  34.74442548  137.69784088
111  34.74423525  137.69850824
111  34.74372444  137.69829102
111  34.74369925  137.69837939
111  34.74402387  137.69851743
111  34.74376043  137.69944160
111  34.74375411  137.69946376
111  34.74394031  137.69954293
111  34.74391912  137.69961727
112  34.74391912  137.69961727  34.74433014  137.69978102
111  34.74448972  137.69928310
111  34.74490152  137.69945823
111  34.74501782  137.69905025
111  34.74518591  137.69912173
111  34.74530309  137.69871069
111  34.74557202  137.69882504
111  34.74596356  137.69744978
111  34.74579620  137.69737608
111  34.74575874  137.69672163
111  34.74646229  137.69424610
111  34.74653012  137.69427494
111  34.74662271  137.69422688
111  34.74687429  137.69422504
111  34.74688714  137.69416818
111  34.74718360  137.69417089
112  34.74741037  137.69442843  34.74743139  137.69461913
111  34.74741037  137.69442843
111  34.74740924  137.69461129
112  34.74740924  137.69461129  34.74737048  137.69486485
111  34.74712064  137.69488622
111  34.74711645  137.69556568
111  34.74711485  137.69582591
111  34.74711483  137.69582921
111  34.74711030  137.69656337
111  34.74711030  137.69656401
111  34.74710998  137.69661600
112  34.74739522  137.69688610  34.74741783  137.69715539
111  34.74739522  137.69688610
111  34.74739336  137.69718813
111  34.74739309  137.69723223
111  34.74853323  137.69724266
112  34.74881752  137.69763180  34.74883544  137.69799275
111  34.74881752  137.69763180
111  34.74886500  137.69763158
112  34.74886500  137.69763158  34.74884887  137.69793691 102
111  34.74865632  137.69798484 102
111  34.74712060  137.69797080
111  34.74711839  137.69833029
111  34.74706689  137.69832981
111  34.74706620  137.69844244
111  34.74706315  137.69893671
111  34.74706254  137.69903431
111  34.74711404  137.69903479
111  34.74711153  137.69944346 102
111  34.74861882  137.69945723 102
112  34.74885294  137.69981210  34.74887036  137.70015060
111  34.74885294  137.69981210
112  34.74885294  137.69981210  34.74886414  137.70004155 102
111  34.74893035  137.70019513 102
111  34.74904790  137.70045195 102
112  34.74908883  137.70065626  34.74908919  137.70076100
111  34.74908883  137.70065626 102
111  34.74906975  137.70375138
112  34.74906975  137.70375138  34.74906789  137.70384831 102
111  34.74903839  137.70398708 102
111  34.74863686  137.70574264 102
112  34.74859807  137.70605779  34.74859583  137.70621045
111  34.74859807  137.70605779 102
111  34.74858351  137.70841971
112  34.74858351  137.70841971  34.74857604  137.70855693
111  34.74844749  137.70858982
111  34.74826897  137.70860972
112  34.74821020  137.70860036  34.74819659  137.70858880
111  34.74821020  137.70860036
