I
1000 Generated by WorldEditor

1    223 1 0 UGKO Kutaisi Airport
100 45.00 2 0 0.00 1 0 1 07  42.17496449  042.46777475    0    0 2 0 1 0 25  42.17869367  042.49759879    0    0 2 0 1 0
110 1 0.00 0.0000 New Taxiway 34
111  42.17432749  042.49705748
111  42.17436198  042.49697419
111  42.17436218  042.49692407
111  42.17416187  042.49675703
111  42.17409142  042.49691278
113  42.17429417  042.49708365
110 1 0.00 0.0000 New Taxiway 34
111  42.17450454  042.49804757
111  42.17452052  042.49794592
111  42.17451637  042.49789882
111  42.17428814  042.49782057
111  42.17425557  042.49799767
113  42.17448697  042.49807859
110 1 0.00 0.0000 New Taxiway 34
111  42.17432470  042.49931355
111  42.17434367  042.49916670
111  42.17433747  042.49914517
111  42.17410708  042.49907952
111  42.17407987  042.49925826
113  42.17431352  042.49932641
110 1 0.00 0.0000 New Taxiway 34
111  42.17457094  042.50208617
111  42.17455164  042.50201673
111  42.17453451  042.50198142
111  42.17430899  042.50207286
111  42.17434297  042.50223334
113  42.17457600  042.50214619
110 1 0.00 0.0000 New Taxiway 34
111  42.17532114  042.50005815
111  42.17526194  042.50014618
111  42.17525382  042.50016741
111  42.17541762  042.50039569
111  42.17550764  042.50028124
113  42.17534322  042.50004199
110 1 0.00 0.0000 New Taxiway 34
111  42.17534105  042.50120241
111  42.17529924  042.50128052
111  42.17528571  042.50130851
111  42.17547247  042.50150202
111  42.17554913  042.50137104
113  42.17536055  042.50116680
110 1 0.00 0.0000 New Taxiway 34
111  42.17536999  042.50229166
111  42.17532014  042.50239581
111  42.17530899  042.50241772
111  42.17549294  042.50260666
111  42.17556960  042.50247568
113  42.17538102  042.50227144
110 2 0.00 0.0000 New Taxiway 32
111  42.18222415  042.49629376
111  42.18210123  042.49684059
112  42.18239429  042.49704626  42.18249370  042.49721198
111  42.18250832  042.49722973
111  42.18250393  042.49740531
111  42.18221887  042.49772293
111  42.18231974  042.49788076
111  42.18257703  042.49754933
111  42.18272760  042.49754341
111  42.18328604  042.49834635
111  42.18327727  042.49850220
111  42.18314570  042.49867384
111  42.18324218  042.49881194
111  42.18377488  042.49813666
112  42.18388365  042.49809536  42.18392958  042.49803742
111  42.18390662  042.49793367
111  42.18451250  042.49716255
112  42.18462357  042.49713620  42.18468277  042.49715577
111  42.18462357  042.49713620
112  42.18462357  042.49713620  42.18469123  042.49716555
111  42.18475163  042.49714761
111  42.18480479  042.49720305
111  42.18498602  042.49695685
111  42.18493044  042.49688022
111  42.18518657  042.49649542
111  42.18524577  042.49658021
111  42.18536417  042.49642205
111  42.18504682  042.49596861
111  42.18451998  042.49671074
111  42.18449487  042.49691784
112  42.18444195  042.49703508  42.18440201  042.49708359
111  42.18383387  042.49786124
111  42.18381215  042.49783456
111  42.18373417  042.49783011
111  42.18367157  042.49790718
111  42.18368145  042.49800057
111  42.18351707  042.49821000
111  42.18338308  042.49820407
111  42.18282659  042.49740205
111  42.18283338  042.49725267
111  42.18289842  042.49716090
112  42.18291839  042.49701267  42.18288944  042.49697090
111  42.18279558  042.49704771
111  42.18273966  042.49712047
111  42.18260986  042.49710565
112  42.18240318  042.49681325  42.18237122  042.49676340
111  42.18240318  042.49681325
114  42.18240318  042.49681325  42.18223244  042.49654242
111  42.18508276  042.49613034
111  42.18523648  042.49635354
111  42.18492127  042.49681045
111  42.18492794  042.49682431
111  42.18490071  042.49686106
111  42.18470267  042.49658711
111  42.18472907  042.49655481
113  42.18475135  042.49658265
110 1 0.00 0.0000 New Taxiway 31
111  42.18475135  042.49658265
111  42.18472907  042.49655481
111  42.18470267  042.49658711
111  42.18490071  042.49686106
111  42.18492794  042.49682431
111  42.18492127  042.49681045
111  42.18523648  042.49635354
113  42.18508276  042.49613034
110 1 0.00 0.0000 New Taxiway 30
111  42.18438671  042.49503976
111  42.18439741  042.49519574
111  42.18465425  042.49513797
113  42.18463713  042.49497622
110 1 0.00 0.0000 New Taxiway 29
111  42.18243939  042.48944097
111  42.18257559  042.48948036
111  42.18264369  042.48913375
113  42.18251916  042.48909437
110 1 0.00 0.0000 New Taxiway 28
111  42.18561975  042.48174893
111  42.18546041  042.48178642
