I
1000 Generated by WorldEditor

1     21 0 0 F45 NORTH PALM BEACH CO GEN AVN
100 30.48 1 0 0.25 0 3 0 08R  26.84252500 -080.22686100    0    0 3 0 0 1 26L  26.84348300 -080.21371900    0    0 2 0 0 1
100 22.86 1 0 0.25 0 2 0 13  26.84993010 -080.22701627    0   16 2 0 0 1 31  26.84150800 -080.21773600    0    0 2 0 0 1
100 23.00 3 0 0.25 0 0 0 08L  26.84914761 -080.23035398    0    0 1 0 0 0 26R  26.84988902 -080.21905948    0    0 1 0 0 0
110 1 0.00 0.0000 New Taxiway 498
111  26.85103504 -080.21999532
111  26.85105845 -080.21981239
111  26.85239792 -080.21993113
113  26.85238361 -080.22011726
110 1 0.00 0.0000 New Taxiway 497
111  26.85100354 -080.22042535
111  26.85102358 -080.22023922
111  26.85236929 -080.22035796
113  26.85235784 -080.22055051
110 1 0.00 0.0000 New Taxiway 496
111  26.85097703 -080.22086346
111  26.85099005 -080.22067091
111  26.85233576 -080.22079344
113  26.85232534 -080.22098600
110 1 0.00 0.0000 New Taxiway 495
111  26.85094675 -080.22128954
111  26.85096611 -080.22109906
111  26.85217937 -080.22121720
113  26.85216646 -080.22140045
110 1 0.00 0.0000 New Taxiway 494
111  26.85119391 -080.22191410
111  26.85120845 -080.22172571
111  26.85207636 -080.22180541
113  26.85205535 -080.22199200
110 1 0.00 0.0000 New Taxiway 493
111  26.85098703 -080.22237966
111  26.85099996 -080.22221482
111  26.85202949 -080.22230177
113  26.85201979 -080.22247748
110 1 0.00 0.0000 New Taxiway 556
111  26.84625740 -080.21956869
111  26.84638495 -080.21942866
111  26.84646352 -080.21935102
111  26.84677055 -080.21969076
113  26.84657236 -080.21991293
110 1 0.00 0.0000 New Taxiway 555
111  26.84721088 -080.22059287
111  26.84741524 -080.22037346
111  26.84779600 -080.22078575
113  26.84758734 -080.22101962
110 1 0.00 0.0000 New Taxiway 584
111  26.84494423 -080.21746332
111  26.84504282 -080.21608665
111  26.84519636 -080.21609570
113  26.84509454 -080.21747056
110 1 0.00 0.0000 New Taxiway 598
111  26.84588535 -080.21599547
111  26.84606440 -080.21601266
111  26.84594924 -080.21754960
113  26.84577650 -080.21752839
110 1 0.00 0.0000 New Taxiway 594
111  26.84529556 -080.21748772
111  26.84539157 -080.21612681
111  26.84554090 -080.21613278
113  26.84544312 -080.21750167
110 1 0.00 0.0000 New Taxiway 606
111  26.84574869 -080.21419325
111  26.84581336 -080.21343878
111  26.84597121 -080.21346082
113  26.84591057 -080.21420337
110 1 0.00 0.0000 New Taxiway 605
111  26.84622614 -080.21271643
111  26.84632197 -080.21271643
111  26.84622028 -080.21418057
113  26.84612054 -080.21417399
110 1 0.00 0.0000 New Taxiway 604
111  26.84508630 -080.21547183
111  26.84516843 -080.21439565
111  26.84534444 -080.21441538
113  26.84526624 -080.21549545
110 1 0.00 0.0000 New Taxiway 604
111  26.84547155 -080.21550909
111  26.84554978 -080.21442633
111  26.84572383 -080.21444606
113  26.84563973 -080.21552662
110 1 0.00 0.0000 New Taxiway 604
111  26.84585593 -080.21553859
111  26.84593415 -080.21447556
111  26.84610429 -080.21448652
113  26.84602802 -080.21556051
110 2 0.00 0.0000 APRON SOUTH
111  26.84299897 -080.21854111
112  26.84297636 -080.21847455  26.84299982 -080.21852715
111  26.84294697 -080.21839221
111  26.84262640 -080.21802695
112  26.84247947 -080.21800749  26.84241103 -080.21805132
111  26.84238063 -080.21814671
111  26.84236193 -080.21839221
112  26.84237529 -080.21850150  26.84239093 -080.21854095
111  26.84242070 -080.21860479
111  26.84205873 -080.21820509
112  26.84220031 -080.21822305  26.84224724 -080.21820333
111  26.84228045 -080.21810928
111  26.84230182 -080.21780240
112  26.84228847 -080.21769461  26.84226891 -080.21764859
111  26.84224572 -080.21761078
111  26.84209613 -080.21744162
112  26.84201465 -080.21740569  26.84198922 -080.21740789
111  26.84192515 -080.21742815
111  26.84172079 -080.21765869
112  26.84169942 -080.21774401  26.84170427 -080.21779654
111  26.84174083 -080.21785030
111  26.84157386 -080.21766318
111  26.84191313 -080.21728593
112  26.84201197 -080.21724701  26.84208238 -080.21725359
111  26.84211082 -080.21729491
111  26.84281607 -080.21807335
112  26.84295632 -080.21809581  26.84300717 -080.21805636
113  26.84304581 -080.21797754
110 2 0.00 0.0000 APRON CENTER
111  26.84915955 -080.22521126
112  26.84901869 -080.22519901  26.84896784 -080.22521874
111  26.84892883 -080.22530925
111  26.84890819 -080.22557056
112  26.84891791 -080.22569169  26.84893355 -080.22572676
111  26.84896283 -080.22579104
111  26.84860219 -080.22539363
112  26.84874426 -080.22541677  26.84880293 -080.22538389
111  26.84882805 -080.22528884
111  26.84884626 -080.22497853
112  26.84882319 -080.22487782  26.84880363 -080.22482960
111  26.84878798 -080.22480569
111  26.84656735 -080.22236227
112  26.84646303 -080.22232769  26.84641023 -080.22234084
111  26.84637341 -080.22236392
111  26.84619415 -080.22256647
112  26.84616477 -080.22264057  26.84616477 -080.22269318
111  26.84618828 -080.22273444
111  26.84596936 -080.22250060
112  26.84607367 -080.22251377  26.84610692 -080.22250062
111  26.84614420 -080.22247260
111  26.84631317 -080.22226347
112  26.84633374 -080.22216631  26.84633569 -080.22211370
111  26.84630141 -080.22207244
111  26.84418124 -080.21973901
112  26.84402550 -080.21968467  26.84396251 -080.21969879
111  26.84392118 -080.21980159
111  26.84389767 -080.22008812
112  26.84390649 -080.22017210  26.84391594 -080.22020740
111  26.84394322 -080.22026596
111  26.84361851 -080.21990533
112  26.84376691 -080.21989381  26.84381100 -080.21985851
111  26.84381686 -080.21979994
