I
1050 Generated by WorldEditor

1     15 1 0 MMCZ Cozumel Intl
100 45.11 2 0 0.25 0 0 1 05  20.52288300 -086.94020000  595    0 3 7 0 0 23  20.53925522 -086.91535005  144    0 3 12 0 0
100 45.11 2 0 0.25 0 3 1 11  20.52011100 -086.93996700  200    0 3 2 0 0 29  20.50954200 -086.91660800    0   60 3 4 0 0
110 2 0.00 0.0000 New Taxiway 119
111  20.52260893 -086.93578342
111  20.52239437 -086.93576945
111  20.52240222 -086.93567306
113  20.52261286 -086.93569262
110 2 0.00 0.0000 New Taxiway 118
111  20.52103707 -086.93564735
111  20.52103350 -086.93556862
111  20.52122499 -086.93558005
113  20.52122142 -086.93565497
110 2 0.00 0.0000 New Taxiway 117
111  20.52086104 -086.93606136
111  20.52078254 -086.93606009
111  20.52078611 -086.93592547
113  20.52087293 -086.93593309
110 2 0.00 0.0000 New Taxiway 115
111  20.52179912 -086.93802577
111  20.52182920 -086.93765221
111  20.52190202 -086.93764883
111  20.52189094 -086.93779927
111  20.52196217 -086.93780434
111  20.52196217 -086.93788378
111  20.52188144 -086.93788547
113  20.52187827 -086.93802408
110 2 0.00 0.0000 New Taxiway 114
111  20.52144452 -086.93775979
111  20.52114215 -086.93772827
111  20.52113424 -086.93788716
111  20.52108991 -086.93788716
112  20.52110258 -086.93772996  20.52110416 -086.93772489
111  20.52112157 -086.93769785
111  20.52112157 -086.93761502
113  20.52144610 -086.93763531
110 2 0.00 0.0000 New Taxiway 113
111  20.52280266 -086.93626467
111  20.52265636 -086.93624689
111  20.52268372 -086.93596115
113  20.52283477 -086.93598020
110 1 0.00 0.0000 New Taxiway 112
111  20.51142675 -086.93222968
111  20.51133620 -086.93203632
111  20.51162700 -086.93189502
113  20.51171059 -086.93208095
110 1 0.00 0.0000 New Taxiway 111
111  20.51211162 -086.93277314
111  20.51195187 -086.93285457
111  20.51189431 -086.93273011
113  20.51205208 -086.93264835
110 1 0.00 0.0000 New Taxiway 110
111  20.51065708 -086.92894397
111  20.51058333 -086.92898446
111  20.51047166 -086.92873250
111  20.51037684 -086.92878425
111  20.51015771 -086.92832982
111  20.51029888 -086.92826233
111  20.51050748 -086.92870776
111  20.51053909 -086.92869201
111  20.51055951 -086.92874277
111  20.51058806 -086.92874150
111  20.51061422 -086.92880881
113  20.51059281 -086.92881897
110 1 0.00 0.0000 New Taxiway 109
111  20.51080457 -086.92842880
111  20.51072029 -086.92847155
111  20.51058123 -086.92817009
113  20.51066129 -086.92812735
110 1 0.00 0.0000 New Taxiway 108
111  20.51107638 -086.92878425
111  20.51088675 -086.92887423
111  20.51077086 -086.92861102
113  20.51095207 -086.92852329
110 1 0.00 0.0000 New Taxiway 107
111  20.51117752 -086.92902946
111  20.51092046 -086.92915094
111  20.51083618 -086.92896197
113  20.51108059 -086.92883374
110 1 0.00 0.0000 New Taxiway 106
111  20.51218456 -086.93143033
111  20.51209806 -086.93147336
111  20.51206309 -086.93139942
111  20.51206820 -086.93139653
111  20.51203756 -086.93132628
111  20.51201377 -086.93133676
111  20.51198605 -086.93127125
111  20.51199377 -086.93126717
111  20.51184643 -086.93094127
111  20.51185920 -086.93093708
111  20.51183365 -086.93088355
111  20.51188771 -086.93083632
111  20.51187886 -086.93082268
111  20.51176091 -086.93087935
111  20.51174813 -086.93085627
111  20.51159381 -086.93093183
111  20.51155252 -086.93084367
111  20.51149551 -086.93087201
111  20.51114067 -086.93007440
111  20.51118883 -086.93004711
111  20.51098333 -086.92958460
112  20.51092159 -086.92955925  20.51089309 -086.92950686
112  20.51089784 -086.92944094  20.51090576 -086.92943249
111  20.51092159 -086.92942573
111  20.51087885 -086.92933107
111  20.51122237 -086.92916037
111  20.51144716 -086.92967925
111  20.51156837 -086.92961806
111  20.51158299 -086.92960852
111  20.51179989 -086.93009510
111  20.51171947 -086.93013673
111  20.51199274 -086.93071795
111  20.51193673 -086.93074850
111  20.51196801 -086.93081337
111  20.51190814 -086.93084104
111  20.51190188 -086.93086299
111  20.51192065 -086.93090210
111  20.51192869 -086.93089924
111  20.51202966 -086.93112536
111  20.51204932 -086.93111391
111  20.51206630 -086.93116256
111  20.51209311 -086.93118260
111  20.51209400 -086.93119023
111  20.51226668 -086.93110983
111  20.51230294 -086.93109478
111  20.51231481 -086.93112445
111  20.51210562 -086.93122935
111  20.51212643 -086.93128233
111  20.51210483 -086.93129228
111  20.51212762 -086.93134804
113  20.51214990 -086.93134209
110 1 0.00 0.0000 New Taxiway 105
111  20.51270737 -086.93208147
111  20.51246362 -086.93220574
111  20.51237204 -086.93203303
111  20.51245887 -086.93198605
111  20.51236847 -086.93179303
111  20.51229473 -086.93182477
111  20.51218769 -086.93160762
113  20.51242600 -086.93148143
110 1 0.00 0.0000 New Taxiway 104
111  20.51253411 -086.93131664
111  20.51248103 -086.93118650
111  20.51253684 -086.93115755
111  20.51265585 -086.93109704
111  20.51277558 -086.93103644
111  20.51289190 -086.93097765
113  20.51295383 -086.93111199
110 2 0.00 0.0000 New Taxiway 96
111  20.53814368 -086.91666149 20 102
112  20.53816730 -086.91633944  20.53812738 -086.91614201
111  20.53816730 -086.91633944
112  20.53816730 -086.91633944  20.53814572 -086.91620549 20 102
112  20.53818150 -086.91575067  20.53831341 -086.91555469
111  20.53818150 -086.91575067
112  20.53818150 -086.91575067  20.53833563 -086.91554481 20 102
112  20.53859007 -086.91555859  20.53869081 -086.91557088 20 102
113  20.53881026 -086.91564925
110 2 0.00 0.0000 New Taxiway 95
111  20.53503683 -086.92137901 20 102
112  20.53505172 -086.92101332  20.53501771 -086.92080935 20 102
112  20.53507857 -086.92050175  20.53517146 -086.92037881 20 102
112  20.53536800 -086.92031276  20.53545827 -086.92030298
111  20.53536800 -086.92031276
112  20.53536800 -086.92031276  20.53552631 -086.92030298 20 102
113  20.53567020 -086.92041750
110 2 0.00 0.0000 New Taxiway 90
111  20.51763474 -086.94120246
111  20.51753959 -086.94124633
111  20.51743580 -086.94099465
111  20.51750067 -086.94097272
111  20.51752878 -086.94103968
113  20.51755581 -086.94102929
110 2 0.00 0.0000 New Taxiway 89
111  20.51762411 -086.94108812
111  20.51747936 -086.94077665
111  20.51780948 -086.94061422
111  20.51780209 -086.94059214
111  20.51782129 -086.94058268
111  20.51793650 -086.94085078
111  20.51792985 -086.94085787
111  20.51795644 -086.94092095
113  20.51794671 -086.94092585
110 2 0.00 0.0000 New Taxiway 89
111  20.51778141 -086.94145006
111  20.51763667 -086.94113859
111  20.51796678 -086.94097615
111  20.51795939 -086.94095407
111  20.51797859 -086.94094461
111  20.51809380 -086.94121271
111  20.51808715 -086.94121981
113  20.51811374 -086.94128289
110 1 0.00 0.0000 New Taxiway 88
111  20.52307903 -086.93730361
111  20.52037187 -086.93708157
111  20.52036783 -086.93704794
112  20.52050165 -086.93700902  20.52053212 -086.93698173
111  20.52054588 -086.93692401
111  20.52061173 -086.93614756
111  20.52294676 -086.93636727
112  20.52289037 -086.93705331  20.52288902 -086.93709417
111  20.52290447 -086.93712428
112  20.52293932 -086.93716132  20.52295859 -086.93718187
111  20.52293932 -086.93716132
112  20.52293932 -086.93716132  20.52296351 -086.93718711
112  20.52300584 -086.93723324  20.52301817 -086.93724721
111  20.52300584 -086.93723324
112  20.52300584 -086.93723324  20.52302800 -086.93725833
113  20.52308439 -086.93728548
110 4 0.00 0.0000 New Taxiway 41
111  20.50862743 -086.91547790
111  20.50780868 -086.91366605
111  20.50707864 -086.91200243
111  20.50652130 -086.91076346
111  20.50621647 -086.91010137
112  20.50630020 -086.91008879  20.50635253 -086.91008879
112  20.50641926 -086.91016283  20.50643496 -086.91022289
111  20.50637608 -086.91027876
111  20.50650430 -086.91056790
112  20.50657541 -086.91052430  20.50659605 -086.91046554
111  20.50677790 -086.90989254
111  20.50681721 -086.90990933
111  20.50681659 -086.90992313
112  20.50686829 -086.91000197  20.50686896 -086.91006003
112  20.50673468 -086.91013960  20.50672126 -086.91019192
112  20.50672856 -086.91028847  20.50671800 -086.91034224
112  20.50661483 -086.91055300  20.50658884 -086.91065448
111  20.50660346 -086.91077069
111  20.50689672 -086.91143506
112  20.50698201 -086.91141598  20.50700639 -086.91134139
111  20.50718267 -086.91078370
111  20.50722247 -086.91079932
112  20.50726471 -086.91085569  20.50727690 -086.91088691
112  20.50723547 -086.91096324  20.50719729 -086.91098666
112  20.50714124 -086.91103002  20.50713393 -086.91105691
111  20.50712986 -086.91107599
112  20.50712011 -086.91122343  20.50710143 -086.91128501
112  20.50704213 -086.91136481  20.50702751 -086.91141598
112  20.50700639 -086.91167184  20.50704294 -086.91174903
111  20.50727690 -086.91229370
112  20.50736382 -086.91227288  20.50739144 -086.91218875
111  20.50758884 -086.91163020
111  20.50762621 -086.91165449
111  20.50761928 -086.91166842
112  20.50767587 -086.91173714  20.50768586 -086.91178986
112  20.50763315 -086.91182067  20.50761872 -086.91183133
112  20.50755214 -086.91186806  20.50754493 -086.91189294
111  20.50752218 -086.91196047
112  20.50751275 -086.91207658  20.50749610 -086.91213167
112  20.50740233 -086.91231650  20.50737514 -086.91241839
112  20.50738957 -086.91253687  20.50741010 -086.91258663
111  20.50767199 -086.91317250
112  20.50775965 -086.91311978  20.50780071 -086.91301078
111  20.50795385 -086.91251969
111  20.50799657 -086.91253746
112  20.50805261 -086.91262513  20.50805317 -086.91267904
112  20.50800046 -086.91270629  20.50798881 -086.91271281
111  20.50794275 -086.91271932
111  20.50790170 -086.91283543
112  20.50789282 -086.91295332  20.50787451 -086.91301374
112  20.50781458 -086.91310260  20.50780016 -086.91312570
112  20.50779461 -086.91344560  20.50785009 -086.91357829
111  20.50804766 -086.91402603
112  20.50814904 -086.91398887  20.50818183 -086.91387847
111  20.50832760 -086.91339971
111  20.50837199 -086.91341964
112  20.50842949 -086.91351657  20.50842697 -086.91358227
112  20.50831953 -086.91359897  20.50829684 -086.91359682
111  20.50831953 -086.91359897
112  20.50831953 -086.91359897  20.50830100 -086.91361705
111  20.50827868 -086.91373683
112  20.50826607 -086.91384616  20.50824538 -086.91390271
112  20.50818486 -086.91400826  20.50817426 -086.91405942
112  20.50816720 -086.91429261  20.50821613 -086.91440839
113  20.50868814 -086.91544612
110 1 0.00 0.0000 New Taxiway 92
111  20.51841322 -086.94078770
111  20.51850468 -086.94101667
