A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      311 1 0 UNOS Omsk Severny
100   79.86   2   0 0.00 1 2 1 05   54.96579735  073.53243473    0.00    0.00 2  9 0 0 23   54.98056946  073.57059170    0.00    0.00 2  9 0 0
110   2 0.00  76.00 New Taxiway 2
111  54.97237885  073.53839788 
111  54.97252808  073.53821980 
111  54.97248107  073.53818775 
111  54.97243609  073.53817350 
111  54.97241156  073.53815926 
111  54.97238090  073.53818419 
111  54.97235228  073.53812720 
113  54.97228686  073.53815214 
110   4 0.00 142.25 New Taxiway 8
111  54.97664913  073.54083201 
111  54.97472828  073.54304947 
111  54.97484578  073.54328459 
113  54.97675585  073.54111509 
110   2 0.00 150.00 New Taxiway 5
112  54.97664699  073.54958593  54.97662868  073.54914724 
112  54.97682857  073.54896524  54.97692699  073.54885357 
111  54.97845573  073.54722794 
112  54.97922828  073.54631480  54.97927174  073.54626773 
112  54.97917415  073.54575767  54.97911425  073.54560008 
111  54.97691656  073.53954810 
111  54.97633682  073.54017192 
111  54.97678830  073.54123176 
111  54.97692398  073.54153199 
112  54.97852684  073.54593390  54.97862331  073.54620088 
112  54.97852294  073.54666687  54.97838296  073.54683167 
112  54.97671288  073.54867953  54.97661446  073.54878721 
114  54.97630547  073.54858104  54.97608609  073.54835102 
110   1 0.00  76.00 New Taxiway 4
111  54.96750412  073.46231603 
111  54.96783168  073.46231497 
111  54.96781100  073.45602948 
111  54.96487670  073.45601117 
113  54.96486619  073.46231267 
110   2 0.00  90.00 New Taxiway 3
111  54.96732316  073.46228986 
111  54.96731600  073.46373656 
111  54.96707305  073.46379701 
111  54.96707305  073.46496566 
111  54.96735071  073.46496566 
111  54.96740855  073.48451071 
111  54.96817210  073.49174459 
111  54.96842662  073.49535156 
111  54.96915546  073.50258566 
111  54.97004626  073.51312491 
111  54.97041647  073.51645005 
111  54.97104119  073.52511582 
111  54.96844975  073.52840075 
111  54.96860015  073.52870304 
111  54.97079824  073.52600255 
111  54.97128413  073.52525689 
111  54.97059000  073.51699424 
111  54.96950252  073.50484255 
111  54.96895878  073.49875680 
111  54.96853074  073.49514987 
111  54.96832250  073.49178470 
111  54.96802170  073.48864123 
111  54.96754738  073.48449029 
111  54.96747797  073.48060130 
111  54.96759365  073.46494451 
111  54.96794072  073.46490420 
111  54.96792915  073.46381606 
111  54.96751267  073.46373545 
113  54.96752424  073.46230474 
110   2 0.00  54.57 New Taxiway 2
112  54.97870543  073.56466828  54.97866537  073.56432608 
112  54.97881687  073.56410207  54.97892152  073.56394898 
111  54.97939115  073.56336076 
111  54.97964800  073.56389518 
111  54.98046473  073.56290583 
111  54.98023627  073.56230590 
112  54.98069165  073.56181941  54.98077921  073.56172823 
112  54.98114172  073.56181981  54.98122074  073.56195936 
112  54.98075075  073.56080619  54.98084685  073.56124903 
112  54.98060342  073.56157294  54.98051800  073.56167342 
112  54.97870893  073.56385756  54.97862236  073.56396562 
114  54.97831761  073.56374657  54.97809539  073.56354620 
110   2 0.00 145.00 New Taxiway 1
112  54.96635496  073.53276707  54.96624166  073.53226709 
112  54.96664179  073.53116032  54.96707736  073.53060333 
112  54.96819069  073.52917846  54.96831111  073.52906968 
112  54.96858269  073.52937831  54.96868082  073.52963471 
112  54.98322070  073.56720588  54.98332057  073.56747421 
112  54.98317002  073.56787364  54.98303269  073.56805495 
112  54.98283825  073.56792225  54.98275294  073.56772282 
111  54.98260185  073.56728973 
111  54.98177697  073.56833875 
112  54.98195081  073.56881963  54.98201115  073.56901543 
112  54.98187392  073.56931885  54.98181565  073.56939137 
112  54.98116007  073.57013815  54.98103731  073.57026869 
112  54.98075329  073.56997550  54.98059696  073.56974023 
111  54.98024462  073.57086991 
111  54.98042008  073.57136092 
111  54.98369875  073.56768897 
111  54.98049885  073.55948707 
111  54.98095472  073.55880937 
111  54.97939627  073.55489459 
111  54.97896939  073.55545663 
111  54.97420792  073.54317618 
111  54.97486146  073.54237013 
111  54.97297954  073.53764216 
111  54.97237328  073.53836658 
111  54.96867830  073.52886002 
111  54.96843529  073.52829980 
111  54.96525544  073.53224094 
113  54.96564744  073.53311693 
110   2 0.00 323.20 New Taxiway 7
112  54.97455173  073.54405603  54.97451762  073.54383813 
112  54.97464033  073.54355115  54.97470287  073.54344715 
111  54.97484642  073.54328378 
111  54.97472881  073.54304874 
112  54.97454524  073.54328142  54.97446719  073.54337590 
114  54.97420757  073.54320057  54.97408535  073.54308171 
110   2 0.00  55.49 New Taxiway 6
111  54.97831566  073.54734382 
111  54.97850147  073.54780102 
111  54.97864349  073.54762527 
113  54.97846495  073.54720306 
110   2 0.00  55.49 New Taxiway 6
111  54.97771555  073.54794435 
111  54.97790135  073.54840155 
111  54.97801967  073.54822581 
113  54.97786484  073.54781736 
110   2 0.00 324.18 New Taxiway 9
111  54.98319931  073.56820630 
111  54.98357154  073.56821768 
111  54.98356501  073.56787628 
111  54.98400254  073.56771696 
111  54.98436824  073.56854771 
111  54.98454456  073.56827458 
111  54.98408090  073.56727313 
111  54.98451844  073.56674964 
111  54.98482536  073.56666998 
111  54.98493638  073.56623754 
112  54.98582092  073.56524645  54.98582092  073.56528059 
111  54.98601665  073.56578264 
111  54.98623253  073.56548233 
111  54.98606394  073.56497846 
111  54.98639483  073.56448916 
111  54.98628245  073.56410914 
111  54.98590030  073.56460296 
111  54.98566778  073.56388185 
111  54.98544574  073.56418911 
111  54.98567626  073.56491576 
112  54.98517103  073.56554071  54.98513663  073.56557667 
112  54.98504285  073.56549544  54.98503597  073.56535158 
111  54.98505392  073.56470122 
111  54.98480577  073.56463294 
112  54.98472088  073.56614650  54.98470196  073.56631432 
111  54.98455694  073.56634656 
112  54.98440089  073.56630582  54.98438197  073.56618594 
111  54.98435518  073.56507676 
111  54.98417233  073.56507676 
112  54.98418539  073.56673826  54.98414928  073.56688811 
114  54.98357426  073.56736956  54.98340057  073.56728265 
110   2 0.00  55.49 New Taxiway 6
111  54.97708580  073.54864453 
111  54.97727161  073.54904665 
111  54.97740573  073.54889844 
113  54.97721929  073.54846247 
110   2 0.00  76.00 New Taxiway 10
111  54.97084041  073.52593122 
112  54.97134978  073.52596535  54.97144117  073.52620418 
112  54.97227709  073.52845673  54.97238676  073.52875926 
112  54.97221179  073.52900279  54.97209602  073.52911955 
111  54.97190308  073.52936293 
