I
1050 Generated by WorldEditor

1   1271 1 0 LJLJ Ljubljana Joze Pucnik Int'l
100 45.00 1 0 0.00 1 3 1 12  46.23251565  014.44034575    0    0 2 7 0 1 30  46.21485435  014.47486014    0    0 3 4 1 1
110 2 0.00 0.0000 New Taxiway 23
111  46.22541113  014.46549519
111  46.22559358  014.46568959
111  46.22582458  014.46526103
113  46.22563707  014.46506544
110 2 0.00 0.0000 New Taxiway 22
111  46.22555418  014.46486274
111  46.22582410  014.46513629
111  46.22591809  014.46495150
113  46.22564872  014.46467096
110 2 0.00 0.0000 New Taxiway 21
111  46.22589898  014.46387774
111  46.22567890  014.46434800
111  46.22593414  014.46460680
111  46.22606921  014.46430764
111  46.22609321  014.46433038
113  46.22617296  014.46415460
110 2 0.00 0.0000 New Taxiway 20
111  46.22579723  014.46362117
111  46.22601352  014.46385810
111  46.22636709  014.46315375
113  46.22615977  014.46292169
110 2 0.00 0.0000 New Taxiway 19
111  46.22635456  014.46252266
111  46.22676105  014.46294396
111  46.22715875  014.46217971
113  46.22672913  014.46173573
110 2 0.00 0.0000 New Taxiway 18
111  46.22737921  014.46045500
111  46.22733997  014.46042012
111  46.22682226  014.46142982
111  46.22719460  014.46185478
111  46.22771708  014.46084794
111  46.22750870  014.46060358
111  46.22789197  014.45985661
113  46.22776837  014.45973382
110 2 0.00 0.0000 New Taxiway 17
111  46.23110894  014.45329888
111  46.23009304  014.45524456
111  46.23024367  014.45539204
111  46.23018546  014.45550743
111  46.23006783  014.45538597
111  46.22999603  014.45551774
111  46.23010350  014.45562691
111  46.22952373  014.45674755
111  46.22947323  014.45669411
111  46.22939750  014.45683518
111  46.22949016  014.45692986
111  46.22930272  014.45730051
111  46.22918120  014.45717020
111  46.22890187  014.45769716
111  46.22887428  014.45766882
111  46.22881708  014.45778591
111  46.22872139  014.45767973
111  46.22823933  014.45860935
111  46.22830206  014.45866775
111  46.22804683  014.45916361
111  46.22819302  014.45932163
111  46.22843612  014.45881254
111  46.22861625  014.45900770
111  46.22870384  014.45884292
111  46.22892307  014.45908347
111  46.23140813  014.45421993
111  46.23108535  014.45385463
113  46.23126835  014.45347697
110 2 0.00 0.0000 New Taxiway 16
111  46.23196259  014.45175406
111  46.23183896  014.45199872
111  46.23193739  014.45210717
113  46.23205981  014.45186511
110 2 0.00 0.0000 New Taxiway 15
111  46.23252160  014.45081935
111  46.23227717  014.45129016
111  46.23247150  014.45147676
113  46.23270148  014.45100695
110 2 0.00 0.0000 New Taxiway 14
111  46.23284638  014.45109435
111  46.23308482  014.45132876
111  46.23351863  014.45047866
113  46.23328279  014.45022884
110 1 0.00 0.0000 New Taxiway 1
111  46.21435655  014.47455428
111  46.21498814  014.47522584
111  46.21504750  014.47511114 102
111  46.21592735  014.47604256 102
111  46.21645380  014.47659670 102
111  46.22351874  014.46281132
112  46.22382964  014.46271050  46.22395345  014.46284905
111  46.22545152  014.46441872
111  46.22560907  014.46410578
111  46.22545341  014.46396151
111  46.22483462  014.46330238
112  46.22480953  014.46318024  46.22484716  014.46311058
111  46.22493576  014.46293331
112  46.22502871  014.46291644  46.22508323  014.46297213
111  46.22548038  014.46339864
111  46.22535725  014.46365373
111  46.22554820  014.46384325
111  46.22567597  014.46359922
111  46.22576338  014.46368803
111  46.22579723  014.46362117
111  46.22615977  014.46292169
111  46.22631441  014.46262405
111  46.22603939  014.46233255
111  46.22557862  014.46322716
112  46.22549114  014.46324314  46.22544650  014.46319798
111  46.22507022  014.46280040
112  46.22505782  014.46269774  46.22508770  014.46264655
111  46.22548193  014.46186890
112  46.22570006  014.46181820  46.22581552  014.46193156
111  46.22582936  014.46194467
111  46.22583134  014.46199987
111  46.22634751  014.46253945
111  46.22635456  014.46252266
111  46.22672913  014.46173573
111  46.22679384  014.46160628
111  46.22612303  014.46088142
112  46.22611628  014.46082053  46.22613296  014.46078794
111  46.22615686  014.46080879
111  46.22680132  014.46147065
111  46.22682226  014.46142982
111  46.22733997  014.46042012
111  46.22737921  014.46045500
111  46.22776837  014.45973382
111  46.22774796  014.45970866
111  46.22793415  014.45925212
111  46.22804683  014.45916361
111  46.22830206  014.45866775
111  46.22823933  014.45860935
111  46.22872139  014.45767973
111  46.22881708  014.45778591
111  46.22887428  014.45766882
111  46.22890187  014.45769716
111  46.22918120  014.45717020
111  46.22930272  014.45730051
111  46.22949016  014.45692986
111  46.22939750  014.45683518
111  46.22947323  014.45669411
111  46.22952373  014.45674755
111  46.23010350  014.45562691
111  46.22999603  014.45551774
111  46.23006783  014.45538597
111  46.23018546  014.45550743
111  46.23024367  014.45539204
111  46.23009304  014.45524456
111  46.23110894  014.45329888
111  46.23126835  014.45347697
111  46.23144305  014.45316566
111  46.23129446  014.45300814
112  46.23210755  014.45139617  46.23215256  014.45130854
111  46.23223331  014.45139497
111  46.23227717  014.45129016
111  46.23252160  014.45081935
111  46.23270148  014.45100695
111  46.23284638  014.45109435
111  46.23328279  014.45022884
111  46.23357685  014.44962813
111  46.23172480  014.44768484 102
111  46.23122765  014.44868233 102
112  46.23106218  014.44855364  46.23101905  014.44841276 102
112  46.23115308  014.44787166  46.23128936  014.44760758 102
111  46.23244598  014.44534053
111  46.23279820  014.44526943
111  46.23297762  014.44486584
111  46.23293072  014.44439998 102
111  46.23397470  014.44235481
111  46.23428023  014.44175627
111  46.23413782  014.44155857
112  46.23381031  014.44083305  46.23350670  014.44053176
112  46.23293150  014.44061098  46.23269015  014.44070013
111  46.23293150  014.44061098
112  46.23293150  014.44061098  46.23282882  014.44063156
112  46.23276138  014.44053003  46.23273823  014.44049586
111  46.23276138  014.44053003
112  46.23276138  014.44053003  46.23282215  014.44039289
111  46.23282215  014.44039289
112  46.23280655  014.44028183  46.23276994  014.44024192
111  46.23225657  014.43969430
111  46.23185939  014.44046150
112  46.23186156  014.44084077  46.23185316  014.44092666
112  46.23181115  014.44107588  46.23177934  014.44113574
111  46.21525368  014.47343167
112  46.21504364  014.47374296  46.21492941  014.47383947
113  46.21469996  014.47389022
111  46.23207009  014.44186505 102
112  46.23299294  014.44098623  46.23348642  014.44089910
111  46.23299294  014.44098623
112  46.23299294  014.44098623  46.23335808  014.44092176 102
112  46.23368392  014.44127074  46.23380255  014.44145353
111  46.23368392  014.44127074
112  46.23368392  014.44127074  46.23372562  014.44133498 102
112  46.23377918  014.44146033  46.23380200  014.44151938
111  46.23377918  014.44146033
112  46.23377918  014.44146033  46.23386692  014.44168741 102
112  46.23363176  014.44245466  46.23345037  014.44285079 102
111  46.23332813  014.44311275 102
111  46.23275711  014.44422630
111  46.23244112  014.44428448
111  46.23223283  014.44470730
111  46.23227447  014.44516924 102
111  46.22868741  014.45216092 102
111  46.22829894  014.45281105 102
112  46.22812364  014.45295459  46.22800455  014.45298503
111  46.22812364  014.45295459
