A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      250 0 0 YDOP Donnington Airpark
100   28.96   4   0 0.25 0 0 0 11  -19.59980352  146.83840223    0.00    0.00 0  0 0 0 29  -19.60409826  146.84760988    0.00    0.00 0  0 0 0
110   4 0.25   0.00 New Taxiway 12
111 -19.60071587  146.84011618 
112 -19.60098043  146.83990423 -19.60103534  146.83984594 
112 -19.60107028  146.83976116 -19.60103035  146.83966048 
112 -19.60102037  146.83946443 -19.60102037  146.83945913 
112 -19.60108027  146.83945383 -19.60109524  146.83948032 
112 -19.60117012  146.83945383 -19.60118510  146.83942734 
112 -19.60126496  146.83920479 -19.60126496  146.83919949 
112 -19.60140473  146.83893985 -19.60141472  146.83891865 
112 -19.60149459  146.83860073 -19.60151455  146.83851065 
112 -19.60149958  146.83832519 -19.60149459  146.83831989 
112 -19.60131987  146.83850005 -19.60121505  146.83853714 
112 -19.60117012  146.83851065 -19.60115015  146.83843646 
112 -19.60116014  146.83839937 -19.60121005  146.83839937 
112 -19.60135981  146.83836228 -19.60138477  146.83834638 
112 -19.60145964  146.83825630 -19.60147462  146.83823511 
112 -19.60148460  146.83815563 -19.60149459  146.83808674 
112 -19.60151955  146.83806025 -19.60152454  146.83805495 
112 -19.60154950  146.83805495 -19.60155449  146.83809204 
112 -19.60158943  146.83808144 -19.60165432  146.83799137 
112 -19.60173918  146.83789599 -19.60176414  146.83789069 
111 -19.60179409  146.83784300 
112 -19.60165432  146.83784300 -19.60160441  146.83782710 
112 -19.60153951  146.83774762 -19.60152454  146.83771583 
112 -19.60151955  146.83760985 -19.60151955  146.83759396 
112 -19.60151455  146.83751447 -19.60151455  146.83748798 
112 -19.60154950  146.83745619 -19.60156946  146.83744029 
112 -19.60159442  146.83746679 -19.60158444  146.83750918 
112 -19.60156946  146.83759926 -19.60156946  146.83765754 
112 -19.60159442  146.83774762 -19.60162437  146.83777941 
112 -19.60174418  146.83782180 -19.60176414  146.83781651 
112 -19.60186897  146.83773702 -19.60187896  146.83771053 
112 -19.60195383  146.83748268 -19.60196382  146.83745619 
112 -19.60210359  146.83735021 -19.60220342  146.83735551 
111 -19.60277426  146.83738458 
112 -19.60290982  146.83721741 -19.60288357  146.83701836 
111 -19.60284172  146.83678663 
112 -19.60280422  146.83674682 -19.60279740  146.83674682 
111 -19.60286900  146.83674320 
111 -19.60295082  146.83723541 
112 -19.60284513  146.83742722 -19.60271898  146.83741999 
111 -19.60207459  146.83740551 
112 -19.60196208  146.83756837 -19.60193139  146.83770590 
112 -19.60181206  146.83789048 -19.60174046  146.83793753 
112 -19.60157340  146.83820535 -19.60156317  146.83823430 
112 -19.60156317  146.83842250 -19.60156999  146.83846955 
112 -19.60164841  146.83858898 -19.60168591  146.83862155 
112 -19.60173705  146.83869756 -19.60173705  146.83870842 
112 -19.60166546  146.83869032 -19.60164500  146.83866860 
111 -19.60158363  146.83856365 
112 -19.60156317  146.83861432 -19.60156658  146.83871203 
112 -19.60148475  146.83892195 -19.60145748  146.83895452 
112 -19.60142338  146.83904138 -19.60142338  146.83906671 
111 -19.60146430  146.83913548 
111 -19.60143702  146.83921148 
112 -19.60137906  146.83917529 -19.60137565  146.83916081 
112 -19.60130746  146.83929110 -19.60129723  146.83934539 
112 -19.60130064  146.83954445 -19.60130064  146.83956254 
112 -19.60124044  146.83969837 -19.60121316  146.83976351 
112 -19.60122339  146.83985399 -19.60121316  146.83991552 
112 -19.60095945  146.84026130 -19.60088957  146.84028780 
113 -19.60079972  146.84031429 
110   3 0.25   0.00 New Taxiway 11
111 -19.60013444  146.83885303 
112 -19.60041448  146.83884720 -19.60047488  146.83889383 
112 -19.60068903  146.83937761 -19.60070001  146.83940092 
112 -19.60076041  146.83947670 -19.60082081  146.83948253 
112 -19.60099103  146.83944755 -19.60102947  146.83941258 
112 -19.60118870  146.83931932 -19.60119969  146.83930184 
112 -19.60126009  146.83909783 -19.60127656  146.83905703 
112 -19.60121616  146.83885886 -19.60118870  146.83877726 
112 -19.60118870  146.83864320 -19.60118870  146.83858491 
112 -19.60109536  146.83836342 -19.60104594  146.83824685 
112 -19.60091416  146.83817107 -19.60088121  146.83815359 
112 -19.60056822  146.83786798 -19.60056273  146.83775724 
112 -19.60054626  146.83747163 -19.60054077  146.83744832 
112 -19.60120518  146.83730843 -19.60126558  146.83731426 
112 -19.60149620  146.83739586 -19.60150718  146.83745998 
112 -19.60147973  146.83778638 -19.60143580  146.83780970 
112 -19.60139187  146.83793793 -19.60146325  146.83799039 
112 -19.60147423  146.83811279 -19.60147973  146.83819439 
112 -19.60161700  146.83838091 -19.60167740  146.83842754 
112 -19.60175427  146.83850331 -19.60175977  146.83863737 
112 -19.60154562  146.83879474 -19.60150718  146.83887051 
112 -19.60154562  146.83901623 -19.60167740  146.83908618 
112 -19.60184213  146.83908618 -19.60197391  146.83903372 
112 -19.60203980  146.83901040 -19.60211668  146.83894629 
112 -19.60222650  146.83880640 -19.60224297  146.83866651 
112 -19.60243515  146.83833428 -19.60250654  146.83830513 
112 -19.60276461  146.83839256 -19.60286345  146.83839839 
112 -19.60286345  146.83861988 -19.60281952  146.83890549 
112 -19.60238025  146.84047340 -19.60233632  146.84064243 
112 -19.60205628  146.84149342 -19.60192449  146.84180816 
112 -19.60192929  146.84214860 -19.60198909  146.84230376 
112 -19.60256649  146.84405632 -19.60256649  146.84415958 
111 -19.60251343  146.84417835 
113 -19.60001078  146.83882771 
110   4 0.25   0.00 New Taxiway 9
111 -19.60084492  146.84507418 
112 -19.60096166  146.84457855 -19.60102975  146.84441333 
112 -19.60150640  146.84283350 -19.60151613  146.84281285 
112 -19.60160368  146.84289545 -19.60161340  146.84296773 
112 -19.60147722  146.84337044 -19.60140912  146.84359760 
112 -19.60122430  146.84416552 -19.60113675  146.84443399 
114 -19.60098111  146.84504320 -19.60091302  146.84515679 
14  -19.60127220  146.83974928    6 0 New Tower Viewpoint 7
15  -19.60143663  146.83971778  32.47 New Ramp Start 4
19  -19.60143693  146.83994004 0 New Windsock 6
51 12670 CTAF


130 Airport Boundary
111 -019.60409737  146.84761047
111 -019.60295105  146.83723450
111 -019.60286903  146.83674622
111 -019.60280418  146.83674622
111 -019.60054588  146.83747864
111 -019.59980392  146.83840942
113 -019.60084534  146.84507751
99
