I
1050 Generated by WorldEditor 2.2.0r2

1    184 0 0 NVSS Santo Pekoa Intl
100 29.87 1 0 1.00 0 1 0 12 -15.49885882  167.21257462    0    0 3 0 0 0 30 -15.51028459  167.22703695    0    0 3 0 0 0
110 2 0.00 0.0000 New Taxiway 17
111 -15.50829048  167.21972210
111 -15.50827189  167.21973559
111 -15.50810140  167.21952032
111 -15.50803283  167.21958184
111 -15.50801960  167.21956567
111 -15.50808801  167.21950340
111 -15.50793167  167.21930600
111 -15.50785348  167.21938199
111 -15.50784165  167.21936779
111 -15.50792044  167.21929181
111 -15.50783254  167.21918083
113 -15.50785114  167.21916734
110 1 0.00 0.0000 New Taxiway 1
111 -15.50729468  167.21989071
112 -15.50729468  167.21989071 -15.50735294  167.21977309
111 -15.50731169  167.21967650
111 -15.50722044  167.21951902
111 -15.50752596  167.21927416
111 -15.50775347  167.21904533
111 -15.50785114  167.21916734
111 -15.50783254  167.21918083
111 -15.50792044  167.21929181
111 -15.50784165  167.21936779
111 -15.50785348  167.21938199
111 -15.50793167  167.21930600
111 -15.50808801  167.21950340
111 -15.50801960  167.21956567
111 -15.50803283  167.21958184
111 -15.50810140  167.21952032
111 -15.50827189  167.21973559
111 -15.50800472  167.21992938
111 -15.50767681  167.21989189
111 -15.50754277  167.21993122
111 -15.50633596  167.22094458
111 -15.50603783  167.22119492
112 -15.50603783  167.22119492 -15.50595736  167.22128722
111 -15.50599587  167.22138679
111 -15.50598723  167.22138870
111 -15.50574502  167.22109104
111 -15.50576310  167.22109247
111 -15.50583565  167.22112278
112 -15.50583565  167.22112278 -15.50591257  167.22113506
111 -15.50596108  167.22109648
111 -15.50625825  167.22084695
113 -15.50713377  167.22011178
110 1 1.00 129.3000 New Taxiway 5
111 -15.49909220  167.21307449
111 -15.49904836  167.21303607 3
111 -15.49876633  167.21286159
112 -15.49876633  167.21286159 -15.49866255  167.21278734 3
111 -15.49873483  167.21269139 3
111 -15.49875813  167.21266711
113 -15.49877055  167.21266273
110 1 1.00 129.3000 New Taxiway 4
111 -15.51009961  167.22659671
111 -15.51037712  167.22676275
112 -15.51037712  167.22676275 -15.51046049  167.22684683
113 -15.51037370  167.22694930
130 Airport Boundary
111 -15.51038073  167.22941023
111 -15.49664297  167.21204030
111 -15.49874338  167.21029595
111 -15.50034649  167.21233144
111 -15.50068188  167.21251878
111 -15.50179273  167.21383663
111 -15.50729895  167.21618274
111 -15.51113797  167.22111264
111 -15.51134673  167.22124283
111 -15.51156108  167.22130845
111 -15.51188922  167.22126223
111 -15.51227421  167.22334839
111 -15.51050876  167.22489072
113 -15.51256923  167.22750941
120 Linear Feature 16
111 -15.50955542  167.22610063 1
111 -15.50989160  167.22652687 1
111 -15.51037303  167.22682857
112 -15.51037303  167.22682857 -15.51031482  167.22709630 1
116 -15.51005634  167.22675511 -15.51011973  167.22651709
120 Linear Feature 15
111 -15.50625825  167.22084695 4
115 -15.50633596  167.22094458
120 Linear Feature 14
111 -15.50827189  167.21973559 3
111 -15.50800472  167.21992938 3
111 -15.50767681  167.21989189 3
111 -15.50754277  167.21993122 3
111 -15.50633596  167.22094458 3
111 -15.50603783  167.22119492
112 -15.50603783  167.22119492 -15.50595736  167.22128722 3
115 -15.50599587  167.22138679
120 Linear Feature 13
111 -15.50576310  167.22109247 3
111 -15.50583565  167.22112278
112 -15.50583565  167.22112278 -15.50591257  167.22113506 3
111 -15.50596108  167.22109648 3
111 -15.50625825  167.22084695 3
111 -15.50713377  167.22011178 3
111 -15.50729468  167.21989071
112 -15.50729468  167.21989071 -15.50735294  167.21977309 3
111 -15.50731169  167.21967650 3
111 -15.50722044  167.21951902 3
111 -15.50752596  167.21927416 3
115 -15.50775347  167.21904533
120 Linear Feature 12
111 -15.50576729  167.22133528 2
115 -15.50586525  167.22125934
120 Linear Feature 11
112 -15.50602573  167.22112459 -15.50597364  167.22128902 2
112 -15.50576729  167.22133528 -15.50566918  167.22132325
111 -15.50576729  167.22133528
112 -15.50576729  167.22133528 -15.50565207  167.22132116 2
116 -15.50557076  167.22106011 -15.50559072  167.22091014
120 Linear Feature 10
112 -15.50602573  167.22112459 -15.50567257  167.22114337 2
116 -15.50597024  167.22156574 -15.50624080  167.22157799
120 Linear Feature 9
111 -15.50769344  167.21945014 1
115 -15.50768240  167.21951381
120 Linear Feature 9
111 -15.50793572  167.21958331 1
115 -15.50800070  167.21960069
120 Linear Feature 8
112 -15.50762160  167.21979182 -15.50763981  167.21968648 1
111 -15.50750016  167.21965839 1
111 -15.50736744  167.21949317
112 -15.50736744  167.21949317 -15.50741529  167.21933740 1
112 -15.50761651  167.21944306 -15.50767419  167.21952559
111 -15.50761651  167.21944306 1
111 -15.50769344  167.21945014 1
111 -15.50771185  167.21945183
112 -15.50771185  167.21945183 -15.50776274  167.21947906 1
111 -15.50773295  167.21955971 1
111 -15.50771312  167.21959467 1
111 -15.50772907  167.21960604
112 -15.50772907  167.21960604 -15.50780055  167.21950185 1
112 -15.50793675  167.21956343 -15.50795002  167.21959846
111 -15.50793675  167.21956343 1
111 -15.50793572  167.21958331 1
115 -15.50793463  167.21960436
120 Linear Feature 7
112 -15.50751566  167.21987792 -15.50760349  167.21976942 8
116 -15.50753686  167.21959196 -15.50745939  167.21954557
120 Linear Feature 6
112 -15.50793463  167.21960436 -15.50802748  167.21964007 8
115 -15.50805589  167.21971160
120 Linear Feature 5
111 -15.50722044  167.21951902 8
111 -15.50753686  167.21959196 8
111 -15.50805589  167.21971160 8
115 -15.50807243  167.21971541
120 Linear Feature 4
112 -15.50586525  167.22125934 -15.50581992  167.22133405 1
111 -15.50584264  167.22140458 1
111 -15.50597024  167.22156574 1
115 -15.50622012  167.22188138
120 Linear Feature 3
111 -15.50533762  167.22076532 1
111 -15.50557076  167.22106011 1
111 -15.50571306  167.22124004
112 -15.50571306  167.22124004 -15.50578647  167.22128562 1
111 -15.50586525  167.22125934 1
111 -15.50602573  167.22112459 1
111 -15.50717236  167.22016176 1
111 -15.50751566  167.21987792 1
111 -15.50758701  167.21981892 1
111 -15.50762160  167.21979182 1
111 -15.50767224  167.21975215 8
111 -15.50784647  167.21961565 1
111 -15.50787578  167.21959269 1
111 -15.50793463  167.21960436
112 -15.50793463  167.21960436 -15.50804192  167.21966133 1
112 -15.50797027  167.21983220 -15.50791455  167.21984988
111 -15.50797027  167.21983220 1
111 -15.50769349  167.21979240
112 -15.50769349  167.21979240 -15.50763122  167.21979308 1
115 -15.50758701  167.21981892
120 Linear Feature 2
111 -15.49962078  167.21355538 1
111 -15.49924721  167.21308376 1
111 -15.49875924  167.21276551
112 -15.49875924  167.21276551 -15.49882256  167.21252255 1
116 -15.49908032  167.21284666 -15.49899967  167.21310161
21 -15.50038588  167.21528941 2 129.3500 3.00 12  PAPI-4L
21 -15.50942278  167.22519111 2 309.3500 3.00 30  PAPI-4L
14 -15.50772932  167.21881925  82.00 0 Tower
1300 -15.50801872  167.21958286 310.22 tie_down turboprops|props GA Stand 2
1301 A general_aviation 
1300 -15.50784238  167.21938106 130.22 tie_down turboprops|props GA Stand 1
1301 A general_aviation 
1300 -15.50807243  167.21971541 167.47 gate jets|turboprops Stand 3
1301 C airline 
1300 -15.50793572  167.21958331 267.00 gate turboprops Stand 2
1301 B airline 
1300 -15.50769344  167.21945014 174.91 gate turboprops Stand 1
1301 B airline 
50 11810 Santo Information
99
