A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1       33 1 0 YDPO Devonport
100   45.11   1   0 0.25 0 1 0 06  -41.16973454  146.41910799    0.00    0.00 2  0 0 0 24  -41.16574646  146.44035619    0.00    0.00 2  0 0 0
100   42.06   3   0 0.25 0 0 0 15  -41.16519102  146.42827028    0.00    0.00 0  0 0 0 33  -41.17342001  146.43313187    0.00    0.00 0  0 0 0
21  -41.16962767  146.42269127  1  76.00   3.00 New VASI
21  -41.16864683  146.42236734  1  76.00   3.00 New VASI
21  -41.16696866  146.43718620  1 256.00   3.00 New VASI
21  -41.16592279  146.43680469  1 256.00   3.00 New VASI
110   1 1.00   0.00 New Taxiway 7
111 -41.16867939  146.42582085 102 
112 -41.16886709  146.42624911 -41.16909491  146.42631954 
111 -41.17062885  146.42682346 102 
111 -41.17063796  146.42677674 102 
111 -41.17076057  146.42681903 102 
112 -41.17103567  146.42668769 -41.17112164  146.42650877 102 
111 -41.17173203  146.42526468 102 
111 -41.17223626  146.42568871 
112 -41.17241101  146.42547596 -41.17248946  146.42543304 
112 -41.17262792  146.42544531 -41.17268330  146.42546370 
111 -41.17275483  146.42548209 
111 -41.17280972  146.42537061 
112 -41.17284404  146.42534020 -41.17286884  146.42532754 
111 -41.17293177  146.42529967 
112 -41.17297945  146.42524646 -41.17299089  146.42522366 
111 -41.17310341  146.42497284 
111 -41.17320258  146.42507165 
112 -41.17319876  146.42524139 -41.17322928  146.42527940 
111 -41.17326742  146.42529967 
112 -41.17336272  146.42528696 -41.17339220  146.42526163 
112 -41.17368084  146.42504342 -41.17381537  146.42500970 
111 -41.17424268  146.42493007 
112 -41.17434421  146.42477158 -41.17435436  146.42469402 
111 -41.17434929  146.42464007 
111 -41.17441782  146.42460972 
112 -41.17456520  146.42487074 -41.17467616  146.42485001 
111 -41.17468800  146.42484406 
111 -41.17469262  146.42491763 
111 -41.17453340  146.42494829 
112 -41.17445494  146.42508011 -41.17446186  146.42514449 
111 -41.17446878  146.42518435 
111 -41.17447046  146.42520948 
111 -41.17447109  146.42534069 
111 -41.17450109  146.42552157 
111 -41.17461185  146.42551544 
111 -41.17466493  146.42594769 
111 -41.17428187  146.42606112 
111 -41.17422418  146.42561354 
111 -41.17442494  146.42556142 
111 -41.17441571  146.42517821 
112 -41.17423341  146.42500960 -41.17409034  146.42503719 
111 -41.17373167  146.42510482 
112 -41.17346525  146.42527482 -41.17338554  146.42539188 
111 -41.17296090  146.42621353 
112 -41.17296437  146.42625959 -41.17297824  146.42626881 
111 -41.17300251  146.42625268 
111 -41.17303372  146.42620662 
111 -41.17322703  146.42637930 
111 -41.17312616  146.42655519 
111 -41.17303002  146.42645887 
111 -41.17300638  146.42648190 
111 -41.17304263  146.42652587 
111 -41.17294649  146.42671641 
111 -41.17298431  146.42675829 
111 -41.17287705  146.42694759 
111 -41.17286011  146.42693894 
111 -41.17282755  146.42698566 
111 -41.17280671  146.42696317 
111 -41.17282625  146.42691644 
111 -41.17277545  146.42686107 
111 -41.17276112  146.42686972 
111 -41.17275460  146.42686280 
111 -41.17278847  146.42682300 
112 -41.17277675  146.42678839 -41.17277024  146.42678320 
112 -41.17270770  146.42674800 -41.17269624  146.42675181 
111 -41.17268764  146.42675942 
111 -41.17259344  146.42697289 
112 -41.17263505  146.42707424 -41.17269746  146.42710187 
111 -41.17324012  146.42727462 
112 -41.17320024  146.42734371 -41.17318464  146.42734371 
111 -41.17272347  146.42719631 
111 -41.17271480  146.42737366 
111 -41.17265412  146.42736905 
111 -41.17266452  146.42718018 
112 -41.17247208  146.42720782 -41.17245648  146.42723086 
112 -41.17242074  146.42732755 -41.17241684  146.42735178 
111 -41.17241684  146.42735178 
111 -41.17334668  146.42768128 
111 -41.17315543  146.42868015 
111 -41.17310927  146.42866482 
111 -41.17287635  146.42934939 
112 -41.17288345  146.42940131 -41.17289766  146.42940760 
111 -41.17302081  146.42948468 
111 -41.17296161  146.42967818 
111 -41.17282780  146.42959637 
112 -41.17280411  146.42962312 -41.17279938  146.42964514 
112 -41.17281595  146.42970649 -41.17284674  146.42972537 
111 -41.17354315  146.43014601 
111 -41.17332466  146.43078394 
111 -41.17302992  146.43062481 
111 -41.17292905  146.43094936 
111 -41.17268980  146.43080727 
112 -41.17259495  146.43086975 -41.17257207  146.43094069 
111 -41.17227703  146.43181228 
111 -41.17221581  146.43177594 
111 -41.17239557  146.43124123 
112 -41.17231481  146.43107511 -41.17222363  146.43102493 
111 -41.16963809  146.42950067 
112 -41.16952461  146.42958232 -41.16950885  146.42966817 
111 -41.16935363  146.43049931 
111 -41.16927053  146.43045934 
111 -41.16991631  146.42700042 102 
112 -41.16985128  146.42684436 -41.16977576  146.42681928 102 
111 -41.16878150  146.42649893 102 
112 -41.16850306  146.42677507 -41.16842296  146.42708921 
113 -41.16832018  146.42619769 
111 -41.17000704  146.42699591 
111 -41.16958178  146.42925407 
112 -41.16966830  146.42941681 -41.16976422  146.42947187 
111 -41.17232786  146.43099133 
112 -41.17247465  146.43096888 -41.17250579  146.43088378 
111 -41.17254189  146.43079393 
112 -41.17252574  146.43071956 -41.17249775  146.43069811 
111 -41.17226953  146.43054795 
111 -41.17234381  146.43034630 
111 -41.17226092  146.43019042 
112 -41.17222109  146.43016897 -41.17221894  146.43016468 
112 -41.17221355  146.43011891 -41.17221786  146.43010747 
111 -41.17222001  146.43008888 
111 -41.17188023  146.42988566 
112 -41.17181629  146.42993128 -41.17179971  146.42998162 
111 -41.17171208  146.43024748 
111 -41.17153801  146.43014050 
111 -41.17174388  146.42955364 
111 -41.17183687  146.42960599 
112 -41.17189361  146.42955364 -41.17190306  146.42950758 
111 -41.17195665  146.42925841 
112 -41.17200559  146.42914078 -41.17201505  146.42913241 
111 -41.17202135  146.42904656 
111 -41.17202766  146.42901734 
111 -41.17197249  146.42904665 
111 -41.17206313  146.42855440 
112 -41.17213750  146.42849106 -41.17214894  146.42846066 
111 -41.17215085  146.42844039 
111 -41.17213715  146.42843724 
112 -41.17211657  146.42835226 -41.17209377  146.42833273 
111 -41.17204010  146.42831026 
112 -41.17195334  146.42837082 -41.17193790  146.42843431 
111 -41.17188349  146.42867949 
112 -41.17189452  146.42877130 -41.17190334  146.42879377 
111 -41.17190849  146.42881038 
111 -41.17190922  146.42882307 
111 -41.17189725  146.42894483 
111 -41.17195093  146.42896437 
111 -41.17193402  146.42906302 
111 -41.17190828  146.42906009 
111 -41.17189211  146.42911186 
111 -41.17185828  146.42910991 
111 -41.17182506  146.42919437 
112 -41.17175712  146.42925239 -41.17173205  146.42925346 
111 -41.17173204  146.42925346 
111 -41.17171954  146.42936825 
111 -41.17160626  146.42932696 
111 -41.17160822  146.42929576 
111 -41.17158473  146.42928536 
111 -41.17158767  146.42925285 
111 -41.17152014  146.42922815 
111 -41.17152308  146.42917355 
111 -41.17140345  146.42913181 
112 -41.17132894  146.42902331 -41.17133610  146.42894717 
111 -41.17133610  146.42894717 
112 -41.17127102  146.42890052 -41.17124675  146.42890512 
111 -41.17075190  146.42905863 
112 -41.17045192  146.42911158 -41.17036591  146.42910879 
111 -41.17024047  146.42909485 
112 -41.17011251  146.42908927 -41.17009363  146.42905305 
112 -41.17011461  146.42896108 -41.17014188  146.42894436 
112 -41.17024257  146.42903075 -41.17026565  146.42905305 
111 -41.17030131  146.42905583 
112 -41.17058400  146.42906190 -41.17064631  146.42904657 
111 -41.17121024  146.42886573 
112 -41.17128207  146.42884760 -41.17130095  146.42884760 
111 -41.17134501  146.42884760 
111 -41.17135969  146.42857170 
112 -41.17133452  146.42854662 -41.17133452  146.42853826 
111 -41.17133452  146.42851317 
112 -41.17131564  146.42847695 -41.17130934  146.42847695 
111 -41.17126949  146.42845465 
112 -41.17127788  146.42843514 -41.17128627  146.42843236 
112 -41.17135130  146.42837662 -41.17135550  146.42834039 
112 -41.17132822  146.42826515 -41.17130095  146.42825679 
111 -41.17077917  146.42808339 
111 -41.17087896  146.42749016 102 
112 -41.17074730  146.42718837 -41.17063056  146.42714514 102 
111 -41.17056684  146.42712488 102 
111 -41.17057062  146.42707938 102 
111 -41.17011334  146.42693311 102 
114 -41.17003883  146.42694073 -41.17001877  146.42695595 102 
111 -41.17206029  146.42929905 
112 -41.17198306  146.42924670 -41.17195941  146.42933046 
111 -41.17194838  146.42945609 
111 -41.17193577  146.42952728 
111 -41.17241176  146.42981413 
111 -41.17237708  146.42992720 
111 -41.17248909  146.42998018 
111 -41.17256018  146.42976828 
111 -41.17277862  146.42989035 
111 -41.17282310  146.42977463 
111 -41.17222105  146.42944760 
114 -41.17211009  146.42936469 -41.17207541  146.42933244 
111 -41.17297837  146.43028839 
112 -41.17299139  146.43026416 -41.17299400  146.43026070 
112 -41.17300312  146.43019149 -41.17300702  146.43017418 
111 -41.17304219  146.43011015 
111 -41.17287416  146.43001325 
111 -41.17281424  146.43017418 
111 -41.17272567  146.43012573 
113 -41.17272046  146.43013784 
111 -41.17273218  146.43011015 
111 -41.17277126  146.43012400 
113 -41.17275693  146.43005651 
111 -41.17279210  146.43015168 
111 -41.17281034  146.43015688 
111 -41.17286635  146.42998902 
111 -41.17302396  146.43007555 
112 -41.17305001  146.43004786 -41.17305001  146.43001498 
112 -41.17305001  146.42993711 -41.17305001  146.42993538 
111 -41.17304740  146.42992154 
111 -41.17290282  146.42982290 
112 -41.17282727  146.42985232 -41.17280773  146.42990250 
113 -41.17276865  146.43003574 
