I
1050 Generated by WorldEditor

1   1791 0 0 EDQZ Pegnitz-Zipser Berg
100 24.38 3 0 0.00 0 0 1 09  49.76197377  011.56834815    0    0 0 0 0 0 27  49.76264781  011.58068345    0    0 0 0 0 0
110 1 0.00 0.0000 New Taxiway 198
111  49.76153330  011.56920948
111  49.76153737  011.56928899
111  49.76157145  011.56928292
111  49.76160299  011.56937342
111  49.76162991  011.56989498
111  49.76173351  011.56988557
111  49.76172625  011.56982100
111  49.76166640  011.56976484
111  49.76164463  011.56937737
111  49.76172081  011.56924260
113  49.76171800  011.56918576
110 2 0.00 0.0000 New Taxiway 197
111  49.76169168  011.56865252
111  49.76150792  011.56867006
111  49.76153330  011.56920948
113  49.76171800  011.56918576
110 2 0.00 0.0000 New Taxiway 196
111  49.76227962  011.57923283
111  49.76216823  011.57919207
111  49.76212269  011.57949511
113  49.76223405  011.57953769
110 1 0.00 0.0000 New Taxiway 195
111  49.76230590  011.57960290
111  49.76224272  011.57958564
111  49.76223405  011.57953769
111  49.76212269  011.57949511
111  49.76211579  011.57949248
111  49.76209118  011.57967109
111  49.76218348  011.57971992
111  49.76222886  011.57967228
113  49.76229725  011.57969020
110 3 0.00 0.0000 New Taxiway 194
111  49.76239398  011.57772330
111  49.76230619  011.57863719
111  49.76229970  011.57909853
111  49.76227962  011.57923283
111  49.76223405  011.57953769
111  49.76224272  011.57958564
111  49.76230590  011.57960290
111  49.76229725  011.57969020
111  49.76229160  011.57974723
113  49.76250228  011.57988992
110 3 0.00 0.0000 New Taxiway 193
111  49.76187311  011.56837417
111  49.76225762  011.56832082
112  49.76221959  011.56788366  49.76218875  011.56769835
111  49.76221959  011.56788366
112  49.76221959  011.56788366  49.76205816  011.56757200
112  49.76174076  011.56728842  49.76166821  011.56723226
111  49.76164645  011.56731649
111  49.76164101  011.56783873
111  49.76155213  011.56784154
111  49.76155757  011.56840590
111  49.76167909  011.56839747
111  49.76169168  011.56865252
111  49.76171800  011.56918576
111  49.76172081  011.56924260
111  49.76164463  011.56937737
111  49.76166640  011.56976484
111  49.76172625  011.56982100
111  49.76173351  011.56988557
113  49.76195115  011.56987434
130 Airport Boundary 199
112  49.76146719  011.56682136  49.76098679  011.56657097
111  49.76146719  011.56682136
112  49.76146719  011.56682136  49.76139960  011.56682136
111  49.76141650  011.56791631
111  49.76153962  011.57019591
111  49.76184379  011.57015481
111  49.76220657  011.57780014
112  49.76213386  011.57889912  49.76207013  011.57938830
111  49.76213386  011.57889912
111  49.76202695  011.57972004
111  49.76244179  011.57990541
111  49.76233487  011.58089847
112  49.76238619  011.58115666  49.76244544  011.58122121
111  49.76238619  011.58115666
111  49.76271122  011.58134203
112  49.76271122  011.58134203  49.76282534  011.58140318
111  49.76284807  011.58104411
111  49.76293788  011.57925000
112  49.76283524  011.57754856  49.76269450  011.57665241
111  49.76266417  011.57591995
111  49.76228215  011.56791976
114  49.76228215  011.56791976  49.76224353  011.56753484
14  49.76167996  011.56867364  32.81 0 New Tower Viewpoint 100
1300  49.76218662  011.57947891 102.65 hangar props Hangar East
1301 A none 
1300  49.76168815  011.56902865 355.88 hangar props Hangar 02
1301 A none 
1300  49.76167791  011.56879092 355.11 hangar props Hangar 01
1301 A none 
51 13202 Pegnitz Info
99
