A
1000 Generated by WorldEditor

1   1887 1 0 YSCB Canberra
100 45.11 1 0 0.25 1 2 0 17 -35.29063100  149.19444400    0    0 5 0 0 1 35 -35.32020900  149.19444400  609    0 5 3 0 1
100 45.11 1 0 0.25 1 2 0 12 -35.30068456  149.18515573    0    0 2 0 0 0 30 -35.31038622  149.19932341   69    0 2 0 0 0
102 H19 -35.30350120  149.19599879 359.62 20.10 20.10 1 0 0 0.25 0
102 H21 -35.30267888  149.18592403  42.08 6.10 6.10 2 0 0 0.00 0
102 H22 -35.30286358  149.18619410  42.08 6.10 6.10 2 0 0 0.00 0
102 H23 -35.30303843  149.18645512  42.08 6.10 6.10 2 0 0 0.00 0
110 2 0.00 0.0000 New Taxiway 420
111 -35.30307025  149.18645665
112 -35.30314555  149.18650528 -35.30319236  149.18650777
111 -35.30323612  149.18650777
111 -35.30323409  149.18655017
112 -35.30312317  149.18654768 -35.30308857  149.18653895
113 -35.30304277  149.18649281
110 2 0.00 0.0000 New Taxiway 116
111 -35.29383319  149.19752873
112 -35.29390371  149.19770153 -35.29390371  149.19777971
112 -35.29375483  149.19788942 -35.29364849  149.19789079
112 -35.29360260  149.19769605 -35.29360372  149.19760416
113 -35.29366640  149.19752873
110 1 0.00 0.0000 New Taxiway 67
112 -35.31381779  149.19292398 -35.31386424  149.19292398
112 -35.31389697  149.19301138 -35.31389823  149.19306635
112 -35.31382121  149.19310628 -35.31378413  149.19310722
114 -35.31374237  149.19301998 -35.31374237  149.19296448
110 1 0.00 0.0000 New Taxiway 67
112 -35.30112113  149.19645502 -35.30115841  149.19645502
112 -35.30119190  149.19654359 -35.30119316  149.19659856
112 -35.30112638  149.19662667 -35.30109542  149.19662667
114 -35.30105123  149.19654693 -35.30105123  149.19649893
110 1 0.00 0.0000 New Taxiway 67
112 -35.31135129  149.19843304 -35.31138857  149.19843304
112 -35.31142206  149.19851201 -35.31142333  149.19856698
112 -35.31135319  149.19859098 -35.31132223  149.19859098
114 -35.31128811  149.19851123 -35.31128811  149.19846323
110 1 0.00 0.0000 New Taxiway 67
112 -35.30130225  149.18366055 -35.30133953  149.18366055
112 -35.30137302  149.18373952 -35.30137428  149.18379449
112 -35.30130415  149.18381850 -35.30127319  149.18381850
114 -35.30123907  149.18373875 -35.30123907  149.18369075
