A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1     1548 1 0 LKNA NAMEST
100   45.11   2   0 0.00 0 3 0 13   49.17305036  016.11163419    0.00  149.96 2  7 0 0 31   49.15936032  016.13711833    0.00  149.96 3  7 0 0
110   2 0.00   0.00 New Taxiway 15
111  49.17289657  016.11239006 
112  49.17289657  016.11239006  49.17312152  016.11213781 
111  49.17333618  016.11229181 
111  49.17382763  016.11289317 
112  49.17382763  016.11289317  49.17400661  016.11319182 
111  49.17387519  016.11354303 
111  49.17264062  016.11582844 
112  49.17264062  016.11582844  49.17245720  016.11603977 
111  49.17228710  016.11589636 
111  49.17174252  016.11524541 
112  49.17174252  016.11524541  49.17163055  016.11490291 
111  49.17172353  016.11458102 
111  49.17124318  016.11547936 
112  49.17124318  016.11547936  49.17147187  016.11522067 
111  49.17169418  016.11541142 
111  49.17219198  016.11605639 
112  49.17219198  016.11605639  49.17234920  016.11640617 
111  49.17216979  016.11671106 
111  49.16468624  016.13066164 
112  49.16468624  016.13066164  49.16456237  016.13088751 
111  49.16429625  016.13073922 
111  49.16377309  016.13008465 
112  49.16377309  016.13008465  49.16363968  016.12981871 
111  49.16373108  016.12945681 
111  49.16326658  016.13032226 
112  49.16326658  016.13032226  49.16354053  016.13008911 
111  49.16370333  016.13023981 
111  49.16422966  016.13091377 
112  49.16422966  016.13091377  49.16437498  016.13112507 
111  49.16425820  016.13148107 
111  49.16307713  016.13367334 
112  49.16307713  016.13367334  49.16290323  016.13402306 
111  49.16261421  016.13380910 
111  49.16212593  016.13319334 
112  49.16212593  016.13319334  49.16197823  016.13291648 
111  49.16210216  016.13248183 
111  49.16157664  016.13346973 
112  49.16157664  016.13346973  49.16181486  016.13316373 
111  49.16200227  016.13335819 
111  49.16253177  016.13403315 
112  49.16253177  016.13403315  49.16273426  016.13430637 
111  49.16252543  016.13467316 
111  49.16089054  016.13775360 
112  49.16089054  016.13775360  49.16054026  016.13831503 
111  49.16026910  016.13793136 
111  49.15993614  016.13753201 
112  49.15993614  016.13753201  49.15966183  016.13708674 
111  49.15993618  016.13651561 
112  49.15950180  016.13731075  49.15950180  016.13730591 
111  49.15992033  016.13786833 
112  49.15992033  016.13786833  49.16000223  016.13793936 
111  49.15997763  016.13807979 
111  49.15992350  016.13881862 
111  49.16041496  016.13893983 
111  49.16100153  016.13787802 
111  49.16143986  016.13841142 
111  49.16449798  016.13275015 
111  49.16406993  016.13219254 
111  49.16993446  016.12118777 
112  49.16993446  016.12118777  49.17011074  016.12095094 
111  49.17025470  016.12118777 
111  49.17078420  016.12186668 
112  49.17078420  016.12186668  49.17082708  016.12194684 
111  49.17077786  016.12199762 
111  49.16983934  016.12376280 
111  49.17032643  016.12433991 
111  49.17054203  016.12397414 
111  49.17078300  016.12425056 
111  49.17156933  016.12275692 
111  49.17132519  016.12244655 
111  49.17138860  016.12231076 
111  49.17032960  016.12100838 
112  49.17032960  016.12100838  49.17018428  016.12082985 
111  49.17027252  016.12054767 
111  49.17154594  016.11819081 
112  49.17154594  016.11819081  49.17181751  016.11790662 
111  49.17197398  016.11818597 
111  49.17175521  016.11864183 
111  49.17243373  016.11946141 
111  49.17257324  016.11915588 
111  49.17231959  016.11885036 
111  49.17265568  016.11824901 
111  49.17244007  016.11795318 
112  49.17244007  016.11795318  49.17229238  016.11820094 
111  49.17207227  016.11802593 
112  49.17207227  016.11802593  49.17190314  016.11785104 
111  49.17195179  016.11765736 
111  49.17266677  016.11634676 
112  49.17266677  016.11634676  49.17275014  016.11618644 
111  49.17288237  016.11628856 
111  49.17284432  016.11638071 
111  49.17319944  016.11682203 
111  49.17325968  016.11673474 
111  49.17360846  016.11716636 
111  49.17441698  016.11564840 
111  49.17374163  016.11482394 
112  49.17374163  016.11482394  49.17356535  016.11460532 
111  49.17375114  016.11429047 
111  49.17418116  016.11349170 
112  49.17418116  016.11349170  49.17427878  016.11343740 
111  49.17437457  016.11354990 
111  49.17451725  016.11330256 
111  49.17667528  016.11326506 
111  49.17689723  016.11278849 
111  49.17654444  016.11279334 
111  49.17654529  016.11228410 
111  49.17506192  016.11228893 
111  49.17474485  016.11287090 
111  49.17425339  016.11287575 
111  49.17422169  016.11286120 
111  49.17451656  016.11226953 
111  49.17409486  016.11174576 
111  49.17375877  016.11234713 
111  49.17363194  016.11235683 
113  49.17320170  016.11183072 
130 Airport Boundary 44
111  49.17848510  016.11233054 
111  49.17412233  016.10791800 
111  49.15743722  016.13862020 
113  49.16132563  016.14420934 
14   49.17184292  016.12149547   82 0 Tower
15   49.17133752  016.12255983 214.06 Stand
18   49.16730488  016.12575870 1 BCN
19   49.16863613  016.12186975 0 New Windsock 11
54 12185 TWR
54 12625 TWR
55 12022 APP
55 12330 PRECISION

99
