I
1050 Generated by WorldEditor 2.1.0r1

1     16 0 0 SDMR Marambaia
100 29.87 3 0 0.00 0 0 0 05 -23.06924230 -043.88165732    0    0 0 0 0 0 23 -23.06347544 -043.87740364    0    0 0 0 0 0
110 3 0.00 0.0000 New Taxiway 1
111 -23.06627183 -043.87963247
111 -23.06590228 -043.88019920
111 -23.06644396 -043.88061187
113 -23.06682363 -043.88004239
130 Airport Boundary
111 -23.06962004 -043.88263918
111 -23.07024333 -043.88172076
111 -23.06288505 -043.87632935
111 -23.06241191 -043.87729374
111 -23.06576177 -043.87970255
111 -23.06529695 -043.88046569
111 -23.06626564 -043.88129263
113 -23.06680479 -043.88048623
14 -23.06565561 -043.88048143  82.02 0 Tower Viewpoint
1300 -23.06599058 -043.88019593 -144.40 tie_down jets|turboprops|props Ramp GA 3
1301 A general_aviation 
1300 -23.06606822 -043.88007653 -144.40 tie_down jets|turboprops|props Ramp GA 2
1301 A general_aviation 
1300 -23.06614878 -043.87995075 -144.40 tie_down jets|turboprops|props Ramp GA 1
1301 A general_aviation 
99
