I
1050 Generated by WorldEditor 2.2.0r2

1    323 0 0 84R Smithville Crawford Muni
100 23.00 1 0 0.25 0 2 0 17  30.03365560 -097.16794011    0    0 2 0 0 1 35  30.02276498 -097.16615008    0    0 2 0 0 1
110 2 0.00 0.0000 GA Hangar 26
111  30.03328893 -097.16624627
111  30.03309770 -097.16621353
111  30.03311804 -097.16602538
113  30.03331505 -097.16605782
110 2 0.00 0.0000 GA Hangar 25
111  30.03308279 -097.16645300
111  30.03310229 -097.16627246
111  30.03310615 -097.16623673
111  30.03327386 -097.16626932
113  30.03324565 -097.16648093
110 2 0.00 0.0000 GA Hangar 24
111  30.03283114 -097.16641248
111  30.03285477 -097.16623327
111  30.03306334 -097.16626733
113  30.03303899 -097.16644691
110 2 0.00 0.0000 GA Hangar 23
111  30.03269396 -097.16629858
111  30.03269751 -097.16626319
111  30.03271873 -097.16626680
111  30.03272723 -097.16620141
111  30.03281122 -097.16621399
111  30.03279447 -097.16636135
111  30.03270916 -097.16634876
113  30.03271421 -097.16630179
110 2 0.00 0.0000 GA Hangar 22
111  30.03267818 -097.16617475
111  30.03267358 -097.16620932
111  30.03263567 -097.16620317
111  30.03263884 -097.16616831
111  30.03257160 -097.16615695
111  30.03256707 -097.16619203
111  30.03251309 -097.16618326
111  30.03251526 -097.16614590
111  30.03248469 -097.16614037
111  30.03251260 -097.16592916
111  30.03262975 -097.16594851
111  30.03261811 -097.16602826
111  30.03273425 -097.16604812
113  30.03271626 -097.16618195
110 2 0.00 0.0000 GA Hangar 21
111  30.03230250 -097.16614875
111  30.03230674 -097.16611574
111  30.03228613 -097.16611250
111  30.03231040 -097.16592515
111  30.03242964 -097.16594664
111  30.03240574 -097.16613103
111  30.03238740 -097.16612761
113  30.03238345 -097.16616221
110 2 0.00 0.0000 GA Hangar 20
111  30.03159298 -097.16632880
111  30.03161465 -097.16590469
111  30.03180901 -097.16591678
113  30.03178692 -097.16634117
110 2 0.00 0.0000 GA Hangar 19
111  30.03124309 -097.16599520
111  30.03133681 -097.16600705
111  30.03132710 -097.16616579
113  30.03123758 -097.16615435
110 2 0.00 0.0000 GA Hangar 18
111  30.03123152 -097.16630458
111  30.03123758 -097.16615435
111  30.03132710 -097.16616579
113  30.03132042 -097.16630876
110 2 0.00 0.0000 GA Hangar 17
111  30.03088316 -097.16593267
111  30.03089248 -097.16575915
111  30.03089625 -097.16568888
111  30.03089745 -097.16566647
111  30.03100375 -097.16567723
111  30.03099363 -097.16585085
111  30.03104283 -097.16585375
111  30.03104161 -097.16589036
111  30.03099055 -097.16588864
113  30.03098909 -097.16593755
110 2 0.00 0.0000 GA Hangar 16
111  30.03082506 -097.16631418
111  30.03083324 -097.16612186
111  30.03097495 -097.16613242
111  30.03096221 -097.16632099
111  30.03092069 -097.16631984
111  30.03091633 -097.16634961
111  30.03086675 -097.16634483
113  30.03086868 -097.16631634
110 2 0.00 0.0000 GA Hangar 15
111  30.03057960 -097.16632531
111  30.03057811 -097.16630041
111  30.03053173 -097.16629371
111  30.03053842 -097.16616171
111  30.03079460 -097.16617686
111  30.03078984 -097.16630336
111  30.03074793 -097.16630996
111  30.03074048 -097.16633669
111  30.03070115 -097.16633510
111  30.03070157 -097.16630812
111  30.03062064 -097.16630375
113  30.03061541 -097.16632981
110 2 0.00 0.0000 GA Hangar 14
111  30.03039804 -097.16627588
111  30.03040729 -097.16607117
111  30.03051652 -097.16607567
113  30.03050448 -097.16628538
110 2 0.00 0.0000 GA Hangar 13
111  30.03029628 -097.16629469
111  30.03029694 -097.16627213
111  30.03025177 -097.16626816
111  30.03026860 -097.16599286
111  30.03038556 -097.16599825
111  30.03036606 -097.16627521
111  30.03032817 -097.16627233
113  30.03032635 -097.16629765
110 2 0.00 0.0000 GA Hangar 13
111  30.02979006 -097.16616397
111  30.02979961 -097.16608844
111  30.02977945 -097.16608582
111  30.02978759 -097.16601372
111  30.02980865 -097.16601640
111  30.02982248 -097.16594645
111  30.03001747 -097.16598167
111  30.03000953 -097.16604913
111  30.03004215 -097.16605406
111  30.03003322 -097.16612651
111  30.02999943 -097.16612263
113  30.02999281 -097.16619433
110 2 0.00 0.0000 GA Hangar 12
111  30.02942793 -097.16597104
111  30.02944513 -097.16581827
111  30.02952845 -097.16583584
113  30.02951120 -097.16598203
110 2 0.00 0.0000 GA Hangar 11
111  30.02952309 -097.16614925
111  30.02949178 -097.16614642
111  30.02949006 -097.16616184
111  30.02943537 -097.16615581
111  30.02943693 -097.16613753
111  30.02940795 -097.16613273
111  30.02942250 -097.16599716
113  30.02954162 -097.16601696
110 2 0.00 0.0000 GA Hangar 10
111  30.02936925 -097.16611998
111  30.02935601 -097.16611807
111  30.02935182 -097.16613737
111  30.02927198 -097.16612268
111  30.02927193 -097.16610857
111  30.02925837 -097.16610530
111  30.02927345 -097.16598539
113  30.02938539 -097.16600734
110 2 0.00 0.0000 GA Hangar 09
