A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1       58 0 0 KSPB SCAPPOOSE INDUSTRIAL AIRPARK
100   29.87   1   0 0.00 0 2 0 15   45.77789368 -122.86379248    0.00    0.00 2  0 0 1 33   45.76417632 -122.85985800    0.00    4.88 2  0 0 0
21   45.77619290 -122.86281444  2 168.68   3.00 15  PAPI-4L
21   45.76587713 -122.86083523  2 348.69   3.00 33  PAPI-4L
110   1 0.00   0.00 New Taxiway 32
111  45.77745014 -122.86486810   3 102 
111  45.77746915 -122.86471137 
111  45.77750242 -122.86449332   3 102 
111  45.77757846 -122.86449332   3 102 
112  45.77766401 -122.86430253  45.77764025 -122.86415262   3 102 
111  45.77751668 -122.86385279 
111  45.77789368 -122.86379248 
111  45.77784615 -122.86400372   3 102 
111  45.77780659 -122.86432297   3 102 
113  45.77771629 -122.86492943   3 102 
110   1 0.00   0.00 New Taxiway 29
111  45.77668496 -122.86391412   3 102 
111  45.77665169 -122.86413899   3 102 
111  45.77668496 -122.86426164 
111  45.77650911 -122.86421394   3 102 
111  45.77656614 -122.86411854   3 102 
111  45.77663268 -122.86360749 
111  45.77677050 -122.86364837   3 102 
113  45.77675149 -122.86382554   3 102 
110   1 0.00   0.00 New Taxiway 28
111  45.77650911 -122.86421394 
111  45.77668496 -122.86426164   3 102 
111  45.77750242 -122.86449332 
111  45.77746915 -122.86471137   3 102 
111  45.77736934 -122.86461598   3 102 
113  45.77649010 -122.86438430 
110   1 0.00   0.00 New Taxiway 27
111  45.77628098 -122.86451376   3 102 
111  45.77633801 -122.86443199   3 102 
111  45.77631900 -122.86432978 
111  45.77633326 -122.86417306   3 102 
111  45.77650911 -122.86421394 
111  45.77649010 -122.86438430   3 102 
111  45.77614790 -122.86485447   3 102 
111  45.77591027 -122.86474544   3 102 
111  45.77592928 -122.86456828   3 102 
111  45.77591027 -122.86441837   3 102 
111  45.77593477 -122.86422204 
111  45.77594902 -122.86405850   3 102 
111  45.77633326 -122.86417306 
111  45.77631900 -122.86432978   3 102 
111  45.77602433 -122.86425483   3 102 
113  45.77600532 -122.86444562   3 102 
110   1 0.00   0.00 New Taxiway 26
111  45.77553979 -122.86468686   3 102 
111  45.77534017 -122.86626086   3 102 
111  45.77337256 -122.86570894   3 102 
111  45.77344058 -122.86525164 
111  45.77346435 -122.86506086   3 102 
111  45.77359593 -122.86415538   3 102 
111  45.77447043 -122.86436661 
113  45.77469856 -122.86444156   3 102 
110   1 0.00   0.00 New Taxiway 25
112  45.77447043 -122.86436661  45.77451796 -122.86435298   3 102 
111  45.77454172 -122.86425077   3 102 
111  45.77457499 -122.86398503   3 102 
112  45.77450896 -122.86381320  45.77444242 -122.86376551 
112  45.77479887 -122.86388816  45.77471808 -122.86388816   3 102 
111  45.77467480 -122.86402591   3 102 
111  45.77463677 -122.86427803   3 102 
113  45.77469856 -122.86444156 
110   1 0.00   0.00 New Taxiway 24
111  45.77220964 -122.86339150   3 102 
111  45.77222390 -122.86328651   3 102 
111  45.77217390 -122.86312504 
111  45.77219766 -122.86297513   3 102 
111  45.77226667 -122.86290495   3 102 
111  45.77230469 -122.86266647   3 102 
111  45.77220013 -122.86232578 
111  45.77258035 -122.86243480   3 102 
111  45.77242826 -122.86270054   3 102 
111  45.77239024 -122.86292539   3 102 
111  45.77241876 -122.86303441 
111  45.77239024 -122.86319794   3 102 
111  45.77233796 -122.86323882   3 102 
113  45.77230469 -122.86342557 
110   1 0.00   0.00 New Taxiway 23
111  45.77322671 -122.86500635 
111  45.77319820 -122.86518350 
111  45.77271342 -122.86504041 
111  45.77272768 -122.86490414 
111  45.77256609 -122.86486326   3 102 
111  45.77202904 -122.86466566   3 102 
111  45.77220964 -122.86339150 
111  45.77230469 -122.86342557   3 102 
111  45.77233321 -122.86351415   3 102 
113  45.77337880 -122.86379351   3 102 
110   1 0.00   0.00 New Taxiway 22
111  45.77344058 -122.86525164   3 102 
111  45.77319820 -122.86518350 
111  45.77322671 -122.86500635   3 102 
113  45.77346435 -122.86506086 
110   1 0.00   0.00 New Taxiway 17
111  45.76715572 -122.86129332   3 102 
112  45.76716522 -122.86147045  45.76718899 -122.86156584   3 102 
111  45.76728404 -122.86157265 
111  45.76726503 -122.86177023   3 102 
111  45.76687110 -122.86165707 
111  45.76689011 -122.86149354   3 102 
111  45.76700839 -122.86151133   3 102 
111  45.76703690 -122.86126606   3 102 
111  45.76709393 -122.86087772 
113  45.76730305 -122.86093223   3 102 
110   1 0.00   0.00 New Taxiway 19
111  45.77116777 -122.86519023 
111  45.77049288 -122.86497902 
111  45.77052140 -122.86476099   3 102 
112  45.77047863 -122.86464517  45.77040258 -122.86457704   3 102 
112  45.77033605 -122.86461792  45.77033530 -122.86464518 
111  45.77036931 -122.86431132   3 102 
111  45.77043110 -122.86446121   3 102 
111  45.77122955 -122.86471330  20 101 
113  45.77119628 -122.86493814 
110   1 0.00   0.00 New Taxiway 15
111  45.76428443 -122.86093074   3 102 
112  45.76410747 -122.86080278  45.76406945 -122.86074828   3 102 
111  45.76405044 -122.86052346   3 102 
111  45.76412173 -122.86001251 
112  45.76434986 -122.86008063  45.76425480 -122.86012832   3 102 
111  45.76422153 -122.86023733   3 102 
111  45.76418351 -122.86046896   3 102 
112  45.76420252 -122.86068015  45.76423579 -122.86076190   3 102 
113  45.76431770 -122.86078082 
110   1 0.00   0.00 New Taxiway 13
111  45.76437763 -122.85973999 
111  45.76416851 -122.85967867   3 102 
111  45.76425406 -122.85910640   3 102 
112  45.76442515 -122.85890202  45.76449169 -122.85888158   3 102 
111  45.76451732 -122.85893456 
112  45.76449355 -122.85907767  45.76440800 -122.85907767   3 102 
111  45.76436812 -122.85920859   3 102 
113  45.76431584 -122.85956967   3 102 
110   1 0.00   0.00 New Taxiway 9
111  45.76704695 -122.86049897   3 102 
111  45.76717052 -122.86031501   3 102 
111  45.76722280 -122.85999477   3 102 
111  45.76718002 -122.85985851   3 102 
111  45.76705170 -122.85981081 
111  45.76707546 -122.85964047   3 102 
111  45.76745448 -122.85977269 
112  45.76742596 -122.85992260  45.76732140 -122.85995667   3 102 
111  45.76732616 -122.86009292   3 102 
111  45.76727508 -122.86035589   3 102 
113  45.76732736 -122.86058755 
110   1 0.00   0.00 New Taxiway 9
111  45.77228916 -122.86200476   3 102 
111  45.77242699 -122.86183443   3 102 
111  45.77246501 -122.86148694   3 102 
111  45.77238422 -122.86133023 
111  45.77241273 -122.86117352   3 102 
111  45.77272996 -122.86127164 
112  45.77271095 -122.86141473  45.77265392 -122.86147605   3 102 
111  45.77256837 -122.86153056   3 102 
111  45.77252205 -122.86186168   3 102 
113  45.77264086 -122.86211378 
110   1 0.00   0.00 New Taxiway 6
111  45.77564010 -122.86234142   3 102 
112  45.77558782 -122.86272982  45.77559257 -122.86277751   3 102 
112  45.77564485 -122.86296831  45.77568763 -122.86307733 
112  45.77530741 -122.86287972  45.77538821 -122.86285928   3 102 
111  45.77545474 -122.86268893   3 102 
111  45.77551178 -122.86236186   3 102 
111  45.77543573 -122.86220514 
112  45.77549277 -122.86206887  45.77558307 -122.86201435   3 102 
111  45.77551029 -122.86191212 
111  45.77570990 -122.86202116   3 102 
111  45.77574792 -122.86213700 
113  45.77573842 -122.86228691   3 102 
110   1 0.00   0.00 New Taxiway 5
111  45.77676975 -122.86230735   3 102 
111  45.77570990 -122.86202116 
111  45.77551029 -122.86191212   3 102 
111  45.77474035 -122.86162594   3 102 
111  45.77471184 -122.86150329   3 102 
111  45.77472609 -122.86132612   3 102 
111  45.77572891 -122.86160550 
111  45.77631825 -122.86176222   3 102 
111  45.77639429 -122.86178948   3 102 
111  45.77643706 -122.86194620   3 102 
113  45.77676975 -122.86202797 
110   1 0.00   0.00 New Taxiway 5
111  45.77238422 -122.86133023   3 102 
111  45.76742596 -122.85992260 
111  45.76745448 -122.85977269   3 102 
113  45.77241273 -122.86117352 
110   1 0.00   0.00 New Taxiway 5
111  45.77593477 -122.86422204   3 102 
111  45.77479887 -122.86388816 
111  45.77450896 -122.86381320   3 102 
111  45.77239024 -122.86319794 
111  45.77241876 -122.86303441   3 102 
113  45.77594902 -122.86405850 
110   1 0.00   0.00 New Taxiway 5
111  45.77543573 -122.86220514   3 102 
111  45.77271095 -122.86141473 
111  45.77272996 -122.86127164   3 102 
113  45.77549277 -122.86206887 
110   1 0.00   0.00 New Taxiway 5
111  45.77217390 -122.86312504   3 102 
111  45.77072908 -122.86272301   3 102 
111  45.77058244 -122.86283282 
111  45.77062522 -122.86252622   3 102 
113  45.77219766 -122.86297513 
110   1 0.00   0.00 New Taxiway 5
111  45.77672222 -122.86260036   3 102 
111  45.77663668 -122.86253903   3 102 
111  45.77573842 -122.86228691 
111  45.77574792 -122.86213700   3 102 
113  45.77676500 -122.86244363 
110   1 0.00   0.00 New Taxiway 3
112  45.77698362 -122.86264124  45.77692184 -122.86268212   3 102 
111  45.77686956 -122.86277752   3 102 
111  45.77684579 -122.86315911   3 102 
111  45.77697887 -122.86336353 
111  45.77662242 -122.86326132   3 102 
111  45.77673173 -122.86303646   3 102 
111  45.77676025 -122.86274345   3 102 
112  45.77672222 -122.86260036  45.77666044 -122.86256628 
111  45.77676500 -122.86244363   3 102 
111  45.77676975 -122.86230735 
111  45.77676975 -122.86202797   3 102 
111  45.77685530 -122.86217107   3 102 
111  45.77695986 -122.86210974 
111  45.77696461 -122.86233461 
113  45.77700263 -122.86249133 
110   1 0.00   0.00 New Taxiway 2
111  45.77773778 -122.86298064   3 102 
112  45.77762524 -122.86279796  45.77761098 -122.86280478   3 102 
111  45.77698362 -122.86264124 
111  45.77700263 -122.86249133   3 102 
111  45.77760623 -122.86264805   3 102 
114  45.77770554 -122.86256746  45.77771964 -122.86253557 
110   1 0.00   0.00 New Taxiway 2
111  45.76960389 -122.86239287   3 102 
111  45.76726503 -122.86177023 
111  45.76728404 -122.86157265   3 102 
113  45.76963716 -122.86222934 
110   1 0.00   0.00 New Taxiway 2
111  45.76687110 -122.86165707   3 102 
111  45.76483099 -122.86108743   3 102 
111  45.76471693 -122.86117600   3 102 
111  45.76441751 -122.86110787   3 102 
111  45.76428443 -122.86093074 
111  45.76431770 -122.86078082   3 102 
113  45.76689011 -122.86149354 
110   1 0.00   0.00 New Taxiway 2
111  45.76705170 -122.85981081   3 102 
111  45.76449355 -122.85907767 
111  45.76451732 -122.85893456   3 102 
111  45.76472643 -122.85883237   3 102 
111  45.76497833 -122.85888687   3 102 
111  45.76509714 -122.85906403   3 102 
113  45.76707546 -122.85964047 
110   1 0.00   0.00 New Taxiway 2
111  45.77770554 -122.86256746   3 102 
111  45.77757771 -122.86247089   3 102 
111  45.77696461 -122.86233461 
111  45.77695986 -122.86210974   3 102 
111  45.77708343 -122.86223921   3 102 
111  45.77759672 -122.86234142   3 102 
114  45.77768687 -122.86226184  45.77770097 -122.86222995 
110   1 0.00   0.00 New Taxiway 1
112  45.77762017 -122.86353470  45.77770367 -122.86346486   3 102 
111  45.77774695 -122.86334247   3 102 
111  45.77773778 -122.86298064 
111  45.77770554 -122.86256746 
111  45.77768687 -122.86226184   3 102 
111  45.77762899 -122.86108953   3 102 
111  45.77759097 -122.86061254  21 106 
111  45.77777444 -122.86060256 
111  45.77802746 -122.86060938  20 106 
111  45.77821282 -122.86059575   3 102 
111  45.77825746 -122.86110455   3 102 
111  45.77804870 -122.86117439   3 102 
111  45.77805566 -122.86159755 
111  45.77792821 -122.86155715 
111  45.77789341 -122.86178296 
111  45.77817905 -122.86183601  21 106 
111  45.77817430 -122.86199928   3 102 
111  45.77780963 -122.86195258   3 102 
111  45.77788108 -122.86296499   3 102 
