A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1      291 0 0 PACS Cape Sarichef
100   45.11   5   0 0.00 0 0 0 16   54.58694173 -164.91731393    0.00    0.00 0  0 0 0 34   54.57792027 -164.91164807    0.00    0.00 0  0 0 0
100   35.05   5   0 1.00 0 0 0 06   54.58112808 -164.91837504    0.00    0.00 0  0 0 0 24   54.58373392 -164.91058696    0.00    0.00 0  0 0 0
102 H1   54.58519820 -164.91755006  75.00   20.12   20.12   5 0   0 1.00 0
102 H2   54.58545305 -164.91767465  75.00   20.12   20.12   5 0   0 1.00 0
110   5 1.00  40.00 New Taxiway 6
111  54.58386985 -164.91072267 
112  54.58386985 -164.91072267  54.58391776 -164.91077697 
112  54.58390998 -164.91118704  54.58376739 -164.91161841 
112  54.58355510 -164.91164620  54.58334214 -164.91207727 
113  54.58355510 -164.91164620 
110   5 1.00  40.00 New Taxiway 5
111  54.57850599 -164.91236109 
112  54.57850599 -164.91236109  54.57816208 -164.91223833 
112  54.57792248 -164.91249715  54.57764379 -164.91230278 
112  54.57770902 -164.91155597  54.57778314 -164.91118769 
112  54.57824860 -164.91107516  54.57853618 -164.91121838 
112  54.57863790 -164.91173854  54.57888398 -164.91191757 
111  54.57863790 -164.91173854 
111  54.57799234 -164.91133178 
113  54.57785302 -164.91197534 
110   5 1.00  40.00 New Taxiway 4
112  54.58126382 -164.91850943  54.58114491 -164.91840022 
111  54.58126382 -164.91850943 
111  54.58158508 -164.91754318 
112  54.58158508 -164.91754318  54.58154351 -164.91779686 
114  54.58151011 -164.91842816  54.58141331 -164.91859734 
110   5 1.00  40.00 New Taxiway 3
111  54.58630891 -164.91656301 
112  54.58630891 -164.91656301  54.58650047 -164.91662172 
112  54.58689574 -164.91652457  54.58710998 -164.91665666 
112  54.58700998 -164.91698802  54.58698993 -164.91718406 
113  54.58700998 -164.91698802 
110   5 1.00  40.00 New Taxiway 2
112  54.58298106 -164.91445748  54.58320221 -164.91473608 
111  54.58298106 -164.91445748 
111  54.58268015 -164.91427116 
111  54.58283966 -164.91379042 
114  54.58283966 -164.91379042  54.58275991 -164.91417889 
110   5 1.00  40.00 New Taxiway 1
111  54.58283954 -164.91510214 
112  54.58283954 -164.91510214  54.58249111 -164.91503308 
112  54.58228524 -164.91544388  54.58207938 -164.91585467 
111  54.58228524 -164.91544388 
113  54.58247793 -164.91487660 
110   5 1.00 166.00 Apron
111  54.58671679 -164.91849096 
111  54.58430527 -164.91733067 
112  54.58430527 -164.91733067  54.58416486 -164.91725306 
112  54.58427752 -164.91664427  54.58439018 -164.91603547 
111  54.58427752 -164.91664427 
112  54.58427752 -164.91664427  54.58433088 -164.91637312 
112  54.58435872 -164.91604739  54.58423865 -164.91577113 
111  54.58435872 -164.91604739 
111  54.58687284 -164.91764054 
112  54.58687284 -164.91764054  54.58683128 -164.91779215 
114  54.58695582 -164.91819297  54.58689227 -164.91854191 
130 Airport Boundary 7
112  54.58295684 -164.91679239  54.58198291 -164.91648830 
112  54.58024811 -164.92028003  54.57916684 -164.91953117 
112  54.58101412 -164.91585006  54.58105369 -164.91452972 
112  54.57763626 -164.91364345  54.57711851 -164.91371948 
112  54.57674274 -164.90982370  54.57721617 -164.90899870 
112  54.58201358 -164.91275335  54.58278345 -164.91234118 
112  54.58427565 -164.90946892  54.58485567 -164.91104087 
112  54.58340796 -164.91370411  54.58349589 -164.91479032 
112  54.58750808 -164.91606888  54.58835760 -164.91689321 
114  54.58756896 -164.91953338  54.58704019 -164.92014225 
14   54.58417432 -164.91673438   82 0 Tower Viewpoint
15   54.58473500 -164.91713600  76.00 Ramp
19   54.58599037 -164.91830787 0 WS

99
