A
1050 Generated by WorldEditor 1.7.1r2

1    399 1 0 EFJO Joensuu Airport
100 52.00 1 0 0.25 0 3 1 10  62.66462027  029.59758552    0    0 3 10 0 0 28  62.65679078  029.64351146    0    0 3 10 0 0
110 1 0.00 0.0000 New Taxiway
111  62.66509159  029.59681857
111  62.66451302  029.59633915
111  62.66441251  029.59686611
112  62.66441251  029.59686611  62.66418698  029.59720210
112  62.66425098  029.59783812  62.66432032  029.59829040
111  62.66425098  029.59783812
111  62.66287461  029.60593857
111  62.66262373  029.60640683
111  62.66247161  029.60723121 102
111  62.66205782  029.60722244 102
111  62.65903362  029.60715138
111  62.65901229  029.60782023
111  62.65913389  029.60783881
112  62.65913389  029.60783881  62.65915115  029.60786733
111  62.65915735  029.60795957 102
111  62.65910602  029.60919217 102
111  62.65900642  029.61133714
112  62.65900642  029.61133714  62.65890401  029.61199483
111  62.65853909  029.61192121
111  62.65838472  029.61181358
111  62.65834561  029.61178713
111  62.65826435  029.61224768
111  62.65782966  029.61469136 102
111  62.65777809  029.61498124
112  62.65767225  029.61499710  62.65760743  029.61493886
111  62.65767225  029.61499710
111  62.65762619  029.61527449
111  62.65770407  029.61533448 102
111  62.65760133  029.61596999 102
112  62.65713610  029.61616979  62.65692622  029.61602733
111  62.65713610  029.61616979
111  62.65704598  029.61609183
111  62.65702568  029.61621461
111  62.65700984  029.61631048
111  62.65688057  029.61709262
111  62.65683501  029.61734119
111  62.65675613  029.61780733
112  62.65675613  029.61780733  62.65668359  029.61816960
111  62.65653748  029.61862438
111  62.65636301  029.61892266
111  62.65652222  029.61929419
111  62.65669678  029.61895855
111  62.65674981  029.61930746
111  62.65678771  029.61927876
112  62.65678771  029.61927876  62.65673651  029.61881432
112  62.65694677  029.61802666  62.65707904  029.61776193
111  62.65694677  029.61802666
111  62.65699762  029.61806331 102
111  62.65748425  029.61841409 102
111  62.65761171  029.61766037 102
111  62.65767595  029.61728046 102
111  62.65790078  029.61595091
112  62.65790078  029.61595091  62.65794823  029.61572201 102
111  62.65806537  029.61575491 102
111  62.66034233  029.61757864 102
111  62.66039353  029.61762880
112  62.66039353  029.61762880  62.66067264  029.61793073 102
111  62.66069049  029.61865997
111  62.65743113  029.63780037
111  62.65736872  029.63773553
111  62.65734697  029.63786340
111  62.65741120  029.63792491
111  62.65659970  029.64268363
111  62.65648663  029.64281367
111  62.65638850  029.64346389
111  62.65649730  029.64376578
111  62.65676126  029.64398301
111  62.65672091  029.64421972
111  62.65677144  029.64425989
111  62.65681547  029.64402595
111  62.65693463  029.64412339
111  62.65711170  029.64404444
111  62.65723757  029.64338029
111  62.65718222  029.64316784
111  62.66112965  029.62007789
111  62.66125966  029.62018571
111  62.66127293  029.62009962
111  62.66114605  029.61998934
111  62.66324745  029.60761928
111  62.66341658  029.60734263
111  62.66367758  029.60727521
111  62.66367387  029.60715649
111  62.66352954  029.60718773
111  62.66345464  029.60645602
111  62.66382688  029.60424100
111  62.66420781  029.60454203
111  62.66428461  029.60408046
111  62.66389948  029.60375794
111  62.66482107  029.59835143
112  62.66482107  029.59835143  62.66498848  029.59816625
112  62.66498709  029.59739502  62.66489464  029.59684011
113  62.66498709  029.59739502
111  62.66098634  029.61682495 102
112  62.66049693  029.61713110  62.66025159  029.61702427
111  62.66049693  029.61713110 102
111  62.66042522  029.61708210 102
