A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1     1395 1 0 KRNM RAMONA
100   46.02   1   0 0.00 0 2 0 09   33.04033461 -116.92331564    0.00    0.00 2  0 0 0 27   33.03797639 -116.90719730    0.00    0.00 2  0 0 1
102 H1   33.04005649 -116.91293986  10.00   29.87   29.87   1 0   0 0.00 1
102 H2   33.03835692 -116.91459999  10.00   29.87   29.87   1 0   0 0.00 1
21   33.04042264 -116.92109943  2 100.00   3.50 09  PAPI-4L
21   33.03788217 -116.90941643  2 280.00   3.50 27  PAPI-4L
110   1 0.00   0.00 xxx
111  33.04046164 -116.92287876 
111  33.04048066 -116.92287714   1 102 
111  33.04053203 -116.92293379   1 102 
111  33.04056115 -116.92297802   1 102 
111  33.04060617 -116.92300013   1 102 
111  33.04064589 -116.92300644   1 102 
111  33.04070414 -116.92300329   1 102 
111  33.04074651 -116.92297802   1 102 
111  33.04078623 -116.92294327   1 102 
111  33.04081800 -116.92291168   1 102 
111  33.04083124 -116.92286430   1 102 
111  33.04083124 -116.92275691   1 102 
111  33.04081536 -116.92254212   1 102 
111  33.04080476 -116.92234342   1 102 
111  33.04075975 -116.92197069   1 102 
111  33.04064854 -116.92119424   1 102 
111  33.04050465 -116.92025854   1 102 
111  33.04046964 -116.92016456   1 102 
111  33.04042368 -116.92011758   1 102 
111  33.04037773 -116.92008886   1 102 
111  33.04032302 -116.92008364   1 102 
111  33.04025299 -116.92008886   1 102 
111  33.04020703 -116.92010452   1 102 
111  33.04016545 -116.92013585   1 102 
111  33.04013700 -116.92017501   1 102 
111  33.04011950 -116.92022200   1 102 
111  33.04011074 -116.92026898   1 102 
111  33.04011403 -116.92037252 
111  33.04010416 -116.92038821 
111  33.04000102 -116.91975300 
111  33.04002140 -116.91974652   1 102 
111  33.04006484 -116.91979734   1 102 
111  33.04009367 -116.91982027   1 102 
111  33.04013533 -116.91983938   1 102 
111  33.04018659 -116.91985467   1 102 
111  33.04023785 -116.91985467   1 102 
111  33.04029232 -116.91984321   1 102 
111  33.04033397 -116.91980116   1 102 
111  33.04037883 -116.91975530   1 102 
111  33.04040446 -116.91969033   1 102 
111  33.04040673 -116.91954949   1 102 
111  33.04037469 -116.91931253   1 102 
111  33.04027857 -116.91869718 
111  33.04039392 -116.91865132   1 102 
111  33.04042916 -116.91868572   1 102 
111  33.04045159 -116.91872012   1 102 
111  33.04047081 -116.91875834   1 102 
111  33.04049324 -116.91878509   1 102 
111  33.04052849 -116.91879656   1 102 
111  33.04059897 -116.91879656   1 102 
111  33.04068228 -116.91878891   1 102 
111  33.04073354 -116.91877745   1 102 
111  33.04075277 -116.91873540   1 102 
111  33.04077840 -116.91871247   1 102 
111  33.04082005 -116.91867807   1 102 
111  33.04087772 -116.91867425   1 102 
111  33.04092578 -116.91869718   1 102 
111  33.04096102 -116.91873923   1 102 
111  33.04097064 -116.91877745   1 102 
111  33.04097704 -116.91883478   1 102 
111  33.04096743 -116.91889593   1 102 
111  33.04093219 -116.91894944   1 102 
111  33.04089694 -116.91898001   1 102 
111  33.04082966 -116.91898384   1 102 
111  33.04078160 -116.91896090   1 102 
111  33.04073995 -116.91893797   1 102 
111  33.04071432 -116.91893415   1 102 
111  33.04063742 -116.91894562   1 102 
111  33.04056373 -116.91896855   1 102 
111  33.04051887 -116.91900295   1 102 
111  33.04050285 -116.91906792   1 102 
111  33.04049004 -116.91913672   1 102 
111  33.04049004 -116.91919787   1 102 
111  33.04052712 -116.91947794   1 102 
111  33.04070538 -116.92070066   1 102 
111  33.04088833 -116.92185482   1 102 
111  33.04094931 -116.92231367   1 102 
111  33.04099058 -116.92262133   1 102 
111  33.04101638 -116.92279368   1 102 
111  33.04101122 -116.92286754   1 102 
111  33.04101122 -116.92292294   1 102 
111  33.04098542 -116.92298449   1 102 
111  33.04095962 -116.92304605   1 102 
111  33.04090802 -116.92311376   1 102 
111  33.04085642 -116.92317531   1 102 
111  33.04077902 -116.92321840   1 102 
111  33.04068614 -116.92324302   1 102 
111  33.04053650 -116.92327379 
113  33.04050893 -116.92326162 
110   1 0.00   0.00 xxx
111  33.04028843 -116.91870436 
111  33.04027999 -116.91869796   1 102 
111  33.04023203 -116.91837954   1 102 
111  33.03999942 -116.91680509   1 102 
111  33.03981448 -116.91555695   1 102 
111  33.03976872 -116.91526505   1 102 
111  33.03973689 -116.91521047   1 102 
111  33.03970307 -116.91516775   1 102 
111  33.03966726 -116.91514165   1 102 
111  33.03961952 -116.91512266   1 102 
111  33.03958172 -116.91511554   1 102 
111  33.03954193 -116.91512029   1 102 
111  33.03950612 -116.91512978   1 102 
111  33.03947031 -116.91514402   1 102 
111  33.03944047 -116.91517012   1 102 
111  33.03941460 -116.91519860   1 102 
111  33.03939670 -116.91522945   1 102 
111  33.03938277 -116.91526030   1 102 
111  33.03937681 -116.91529353   1 102 
111  33.03937951 -116.91535963 
111  33.03936983 -116.91537273 
111  33.03929919 -116.91483214 
111  33.03930237 -116.91483181   1 102 
111  33.03930367 -116.91483265   1 102 
111  33.03931747 -116.91485559   1 102 
111  33.03934154 -116.91488952   1 102 
111  33.03936999 -116.91491302   1 102 
111  33.03940500 -116.91493912   1 102 
111  33.03943126 -116.91495479   1 102 
111  33.03946190 -116.91496001   1 102 
111  33.03949472 -116.91495740   1 102 
111  33.03952755 -116.91495479   1 102 
111  33.03956913 -116.91494173   1 102 
111  33.03960414 -116.91491563   1 102 
111  33.03962822 -116.91489213   1 102 
111  33.03965010 -116.91485298   1 102 
