A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      200 0 0 2WA3 Stuart Island West
100   14.94   4   0 0.00 0 0 0 09   48.68531090 -123.21266130    0.00    0.00 1  0 0 0 27   48.68377742 -123.20661038    0.00    0.00 1  0 0 0
110   4 0.00   0.00 New Taxiway 1
111  48.68498284 -123.21119555 
112  48.68505897 -123.21112211  48.68506958 -123.21107619 
112  48.68508997 -123.21059287  48.68509830 -123.21055040 
112  48.68531798 -123.20982473  48.68535047 -123.20973078 
111  48.68532831 -123.20965955 
112  48.68522614 -123.20915275  48.68520842 -123.20906775 
111  48.68522614 -123.20915275 
112  48.68522614 -123.20915275  48.68522171 -123.20906551 
112  48.68517252 -123.20882586  48.68520206 -123.20874757 
112  48.68528505 -123.20874694  48.68532197 -123.20872681 
112  48.68542605 -123.20862117  48.68545410 -123.20864130 
112  48.68540691 -123.20884002  48.68541282 -123.20888924 
112  48.68546195 -123.20899500  48.68549591 -123.20908224 
111  48.68558038 -123.20944894 
112  48.68554402 -123.20962759  48.68549552 -123.20964136 
112  48.68545841 -123.20963613  48.68542280 -123.20966482 
112  48.68539070 -123.20977943  48.68536559 -123.20985996 
112  48.68513004 -123.21066505  48.68511867 -123.21074425 
112  48.68511355 -123.21118471  48.68511204 -123.21126850 
113  48.68510318 -123.21165012 
15   48.68552891 -123.20948063 108.04 Apron
19   48.68541813 -123.21224332 1 WS


130 Airport Boundary
111  048.68377686 -123.20661163
111  048.68531036 -123.21266174
111  048.68558121 -123.20944977
113  048.68542480 -123.20861816
99
