A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1       68 1 0 ESCM Uppsala
100   39.93   1   0 0.25 0 3 1 08   59.89478100  017.57000000    0.00    0.00 2  0 0 1 26   59.89950600  017.60464400   46.94    0.00 2  0 0 1
100   39.93   1   0 0.25 0 3 1 03   59.89313900  017.58326100    0.00    0.00 2  0 0 0 21   59.90744700  017.60189700    0.00    0.00 2  3 0 0
21   59.89485248  017.58459243  2  33.15   3.00 03  PAPI-4L
21   59.89561813  017.57326455  2  74.77   3.00 08  PAPI-4L
21   59.90573371  017.60056398  2 213.16   3.00 21  PAPI-4L
21   59.89855899  017.60056529  2 254.80   3.00 26  PAPI-4L
10   59.90026100  017.60240700 xxx   7.15  4830 0.0 0.0    26 161161  1 0 0 0.35 0
10   59.89237600  017.59345800 xxx  72.79  2565 0.0 0.0    26 161161  1 0 0 0.35 0
10   59.89355500  017.57503500 xxx 274.79  1693 0.0 0.0    26 161161  1 0 0 0.35 0
10   59.89233800  017.58301900 xxx 123.15  1193 0.0 0.0    26 161161  1 0 0 0.35 0
10   59.89169700  017.59478400 xxx  60.00   900 0.0 0.0   180 161161  1 0 0 0.25 0
10   59.89211700  017.60396600 xxx  93.00   800 0.0 0.0   120 161161  1 0 0 0.25 0
10   59.89270000  017.60095400 xxx 150.00   600 0.0 0.0   180 161161  1 0 0 0.25 0
10   59.89135700  017.59124600 xxx  30.00   700 0.0 0.0    50 161161  1 0 0 0.25 0
10   59.89800600  017.60339900 xxx  60.00   700 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89261600  017.58548200 xxx  30.00   660 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89230300  017.59818600 xxx  86.00   500 0.0 0.0   170 161161  1 0 0 0.25 0
10   59.89440200  017.57140400 xxx  40.00   600 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89411900  017.58606700 xxx 170.00   600 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89387100  017.58579400 xxx 170.00   600 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89335300  017.58513600 xxx 170.00   600 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89314300  017.58489400 xxx 170.00   600 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89442800  017.57305000 xxx  15.00   590 0.0 0.0    30 161161  1 0 0 0.25 0
10   59.89158200  017.59161200 xxx 120.00   500 0.0 0.0    50 161161  1 0 0 0.25 0
10   59.89004500  017.58950400 xxx  38.00   500 0.0 0.0    40 161161  1 0 0 0.25 0
10   59.88983900  017.58849900 xxx  40.00   250 0.0 0.0   159 161161  1 0 0 0.25 0
10   59.89255900  017.59651400 xxx 163.00   200 0.0 0.0   200 161161  1 0 0 0.25 0
10   59.90507500  017.60305400 xxx 150.00   350 0.0 0.0    30 161161  1 0 0 0.25 0
