A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      277 0 0 YWAT WATTLE HILLS
100   64.92   4   0 0.25 0 0 0 11  -12.63502190  143.03740094    0.00    0.00 0  0 0 0 29  -12.63861790  143.04527894    0.00    0.00 0  0 0 0
110   4 0.25   0.00 New Taxiway 8
111 -12.63885220  143.04512609 
112 -12.63923288  143.04569475 -12.63939418  143.04579393 
112 -12.64111044  143.04664691 -12.64126529  143.04667997 
111 -12.64113625  143.04672626 
112 -12.64085881  143.04668658 -12.64054265  143.04656095 
112 -12.63974905  143.04615099 -12.63961355  143.04611132 
112 -12.63920707  143.04578070 -12.63912319  143.04574103 
112 -12.63884575  143.04534430 -12.63878123  143.04518560 
113 -12.63871026  143.04503352 
110   4 0.25   0.00 New Taxiway 6
111 -12.63667186  143.04031894 
112 -12.63684783  143.04027085 -12.63689475  143.04027085 
112 -12.63712351  143.04024680 -12.63714110  143.04023478 
112 -12.63719976  143.04006046 -12.63720562  143.03993422 
112 -12.63712351  143.03952547 -12.63705898  143.03930306 
112 -12.63687129  143.03892436 -12.63683023  143.03884021 
112 -12.63661907  143.03841943 -12.63657801  143.03829320 
112 -12.63648416  143.03790849 -12.63647243  143.03775220 
112 -12.63642356  143.03703053 -12.63638837  143.03692834 
112 -12.63626641  143.03618713 -12.63625079  143.03577909 
112 -12.63636790  143.03546706 -12.63639132  143.03537105 
112 -12.63624299  143.03510703 -12.63606343  143.03505102 
112 -12.63390832  143.03464436 -12.63357769  143.03459596 
112 -12.63295422  143.03445075 -12.63267083  143.03443139 
112 -12.63143979  143.03447676 -12.63109688  143.03462904 
111 -12.63069683  143.03481646 
111 -12.63081113  143.03464075 
111 -12.63109688  143.03450019 
112 -12.63182842  143.03430105 -12.63226277  143.03427763 
112 -12.63301717  143.03435962 -12.63329150  143.03438305 
112 -12.63397732  143.03458218 -12.63411448  143.03458218 
111 -12.63540610  143.03475789 
111 -12.63546325  143.03475789 
112 -12.63572421  143.03415399 -12.63590604  143.03391354 
112 -12.63598816  143.03379332 -12.63603509  143.03372720 
112 -12.63616999  143.03341463 -12.63621692  143.03310205 
111 -12.63623451  143.03243482 
111 -12.63632836  143.03269931 
112 -12.63625798  143.03327637 -12.63624624  143.03338457 
112 -12.63608788  143.03378130 -12.63602335  143.03384141 
112 -12.63585912  143.03413595 -12.63580046  143.03424415 
112 -12.63564209  143.03446656 -12.63560104  143.03454471 
111 -12.63557757  143.03472504 
112 -12.63567142  143.03479717 -12.63580046  143.03482723 
112 -12.63626384  143.03500756 -12.63634009  143.03504964 
112 -12.63650433  143.03541030 -12.63645154  143.03572288 
112 -12.63637529  143.03613764 -12.63638702  143.03636005 
112 -12.63653952  143.03704531 -12.63653952  143.03720761 
112 -12.63661304  143.03801951 -12.63667170  143.03827198 
112 -12.63703536  143.03896926 -12.63713508  143.03919768 
112 -12.63730731  143.03980996 -12.63731441  143.04009363 
112 -12.63734280  143.04021000 -12.63741377  143.04031183 
112 -12.63775444  143.04074824 -12.63788220  143.04087916 
112 -12.63849256  143.04122101 -12.63885453  143.04133011 
112 -12.63952556  143.04146934 -12.63985246  143.04146934 
112 -12.64035540  143.04154665 -12.64045598  143.04166262 
111 -12.64116994  143.04233152 
111 -12.64107642  143.04232087 
111 -12.64040100  143.04168193 
112 -12.64007887  143.04152219 -12.63988144  143.04152219 
112 -12.63916445  143.04152219 -12.63905015  143.04149025 
112 -12.63870724  143.04137311 -12.63864489  143.04135181 
112 -12.63825003  143.04122402 -12.63817729  143.04122402 
111 -12.63805260  143.04116013 
111 -12.63725248  143.04167128 
113 -12.63652509  143.04035080 
111 -12.63722973  143.04158061 
111 -12.63801043  143.04111775 
112 -12.63779751  143.04092600 -12.63769428  143.04083343 
112 -12.63735877  143.04040363 -12.63732006  143.04033090 
112 -12.63720392  143.04035073 -12.63712004  143.04035073 
112 -12.63678453  143.04037057 -12.63669421  143.04038379 
113 -12.63670711  143.04050943 
14  -12.63738588  143.04079769    6 0 New Tower Viewpoint 17
15  -12.63666359  143.04038039  94.76 New Ramp Start 16
19  -12.63718713  143.04065859 0 New Windsock 18


130 Airport Boundary
111 -012.64116955  143.04232788
111 -012.63623428  143.03244019
111 -012.63109684  143.03450012
111 -012.63081074  143.03463745
111 -012.63069725  143.03482056
111 -012.63861752  143.04527283
111 -012.63920689  143.04577637
111 -012.63974857  143.04615784
111 -012.64085865  143.04669189
113 -012.64113617  143.04672241
99
