A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1     1221 1 0 KSAW SAWYER INTL
100   46.02   1   1 0.00 0 2 0 01   46.33687200 -087.39916700    0.00  282.85 3  6 0 0 19   46.37037800 -087.39153900    0.00  305.11 3  0 0 1
21   46.33952715 -087.39915483  2   8.93   3.00 01  PAPI-4L
21   46.36853729 -087.39136607  2 188.93   3.00 19  PAPI-4L
110   2 0.00  98.93 xxx
111  46.33712073 -087.39880078 
111  46.33670346 -087.39495448 
111  46.33706927 -087.39487122 
113  46.33748654 -087.39871752 
110   2 0.00  98.93 xxx
111  46.36098666 -087.39336301 
111  46.36056811 -087.38950326 
111  46.36077134 -087.38945699 
113  46.36118989 -087.39331674 
110   2 0.00  98.93 xxx
111  46.37002959 -087.39130288 
111  46.36969918 -087.38825541 
111  46.36990241 -087.38820912 
113  46.37023282 -087.39125659 
110   2 0.00   8.93 xxx
111  46.33667468 -087.39468418 
111  46.36889339 -087.38734937 
111  46.36892532 -087.38764382 
113  46.33670661 -087.39497863 
110   2 0.00   0.00 xxx
111  46.36890285 -087.38735993 
111  46.36917715 -087.38735993 
111  46.36917715 -087.38765807 
113  46.36890285 -087.38765807 
110   2 0.00 340.00 xxx
111  46.36920630 -087.38735794 
111  46.36946406 -087.38749390 
111  46.36939370 -087.38777406 
113  46.36913594 -087.38763810 
110   2 0.00 325.00 xxx
111  46.36948365 -087.38750788 
111  46.36970834 -087.38773589 
111  46.36959035 -087.38798012 
113  46.36936566 -087.38775211 
110   2 0.00 300.00 xxx
111  46.36973036 -087.38775529 
111  46.36990180 -087.38818563 
111  46.36972364 -087.38833471 
113  46.36955220 -087.38790437 
110   2 0.00 330.00 xxx
111  46.36040273 -087.38940617 
111  46.36068779 -087.38964465 
111  46.36059727 -087.38987183 
113  46.36031221 -087.38963335 
110   2 0.00 278.93 xxx
111  46.34768398 -087.39247234 
111  46.34810125 -087.39631939 
111  46.34789802 -087.39636566 
113  46.34748075 -087.39251861 
110   2 0.00 278.93 xxx
111  46.34756046 -087.39121799 
111  46.34766477 -087.39217975 
111  46.34746154 -087.39222601 
113  46.34735723 -087.39126425 
110   2 0.00   8.93 xxx
111  46.34325625 -087.38907651 
111  46.35119577 -087.38726920 
111  46.35152575 -087.39031149 
113  46.34358623 -087.39211880 
110   2 0.00 279.00 xxx
111  46.34274559 -087.38447778 
111  46.34368960 -087.39311161 
111  46.34348641 -087.39315822 
113  46.34254240 -087.38452439 
110   2 0.00   8.93 xxx
111  46.34234406 -087.38615728 
111  46.34330601 -087.38593833 
111  46.34333794 -087.38623272 
113  46.34237599 -087.38645167 
110   2 0.00   8.93 xxx
111  46.34247806 -087.38732028 
111  46.34344001 -087.38710133 
111  46.34347194 -087.38739572 
113  46.34250999 -087.38761467 
110   2 0.00   8.93 xxx
111  46.34238457 -087.38494632 
111  46.34319749 -087.38476129 
111  46.34322943 -087.38505568 
113  46.34241651 -087.38524071 
110   2 0.00   8.93 xxx
111  46.34277642 -087.38859293 
111  46.34297965 -087.38854668 
111  46.34301158 -087.38884107 
113  46.34280835 -087.38888732 
110   2 0.00   8.93 xxx
111  46.34275235 -087.38998498 
111  46.34313171 -087.38989863 
111  46.34316365 -087.39019302 
113  46.34278429 -087.39027937 
110   1 0.00 325.00 xxx
111  46.33411478 -087.39526868 
111  46.33719306 -087.39839053 
111  46.33708922 -087.39860532 
113  46.33401094 -087.39548347 
110   2 0.00 278.93 xxx
111  46.35151382 -087.39030807 
111  46.35161941 -087.39128167 
111  46.35141618 -087.39132793 
113  46.35131059 -087.39035433 
110   2 0.00  98.93 xxx
111  46.33664825 -087.39467913 
111  46.33632891 -087.39173557 
111  46.33650775 -087.39169487 
113  46.33682709 -087.39463843 
110   2 0.00  98.93 xxx
111  46.33996419 -087.39392923 
111  46.33971297 -087.39161348 
111  46.33989181 -087.39157277 
113  46.34014303 -087.39388852 
110   2 0.00 234.00 xxx
111  46.33782141 -087.39922732 
111  46.33225903 -087.41031582 
111  46.33209259 -087.41014068 
113  46.33765497 -087.39905218 
110   2 0.00   8.00 xxx
111  46.33367690 -087.40534762 
111  46.33456784 -087.40516627 
111  46.33462510 -087.40575638 
113  46.33373416 -087.40593773 
110   2 0.00   8.00 xxx
111  46.33300690 -087.40668662 
111  46.33389784 -087.40650527 
111  46.33395510 -087.40709538 
113  46.33306416 -087.40727673 
110   2 0.00   8.00 xxx
111  46.33232290 -087.40803262 
111  46.33321384 -087.40785128 
111  46.33327110 -087.40844138 
113  46.33238016 -087.40862272 
110   2 0.00   8.00 xxx
111  46.33164890 -087.40938463 
111  46.33253984 -087.40920328 
111  46.33259710 -087.40979337 
113  46.33170616 -087.40997472 
110   2 0.00 100.00 xxx
111  46.33247552 -087.41078635 
111  46.33231929 -087.40950313 
111  46.33272448 -087.40939965 
113  46.33288071 -087.41068287 
110   2 0.00 100.00 xxx
111  46.33315552 -087.40943436 
111  46.33299929 -087.40815112 
111  46.33340448 -087.40804764 
113  46.33356071 -087.40933088 
110   2 0.00 100.00 xxx
111  46.33382052 -087.40808837 
111  46.33366429 -087.40680511 
