I
1050 Generated by WorldEditor

1     11 1 0 WARR Juanda International Airport
100 45.11 1 0 0.00 1 2 1 10 -07.37766276  112.77343713    0   95 3 9 0 0 28 -07.38199967  112.80030828    0   89 3 9 0 0
110 1 0.00 0.0000 New Taxiway 42
111 -07.38374110  112.77908983
111 -07.38359896  112.77913664
111 -07.38401962  112.78185062
111 -07.38397084  112.78185736
111 -07.38390547  112.78186668
111 -07.38389987  112.78183694
111 -07.38347770  112.77918085
111 -07.38353475  112.77917263
111 -07.38356231  112.77909825
113 -07.38373361  112.77902635
110 1 0.00 0.0000 New Taxiway 156
111 -07.37658869  112.80048118
111 -07.37641402  112.80050642 20
111 -07.37432935  112.78756696 20
111 -07.37450987  112.78754410
111 -07.37451877  112.78760135
111 -07.37654191  112.80019009
113 -07.37655310  112.80025973
110 1 0.00 0.0000 New Taxiway 61
111 -07.37415054  112.78860786
111 -07.37430748  112.78860786
111 -07.37435232  112.78893403
111 -07.37432669  112.78893403
111 -07.37432029  112.78907613
111 -07.37399681  112.78914718
111 -07.37397439  112.78912134
111 -07.37394236  112.78915364
111 -07.37377902  112.78904061
111 -07.37379503  112.78901800
111 -07.37377261  112.78900508
111 -07.37381104  112.78885653
111 -07.37383667  112.78886298
111 -07.37385588  112.78884684
111 -07.37400321  112.78895987
111 -07.37412812  112.78893403
113 -07.37410250  112.78862077
110 1 0.00 0.0000 New Taxiway 60
111 -07.37393916  112.78764224
111 -07.37413773  112.78761640
111 -07.37420178  112.78786507
111 -07.37428826  112.78787153
111 -07.37434271  112.78824938
111 -07.37427545  112.78823970
111 -07.37431708  112.78850451
111 -07.37409929  112.78853681
111 -07.37406086  112.78827522
111 -07.37399040  112.78829137
111 -07.37396798  112.78816865
111 -07.37393275  112.78816542
111 -07.37390713  112.78808468
111 -07.37394556  112.78806853
111 -07.37394876  112.78792321
113 -07.37398079  112.78791675
110 1 0.00 0.0000 New Taxiway 59
111 -07.37524915  112.78417823
111 -07.37541303  112.78508009
111 -07.37492502  112.78516581
111 -07.37485809  112.78482122
111 -07.37490036  112.78481056
111 -07.37487922  112.78465070
111 -07.37482990  112.78465426
111 -07.37475239  112.78418178
111 -07.37488627  112.78416047
113 -07.37489684  112.78422086
110 1 0.00 0.0000 New Taxiway 58
111 -07.37457272  112.78274304
111 -07.37496378  112.78267910
111 -07.37513641  112.78380522
111 -07.37475592  112.78388338
111 -07.37472421  112.78377325
111 -07.37468898  112.78377325
111 -07.37463966  112.78352103
111 -07.37468546  112.78351037
111 -07.37463613  112.78311605
111 -07.37457977  112.78311605
111 -07.37454101  112.78291711
113 -07.37459386  112.78291001
110 1 0.00 0.0000 New Taxiway 57
111 -07.37401255  112.78284607
111 -07.37423803  112.78280344
111 -07.37443180  112.78395087
113 -07.37421689  112.78398284
110 1 0.00 0.0000 New Taxiway 56
111 -07.37427678  112.78439137
111 -07.37447760  112.78437717
111 -07.37457977  112.78487095
111 -07.37463613  112.78486030
111 -07.37466432  112.78500239
111 -07.37460443  112.78501660
111 -07.37463613  112.78520133
111 -07.37441066  112.78523685
111 -07.37437895  112.78505213
111 -07.37432610  112.78505923
111 -07.37431201  112.78492424
113 -07.37435781  112.78491714
110 1 0.00 0.0000 New Taxiway 55
111 -07.37355718  112.78118058
111 -07.37387718  112.78113136
111 -07.37389887  112.78122616
113 -07.37356261  112.78126626
110 1 0.00 0.0000 New Taxiway 54
111 -07.37349752  112.78102927
111 -07.37360419  112.78101105
111 -07.37360599  112.78103657
113 -07.37350837  112.78106391
110 1 0.00 0.0000 New Taxiway 53
111 -07.37347402  112.78095271
111 -07.37359334  112.78092719
111 -07.37359876  112.78096183
113 -07.37348487  112.78098735
110 1 0.00 0.0000 New Taxiway 52
111 -07.37329711  112.78003824
112 -07.37330867  112.78000170 -07.37332719  112.77997804
111 -07.37334156  112.77998470
112 -07.37337469  112.77999240 -07.37339321  112.78000859
111 -07.37339219  112.78003077
112 -07.37338241  112.78006103 -07.37336636  112.78008469
111 -07.37335020  112.78008555
114 -07.37330780  112.78007108 -07.37328681  112.78005116
110 1 0.00 0.0000 New Taxiway 51
111 -07.37334279  112.78013038
111 -07.37343911  112.78012415
111 -07.37346010  112.78026609
113 -07.37336255  112.78027730
110 1 0.00 0.0000 New Taxiway 50
111 -07.37332551  112.77985147
111 -07.37340330  112.77984027
111 -07.37342059  112.77993365
113 -07.37333785  112.77995108
110 1 0.00 0.0000 New Taxiway 49
111 -07.37380747  112.77940635
111 -07.37422672  112.77933174
111 -07.37422672  112.77929267
