A
1050 Generated by WorldEditor

1    104 1 0 WAWB Betoambari
100 30.00 1 0 0.00 1 2 1 04 -05.49214538  122.56460869    0    7 3 9 0 0 22 -05.47984073  122.57519236   98    0 3 9 0 0
110 2 0.00 0.0000 New Taxiway 16
111 -05.48978228  122.56838500
111 -05.48984582  122.56845463
111 -05.48978228  122.56851338
113 -05.48972236  122.56844375
110 2 0.00 0.0000 New Taxiway 15
111 -05.48983643  122.56832335
111 -05.48991079  122.56840386
111 -05.48985881  122.56844883
113 -05.48978733  122.56837050
110 2 0.00 0.0000 New Taxiway 14
111 -05.48997144  122.56849017
111 -05.49002848  122.56855038
111 -05.48998660  122.56858737
113 -05.48993245  122.56852789
110 2 0.00 0.0000 New Taxiway 13
111 -05.48991657  122.56853152
111 -05.48997577  122.56860115
111 -05.48993101  122.56863886
113 -05.48987325  122.56857141
110 2 0.00 0.0000 New Taxiway 12
111 -05.48986098  122.56857359
111 -05.48992957  122.56865845
111 -05.48988047  122.56869761
113 -05.48981549  122.56861420
110 2 0.00 0.0000 New Taxiway 11
111 -05.48980683  122.56862363
111 -05.48988769  122.56873170
111 -05.48982704  122.56878030
113 -05.48974618  122.56867295
110 2 0.00 0.0000 New Taxiway 10
111 -05.48842579  122.57004102
111 -05.48844324  122.57005432
111 -05.48851604  122.56997695
111 -05.48849438  122.56995640
111 -05.48855574  122.56989113
111 -05.48854070  122.56987239
111 -05.48858342  122.56983310
111 -05.48859666  122.56984942
111 -05.48864118  122.56980167
111 -05.48862614  122.56978596
111 -05.48864138  122.56976917
111 -05.48865020  122.56977749
111 -05.48866227  122.56976390
111 -05.48867006  122.56977145
111 -05.48908060  122.56938208
111 -05.48910927  122.56941726
111 -05.48912371  122.56940577
111 -05.48910265  122.56938099
111 -05.48919290  122.56929577
111 -05.48921155  122.56931994
111 -05.48922960  122.56930604
111 -05.48921245  122.56928176
111 -05.48931154  122.56919870
111 -05.48932526  122.56921321
111 -05.48934114  122.56919943
111 -05.48933031  122.56918855
111 -05.48936641  122.56915301
111 -05.48937662  122.56916669
111 -05.48940685  122.56913487
111 -05.48941844  122.56914868
111 -05.48955341  122.56902535
111 -05.48961044  122.56909208
111 -05.48955329  122.56914553
111 -05.48954581  122.56913693
111 -05.48942476  122.56925654
111 -05.48941720  122.56924762
111 -05.48940239  122.56926278
111 -05.48940960  122.56927152
111 -05.48918014  122.56949826
111 -05.48917292  122.56949028
111 -05.48895296  122.56968466
111 -05.48893649  122.56966760
111 -05.48881434  122.56978790
111 -05.48878991  122.56975598
111 -05.48876645  122.56977750
111 -05.48878113  122.56979442
111 -05.48856862  122.57001987
111 -05.48855707  122.57000815
111 -05.48847693  122.57009857
111 -05.48846682  122.57008938
111 -05.48840040  122.57016264
113 -05.48835347  122.57012565
110 2 0.00 0.0000 New Taxiway 9
111 -05.48934117  122.56906779
111 -05.48920941  122.56917719
111 -05.48911976  122.56907746
111 -05.48922746  122.56897894
111 -05.48927559  122.56903394
113 -05.48929424  122.56901521
110 2 0.00 0.0000 New Taxiway 8
111 -05.48945969  122.56894026
111 -05.48943984  122.56896262
111 -05.48945247  122.56897773
111 -05.48937065  122.56905752
111 -05.48928642  122.56896927
113 -05.48939171  122.56886894
110 2 0.00 0.0000 New Taxiway 7
111 -05.48912574  122.56914622
111 -05.48913945  122.56913607
111 -05.48918855  122.56919844
111 -05.48909180  122.56927678
111 -05.48904560  122.56921948
111 -05.48907123  122.56919965
111 -05.48903549  122.56915347
113 -05.48909253  122.56910633
110 2 0.00 0.0000 New Taxiway 6
111 -05.48896409  122.56914004
111 -05.48868541  122.56938302
