I
1050 Generated by WorldEditor 2.1.0r1

1   1580 1 0 PAGK Gulkana
1302 city Gulkana
1302 country United States
1302 datum_lat 62.154944444
1302 datum_lon -145.454333333
1302 faa_code GKN
1302 iata_code GKN
1302 icao_code PAGK
1302 region_code PA
1302 state Alaska
1302 transition_alt 18000
1302 transition_level 18000
1302 flatten 1
100 30.48 1 0 0.25 0 2 0 15  62.16172831 -145.45661853    0    0 2 0 0 0 33  62.14817769 -145.45204950    0    0 2 0 0 0
110 2 0.00 175.0000 New Taxiway 17
111  62.15550560 -145.45994746
111  62.15536765 -145.45989754
111  62.15539648 -145.45950442
113  62.15553444 -145.45955434
110 2 0.00 175.0000 New Taxiway 17
111  62.15532845 -145.46056825
111  62.15522653 -145.46053376
111  62.15524149 -145.46032988
113  62.15534340 -145.46036438
110 2 0.00 175.0000 New Taxiway 17
111  62.15525138 -145.46213357
111  62.15510081 -145.46207593
111  62.15512374 -145.46176340
113  62.15527430 -145.46182104
110 2 0.00 175.0000 New Taxiway 17
111  62.15523846 -145.46359343
111  62.15502402 -145.46352398
111  62.15504695 -145.46321146
113  62.15526138 -145.46328090
110 1 0.00 175.0000 main asphalt
111  62.16170897 -145.45691006
111  62.15861474 -145.45586694
111  62.15860393 -145.45591787
111  62.15825237 -145.45579764
112  62.15825237 -145.45579764  62.15825453 -145.45575597
111  62.15821822 -145.45573327
111  62.15665794 -145.45520728
112  62.15635420 -145.45567782  62.15629582 -145.45608986
111  62.15635420 -145.45567782
111  62.15630760 -145.45626370
111  62.15606299 -145.45933899
111  62.15651481 -145.45947280
111  62.15626619 -145.46290622
111  62.15624020 -145.46326522
111  62.15608872 -145.46535714
111  62.15513114 -145.46505655
111  62.15523846 -145.46359343
111  62.15526138 -145.46328090
111  62.15527807 -145.46305344
111  62.15558080 -145.46314603
111  62.15564844 -145.46222394
112  62.15563181 -145.46219980  62.15562035 -145.46219722
111  62.15563181 -145.46219980
111  62.15533309 -145.46210049
111  62.15534072 -145.46199649
111  62.15538577 -145.46201192
111  62.15540275 -145.46178037
111  62.15538205 -145.46171086
111  62.15530270 -145.46168048
111  62.15529009 -145.46182708
111  62.15527430 -145.46182104
111  62.15512374 -145.46176340
111  62.15509734 -145.46175330
111  62.15514456 -145.46120510
111  62.15533239 -145.46127787
111  62.15543302 -145.46139820
111  62.15570138 -145.46150216
111  62.15571211 -145.46135582
111  62.15533550 -145.46122465
111  62.15537228 -145.46072317
111  62.15514523 -145.46064602
111  62.15515059 -145.46057284
111  62.15532358 -145.46063457
111  62.15532845 -145.46056825
111  62.15534340 -145.46036438
111  62.15534738 -145.46031013
111  62.15546396 -145.46019506
111  62.15570903 -145.46027849
111  62.15575031 -145.46044729
111  62.15577806 -145.46045674
111  62.15580834 -145.46004391
111  62.15550560 -145.45994746
111  62.15553444 -145.45955434
111  62.15554805 -145.45936884
111  62.15534082 -145.45928782
111  62.15536751 -145.45892387
111  62.15587747 -145.45910134
111  62.15590953 -145.45865288
111  62.15594922 -145.45809757
111  62.15608595 -145.45618474
111  62.15612814 -145.45559443
112  62.15612814 -145.45559443  62.15613463 -145.45509444
111  62.15592402 -145.45495986
111  62.15065488 -145.45318356
112  62.15042161 -145.45361670  62.15039306 -145.45391664
111  62.15042161 -145.45361670
111  62.15037651 -145.45426844
111  62.15037230 -145.45432766
111  62.15032048 -145.45431010
111  62.15027118 -145.45429340
111  62.15027533 -145.45423512
111  62.15032827 -145.45358800
112  62.15032827 -145.45358800  62.15035162 -145.45321030
111  62.15017505 -145.45302180
111  62.14815512 -145.45234085
111  62.14820053 -145.45175768
111  62.15590064 -145.45435681
112  62.15626677 -145.45381133  62.15634245 -145.45326504
111  62.15626677 -145.45381133
111  62.15630514 -145.45331906
111  62.15631153 -145.45323713
111  62.15641971 -145.45327108
111  62.15651317 -145.45330170
111  62.15650742 -145.45338829
111  62.15647797 -145.45383195
112  62.15647797 -145.45383195  62.15644769 -145.45435047
111  62.15669972 -145.45462653
113  62.16175005 -145.45633125
111  62.15567302 -145.46188066
112  62.15566037 -145.46184857  62.15564833 -145.46184472
111  62.15566037 -145.46184857
111  62.15551744 -145.46179710
111  62.15549791 -145.46204465
111  62.15564057 -145.46210573
112  62.15564057 -145.46210573  62.15565407 -145.46211087
113  62.15565859 -145.46208966
110 5 0.00 175.0000 New Taxiway 16
111  62.15558080 -145.46314603
111  62.15527807 -145.46305344
112  62.15519496 -145.46294000  62.15513268 -145.46293334
111  62.15495519 -145.46288667
111  62.15496453 -145.46274001
112  62.15511088 -145.46275334  62.15513891 -145.46268668
112  62.15510777 -145.46228670  62.15510777 -145.46220003
111  62.15510777 -145.46216004
112  62.15532574 -145.46223337  62.15533197 -145.46222003
111  62.15533309 -145.46210049
111  62.15563181 -145.46219980
112  62.15563181 -145.46219980  62.15564328 -145.46220239
113  62.15564844 -145.46222394
110 5 0.00 175.0000 gravel
112  62.15012489 -145.45665623  62.15004642 -145.45666422
112  62.14985212 -145.45673621  62.14981475 -145.45665623
112  62.14985212 -145.45642428  62.14988948 -145.45638429
112  62.15006510 -145.45629631  62.15011368 -145.45612035
112  62.15025567 -145.45373692  62.15025193 -145.45351297
112  62.15007631 -145.45321704  62.14991937 -145.45313706
112  62.14809591 -145.45255317  62.14802118 -145.45256117
