A
1000 Generated by Infinite Flight Airport Editing (World Parser)/AB

1      727 0 0 KOKV WINCHESTER RGNL
100   29.87   1   0 0.00 0 2 0 14   39.14874846 -078.15146286   52.12    0.00 2  0 0 1 32   39.13830600 -078.13744728   53.95    0.00 3  8 0 0
21   39.14774410 -078.14947451  2 133.88   3.00 14  PAPI-4L
21   39.13969923 -078.13993488  2 313.89   3.00 32  PAPI-4L
110   1 0.00  90.00 winchestr taxi 1
111  39.14865030 -078.15158063  20 102 
111  39.14817912 -078.15217637  20 102 
111  39.14806659 -078.15226343  20 102 
111  39.14797657 -078.15228717  20 102 
111  39.14792133 -078.15228717  20 102 
111  39.14786609 -078.15228189  20 102 
111  39.14769423 -078.15204447  20 102 
111  39.14773720 -078.15173581  20 102 
111  39.14617820 -078.14965173  20 102 
111  39.14540485 -078.14859389  20 102 
111  39.14533324 -078.14856487  20 102 
111  39.14527595 -078.14856224  20 102 
111  39.14523198 -078.14860315  20 
111  39.14513888 -078.14871788  20 
111  39.14518593 -078.14878383  20 
111  39.14509493 -078.14889662  20 
111  39.14500383 -078.14878118  20 
111  39.14522276 -078.14849101  20 
111  39.14522890 -078.14844353  20 102 
111  39.14520639 -078.14831954  20 102 
111  39.14469491 -078.14764422  20 102 
111  39.14460898 -078.14757827  20 102 
111  39.14454351 -078.14757827  20 102 
111  39.14450464 -078.14760465  20 102 
111  39.14443099 -078.14766005  20 102 
111  39.14398497 -078.14821929  20 102 
111  39.14304794 -078.14691088  20 102 
111  39.14350623 -078.14632789  20 102 
111  39.14353078 -078.14629887  20 102 
111  39.14354715 -078.14620127  20 102 
111  39.14354510 -078.14611422  20 102 
111  39.14351032 -078.14605882  20 102 
111  39.14233596 -078.14449191  20 102 
111  39.14226435 -078.14445234  20 102 
111  39.14217842 -078.14447344  20 102 
111  39.14210272 -078.14456313  20 102 
111  39.14205976 -078.14466601  20 102 
111  39.14205362 -078.14474250  20 102 
111  39.14206181 -078.14479526  20 102 
111  39.14241370 -078.14524634  20 102 
111  39.14244849 -078.14532020  20 102 
111  39.14244439 -078.14538087  20 102 
111  39.14242803 -078.14543363  20 102 
111  39.14236460 -078.14554442  20 102 
111  39.14209863 -078.14585832  20 102 
111  39.14159329 -078.14522524  20 102 
111  39.14094473 -078.14596119  20 102 
111  39.14063170 -078.14534921  20 102 
111  39.14069104 -078.14527535  20 102 
111  39.14043734 -078.14490606  20 102 
111  39.14047008 -078.14477681  20 102 
111  39.14008544 -078.14432574  20 102 
111  39.14037801 -078.14393535  20 102 
111  39.14012432 -078.14353440  20 102 
111  39.13967217 -078.14413846  20 102 
111  39.13969672 -078.14431783  20 102 
111  39.13947371 -078.14394062  20 102 
112  39.13961693 -078.14398810  39.13961897 -078.14398810  20 102 
111  39.13969467 -078.14390897  20 102 
111  39.13922411 -078.14316511  20 102 
111  39.13936732 -078.14298838  20 102 
111  39.13910954 -078.14266921  20 102 
111  39.13900724 -078.14245818  20 102 
111  39.13934073 -078.14204669  20 102 
111  39.13911977 -078.14173016  20 102 
111  39.13893829 -078.14149869  20 102 
111  39.13885145 -078.14164796  20 102 
111  39.13852341 -078.14200247  20 102 
111  39.13840763 -078.14176613  20 102 
