I
1050 Generated by WorldEditor 2.2.0r2

1   2700 0 0 SBPO Pato Branco
100 29.87 1 0 0.25 0 1 0 07 -26.22051568 -052.69981721    0  148 2 0 0 0 25 -26.21365326 -052.68903385    0  156 2 0 0 0
110 2 0.00 0.0000 New Taxiway 1
111 -26.21621780 -052.69095409
111 -26.21635663 -052.69084480
111 -26.21636435 -052.69083872
111 -26.21622446 -052.69062250
113 -26.21607920 -052.69074466
110 1 0.00 0.0000 New Taxiway 2
111 -26.21598581 -052.69244027 3 102
112 -26.21601162 -052.69229772 -26.21607733 -052.69224050
111 -26.21601162 -052.69229772 3 102
111 -26.21612373 -052.69220665 3 102
111 -26.21617518 -052.69216485
112 -26.21617518 -052.69216485 -26.21626694 -052.69209619 3 102
111 -26.21634240 -052.69220924 3 102
111 -26.21649024 -052.69243378 3 102
111 -26.21665875 -052.69229572
111 -26.21682556 -052.69254976
111 -26.21636509 -052.69291759
111 -26.21629093 -052.69292042
111 -26.21635592 -052.69302319
111 -26.21638329 -052.69294752
111 -26.21684655 -052.69258172
111 -26.21687577 -052.69262622
111 -26.21701291 -052.69251594
111 -26.21713380 -052.69270306
111 -26.21723824 -052.69260810
111 -26.21722761 -052.69259067
111 -26.21712276 -052.69242272
111 -26.21703426 -052.69228095
111 -26.21695653 -052.69215641
111 -26.21691163 -052.69208574
111 -26.21653103 -052.69147748
111 -26.21669589 -052.69134675
111 -26.21670609 -052.69133858
111 -26.21672045 -052.69132727
111 -26.21675560 -052.69128743
111 -26.21672184 -052.69124002 3
111 -26.21670973 -052.69123692 3
111 -26.21650922 -052.69092601
111 -26.21646229 -052.69085324
112 -26.21646229 -052.69085324 -26.21644267 -052.69085324
112 -26.21640886 -052.69085699 -26.21639411 -052.69086031
111 -26.21640886 -052.69085699
112 -26.21640886 -052.69085699 -26.21638677 -052.69086197 3
111 -26.21637092 -052.69086796
111 -26.21635663 -052.69084480
111 -26.21621780 -052.69095409
111 -26.21607920 -052.69074466
111 -26.21586898 -052.69090516
112 -26.21586898 -052.69090516 -26.21590893 -052.69097402
111 -26.21585358 -052.69102533
111 -26.21591216 -052.69121940 3 102
111 -26.21577131 -052.69133446 3 102
111 -26.21610299 -052.69183702 3 102
112 -26.21608605 -052.69201555 -26.21600941 -052.69208112
111 -26.21608605 -052.69201555 3 102
111 -26.21602957 -052.69206064 3 102
111 -26.21591511 -052.69215202
112 -26.21591511 -052.69215202 -26.21584851 -052.69220390 3 102
113 -26.21578964 -052.69213203
110 1 0.00 54.6500 New Taxiway 9
111 -26.21757614 -052.69545689
112 -26.21757614 -052.69545689 -26.21756211 -052.69552085 3 102
111 -26.21752109 -052.69555292 3 102
111 -26.21713607 -052.69583417 3 102
111 -26.21683858 -052.69604435
111 -26.21580282 -052.69642199
111 -26.21558464 -052.69650896
111 -26.21564361 -052.69668523
111 -26.21603175 -052.69653806
111 -26.21599197 -052.69641865
111 -26.21601666 -052.69640834
111 -26.21610011 -052.69637789
111 -26.21614524 -052.69636055
111 -26.21618537 -052.69634423
111 -26.21627223 -052.69631389
111 -26.21636794 -052.69628097
111 -26.21642184 -052.69626109
111 -26.21646214 -052.69637505
111 -26.21652849 -052.69635005
111 -26.21648924 -052.69623426
111 -26.21653168 -052.69621761
111 -26.21657264 -052.69633309
111 -26.21665606 -052.69630177
111 -26.21661828 -052.69618308
111 -26.21666353 -052.69616549
111 -26.21671906 -052.69627811
111 -26.21677325 -052.69625777
111 -26.21674079 -052.69616299
112 -26.21674079 -052.69616299 -26.21673890 -052.69614868
112 -26.21677699 -052.69614387 -26.21678537 -052.69615295
111 -26.21677699 -052.69614387
111 -26.21683129 -052.69621945
111 -26.21680115 -052.69612880
111 -26.21681842 -052.69612131
111 -26.21685345 -052.69622719
111 -26.21689230 -052.69621222
111 -26.21685270 -052.69610435 3
111 -26.21687157 -052.69609017 3
111 -26.21689234 -052.69607568 3 102
111 -26.21716525 -052.69588217 3 102
111 -26.21755027 -052.69559758 3 102
112 -26.21764984 -052.69557252 -26.21771206 -052.69557835
113 -26.21764984 -052.69557252
