I
1050 Generated by WorldEditor 2.1.0r1

1   2264 0 0 LE04 Moia 1
100 27.43 3 0 0.00 0 0 0 01  41.79733633  002.11154937   63    0 1 0 0 0 19  41.80244033  002.11250809  161    0 1 0 0 0
110 2 0.00 0.0000 New Taxiway 16
111  41.80036052  002.11349258
111  41.79999981  002.11364420
111  41.80003505  002.11379859
113  41.80039723  002.11363980
110 2 0.00 0.0000 New Taxiway 19
111  41.80355589  002.11194542
111  41.80354589  002.11178614
111  41.80281092  002.11188426
113  41.80282259  002.11202603
110 2 0.00 0.0000 New Taxiway 18
111  41.80322789  002.11222589
111  41.80289663  002.11274586
111  41.80281146  002.11264840
111  41.80273813  002.11276376
111  41.80305613  002.11311766
111  41.80325421  002.11269971
111  41.80316170  002.11262073
111  41.80325615  002.11246586
111  41.80333142  002.11254935
113  41.80340333  002.11242332
110 2 0.00 0.0000 New Taxiway 18
111  41.80273285  002.11297759
111  41.80265193  002.11309422
111  41.80290177  002.11340025
113  41.80297839  002.11328305
110 2 0.00 0.0000 New Taxiway 17
111  41.80165083  002.11300189
111  41.80216606  002.11310574
111  41.80230910  002.11317600
111  41.80235015  002.11302784
111  41.80221598  002.11295786
111  41.80218517  002.11294490
113  41.80166827  002.11284279
110 5 0.00 0.0000 New Taxiway 20
111  41.80297839  002.11328305
111  41.80305613  002.11311766
111  41.80273813  002.11276376
111  41.80281146  002.11264840
111  41.80290596  002.11250418
112  41.80286148  002.11243407  41.80284738  002.11240899
112  41.80287435  002.11232840  41.80290286  002.11230291
112  41.80308377  002.11217759  41.80316480  002.11213709
112  41.80325405  002.11212919  41.80328477  002.11213416
111  41.80329675  002.11214344
111  41.80331851  002.11210192
112  41.80319325  002.11208432  41.80312704  002.11210801
112  41.80285297  002.11228658  41.80273793  002.11241361
112  41.80263470  002.11255622  41.80258360  002.11265444
112  41.80255839  002.11272781  41.80253297  002.11275410
111  41.80250367  002.11273331
111  41.80245645  002.11269305
111  41.80241628  002.11279311
111  41.80253252  002.11289354
111  41.80251736  002.11293188
111  41.80265193  002.11309422
113  41.80273285  002.11297759
110 3 0.00 0.0000 New Taxiway 15
111  41.80154806  002.11252237
112  41.80097430  002.11320813  41.80092854  002.11322961
112  41.80062296  002.11323775  41.80046592  002.11323480
112  41.80026457  002.11328897  41.80009457  002.11334023
111  41.79995303  002.11343031
111  41.79999981  002.11364420
111  41.80036052  002.11349258
111  41.80039723  002.11363980
112  41.80051063  002.11361038  41.80056836  002.11360754
112  41.80072615  002.11361449  41.80080852  002.11361449
112  41.80101792  002.11344002  41.80112698  002.11333771
112  41.80138073  002.11307811  41.80150337  002.11301550
111  41.80163081  002.11305787
111  41.80165083  002.11300189
111  41.80166827  002.11284279
111  41.80218517  002.11294490
111  41.80221598  002.11295786
111  41.80235015  002.11302784
111  41.80243820  002.11289833
111  41.80249582  002.11296535
111  41.80251736  002.11293188
111  41.80265193  002.11309422
111  41.80273285  002.11297759
111  41.80297839  002.11328305
111  41.80305613  002.11311766
111  41.80273813  002.11276376
111  41.80281146  002.11264840
111  41.80289663  002.11274586
111  41.80322789  002.11222589
111  41.80340333  002.11242332
111  41.80360985  002.11198145
111  41.80355589  002.11194542
111  41.80282259  002.11202603
111  41.80281092  002.11188426
111  41.80281007  002.11187390
112  41.80221975  002.11196781  41.80209925  002.11198520
112  41.80207668  002.11216000  41.80205126  002.11222963
113  41.80195723  002.11227796
130 Airport Boundary 14
111  41.79780417  002.11125360
111  41.79704897  002.11123535
111  41.79684040  002.11141481
111  41.79678138  002.11164706
111  41.79627897  002.11246013
111  41.79589648  002.11272616
111  41.79540537  002.11271982
111  41.79528259  002.11296051
111  41.79521648  002.11322020
111  41.79549981  002.11345456
111  41.79602397  002.11346090
111  41.79652453  002.11346723
111  41.79707702  002.11368892
111  41.79855443  002.11406764
111  41.79921081  002.11426400
111  41.80010356  002.11394985
111  41.80043804  002.11381260
111  41.80087485  002.11384427
111  41.80139765  002.11321091
111  41.80203055  002.11325050
111  41.80246975  002.11331844
111  41.80294669  002.11360350
111  41.80392842  002.11141732
111  41.80356459  002.11144754
111  41.80323011  002.11164110
111  41.80254415  002.11177734
111  41.80170145  002.11176171
111  41.80112298  002.11159806
111  41.79927817  002.11133429
113  41.79845138  002.11131111
14  41.80243524  002.11294489  82.02 0 New Tower Viewpoint 3
1300  41.80150560  002.11284760 -91.37 tie_down props Tie Down 08
1301 A general_aviation 
1300  41.80171435  002.11265158 -91.37 tie_down props Tie Down 07
1301 A general_aviation 
1300  41.80192386  002.11269130 -91.37 tie_down props Tie Down 06
1301 A general_aviation 
1300  41.80211996  002.11273372 -91.37 tie_down props Tie Down 05
1301 A general_aviation 
1300  41.80293271  002.11279434 -140.92 hangar props Hangar 03
1301 A none 
1300  41.80303155  002.11262286 -140.92 hangar props Hangar 02
1301 A none 
1300  41.80320419  002.11233115 -140.92 hangar props Hangar 01
1301 A none 
1300  41.80231896  002.11278499 -73.27 tie_down props Tie Down 04
1301 A general_aviation 
1300  41.80237710  002.11214401  83.01 tie_down props Tie Down 03
1301 A general_aviation 
1300  41.80254473  002.11211643  83.01 tie_down props Tie Down 02
1301 A general_aviation 
1300  41.80270870  002.11209505  83.01 tie_down props Tie Down 01
1301 A general_aviation 
18  41.80243524  002.11294489 1 New Airport Beacon 4
19  41.80097211  002.11176404 0 New Windsock 1
51 12350 Unicom
99
