I
1050 Generated by WorldEditor 2.2.0r2

1   7358 1 0 ZPLJ Lijiang Sanyi
100 45.00 1 0 0.00 1 3 0 02  26.66410370  100.24034890    0   59 3 1 0 1 20  26.69001259  100.24916949    0   59 3 1 0 1
110 1 0.00 0.0000 New Taxiway 13
111  26.67343930  100.24687307
111  26.67342909  100.24687979
111  26.67258000  100.24659454
111  26.67257141  100.24662684
111  26.67255293  100.24669630
111  26.67349593  100.24701334
113  26.67352621  100.24690401
110 2 0.00 0.0000 New Taxiway 11
111  26.67763152  100.24380982
111  26.67761550  100.24378182
111  26.67744489  100.24372135
113  26.67741837  100.24373758
110 2 0.00 0.0000 New Taxiway 10
111  26.67905942  100.24429592
111  26.67904802  100.24433642
111  26.67916792  100.24437833
113  26.67918017  100.24433640
110 2 0.00 0.0000 New Taxiway 9
111  26.67940948  100.24441570
111  26.67939478  100.24445537
111  26.67951423  100.24449708
113  26.67952892  100.24445450
110 2 0.00 0.0000 New Taxiway 8
111  26.68355879  100.24582774
111  26.68353958  100.24579548
111  26.68337387  100.24574038
113  26.68334025  100.24575315
110 2 0.00 0.0000 New Taxiway 7
111  26.68451931  100.24615066
111  26.68450682  100.24619367
111  26.68467332  100.24624992
113  26.68468502  100.24620778
110 2 0.00 0.0000 New Taxiway 6
111  26.68513001  100.24635970
111  26.68511929  100.24640142
111  26.68521707  100.24643345
113  26.68522784  100.24639222
110 2 0.00 0.0000 New Taxiway 5
111  26.68558594  100.24651102
111  26.68557055  100.24655822
111  26.68623828  100.24678490
113  26.68625076  100.24674068
110 1 0.00 0.0000 New Taxiway 4
111  26.67139324  100.24169038
111  26.67126277  100.24167277
111  26.67103663  100.24159778
111  26.67101359  100.24169051
111  26.67138027  100.24173473
111  26.67904802  100.24433642
111  26.67916792  100.24437833
111  26.67939478  100.24445537
111  26.67951423  100.24449708
111  26.68450682  100.24619367
111  26.68467332  100.24624992
111  26.68511929  100.24640142
111  26.68521707  100.24643345
111  26.68557055  100.24655822
111  26.68623828  100.24678490
111  26.68727062  100.24713644
111  26.68728013  100.24708100
111  26.68625076  100.24674068
111  26.68558594  100.24651102
111  26.68522784  100.24639222
111  26.68513001  100.24635970
111  26.68468502  100.24620778
111  26.68451931  100.24615066
111  26.68355879  100.24582774
111  26.68334025  100.24575315
111  26.67952892  100.24445450
111  26.67940948  100.24441570
111  26.67918017  100.24433640
111  26.67905942  100.24429592
111  26.67763152  100.24380982
113  26.67741837  100.24373758
110 1 0.00 0.0000 New Taxiway 23
111  26.66366759  100.23988910
111  26.66351245  100.24046241
111  26.66396437  100.24061450
111  26.66402862  100.24063600
113  26.66418430  100.24006344
110 1 0.00 0.0000 New Taxiway 22
111  26.69006840  100.24896262
111  26.66589241  100.24072661
111  26.66577901  100.24114606
111  26.66906756  100.24226660
112  26.66906756  100.24226660  26.66920762  100.24233858
112  26.66905075  100.24257028  26.66890965  100.24260976
111  26.66905075  100.24257028
111  26.66850619  100.24271110
111  26.66856831  100.24298358
111  26.66876982  100.24291942
